date,ISRG,RSX,US_Transportation,Russell2000,US_Biotech,Google,V,US_Consumer_Staples,US_Consumer_Discretionary,BAC,ISRA,SYK,NOW,ERUS,LLY,COST,BKNG,MRK,TSM,ICLN,ORCL,TAN,AMZN,INTC,US_Tech_Sector,APPLE,TMO,SHE,ADSK,NEE,MSFT,UBER,Rebuilding_America_Grid_Chips,GenderDiversity,Nasdaq100,AMD,NVDA,US_Regional_Banks,XOM,CVX,US_Industrials,IBM,LargeTech,AIEthics,US_Homebuilders,GS,US_Communication_Services,PANW,US_Real_Estate,US_Financials_Sector,US_HealthCare_Sector,CircularEconomy,AI_Infrastructure_Stack,US_Banks,SupportUkraine,NFLX,JPM,TSLA,COP,US_Materials,DHR,GOOGL,VeteranFriendly,Tesla,META,CRWD,SHOP,AVGO,REGN,US_Energy,US_Utilities,DowJones30,PHO,EIS,S&P500_ETF,FRDM,S&P500,NVO,SupportIsrael,MS,LGBTQEquality,UNH,MA,SLB,AAPL,HydrogenCCS,SAP,ASML,JNJ,CRM,CleanWater,BLK
2022-03-19,287.8333231608073,4.983041763305664,64.14554595947266,197.39927673339844,129.14205423990884,135.30601501464844,212.7007853190104,67.72227732340495,175.9333292643229,39.342637379964195,43.51854960123698,257.1632792154948,576.5199991861979,4.659799575805664,279.3125508626302,534.9028116861979,2150.7353515625,71.86253611246745,100.83062998453777,20.070547739664715,77.55418141682942,75.44334157307942,161.3308359781901,44.32483418782552,150.5942128499349,161.42938232421875,583.9290974934896,87.66245015462239,212.99333699544272,75.22740427652995,291.42600504557294,32.90000025431315,170.9844851308419,141.19520025595205,343.2600504557292,114.27999877929688,26.502824783325195,64.81833394368489,70.6529312133789,141.4630584716797,97.3387451171875,111.69988759358723,132.24134423462047,117.15849397615573,65.1301040649414,315.2132873535156,65.66626230875652,96.17999776204427,41.850058237711586,36.63696161905924,129.45030212402344,121.41224047716454,165.07721619977983,49.21176783243815,146.2178873211951,378.59666951497394,127.37261199951172,303.54888916015625,88.16135152180989,80.37379201253255,254.1436513264974,135.3060302734375,130.97294600767987,303.54888916015625,213.65123494466147,206.75,74.7816670735677,56.592185974121094,685.4216512044271,65.98760223388672,63.728991190592446,326.26390584309894,52.27517573038737,69.27068328857422,424.16417439778644,30.65820821126302,4462.473470052083,52.570257822672524,149.23416606543262,83.19662475585938,123.0163743969755,481.1601867675781,341.4140218098958,37.46062469482422,161.42937723795572,140.58563827696713,106.8066889444987,658.7170613606771,157.80130513509116,215.2207794189453,123.63680208920292,677.490966796875
2022-03-20,285.55666097005206,4.983041763305664,64.01233673095703,196.81661987304688,128.5610555013021,135.29806518554688,212.02885945638022,67.7512944539388,175.44078572591147,39.324286142985024,43.54086430867513,256.6653340657552,573.1599934895834,4.659799575805664,279.9584147135417,533.0478108723959,2142.53271484375,71.84739430745442,100.89357503255208,20.022986729939777,77.3256327311198,75.29090372721355,161.41116841634116,44.30614344278971,150.4988047281901,161.8874969482422,583.9984537760416,87.44889322916667,212.6866709391276,75.05347951253255,291.01479085286456,32.43999989827474,170.7289348838577,141.2524933995904,342.94164021809894,115.0999984741211,26.596338272094727,64.70155588785808,71.6941146850586,142.3064422607422,97.41181182861328,111.5087153116862,132.29756378397542,116.97462730016804,64.39830017089844,313.2603454589844,65.4607442220052,96.18999735514323,41.77834447224935,36.62500890096029,129.4174346923828,121.20731606082535,165.27259803133072,49.119363149007164,147.22381317705225,376.5933329264323,127.23609161376953,305.3011169433594,89.08395640055339,80.59586588541667,253.29419962565103,135.29808044433594,130.9390450828531,305.3011169433594,211.99366251627603,205.44000244140625,71.56333414713542,56.435569763183594,687.8312784830729,66.86253356933594,63.87061436971029,325.7147928873698,52.18975957234701,69.38151550292969,424.12281290690106,30.676388422648113,4461.826822916667,52.36826833089193,149.3444495829174,82.54519653320312,122.7233266962721,481.647705078125,339.94163004557294,37.9139404296875,161.88748677571616,140.17117334477905,105.71864064534505,659.7006022135416,158.09858194986978,213.5421600341797,123.60451500166324,676.0324096679688
2022-03-21,283.2799987792969,4.983041763305664,63.879127502441406,196.2339630126953,127.98005676269531,135.2901153564453,211.35693359375,67.78031158447266,174.9482421875,39.30593490600586,43.56317901611328,256.1673889160156,569.7999877929688,4.659799575805664,280.6042785644531,531.1928100585938,2134.330078125,71.8322525024414,100.9565200805664,19.975425720214844,77.09708404541016,75.13846588134766,161.4915008544922,44.287452697753906,150.4033966064453,162.34561157226562,584.0678100585938,87.23533630371094,212.3800048828125,74.87955474853516,290.60357666015625,31.979999542236328,170.47338463687348,141.30978654322874,342.62322998046875,115.91999816894531,26.689851760864258,64.58477783203125,72.73529815673828,143.1498260498047,97.48487854003906,111.31754302978516,132.35378333333037,116.79076062418036,63.66649627685547,311.3074035644531,65.2552261352539,96.19999694824219,41.70663070678711,36.61305618286133,129.3845672607422,121.00239164448617,165.46797986288158,49.02695846557617,148.22973903290944,374.5899963378906,127.09957122802734,307.0533447265625,90.00656127929688,80.81793975830078,252.4447479248047,135.29013061523438,130.90514415802633,307.0533447265625,210.33609008789062,204.1300048828125,68.34500122070312,56.278953552246094,690.2409057617188,67.73746490478516,64.01223754882812,325.1656799316406,52.10434341430664,69.49234771728516,424.0814514160156,30.694568634033203,4461.18017578125,52.16627883911133,149.4547331004022,81.89376831054688,122.43027899556868,482.1352233886719,338.46923828125,38.36725616455078,162.34559631347656,139.756708412591,104.6305923461914,660.6841430664062,158.39585876464844,211.86354064941406,123.57222791412356,674.5738525390625
2022-03-22,286.44000244140625,4.983041763305664,64.42233276367188,198.20162963867188,130.41629028320312,139.03416442871094,212.74949645996094,68.2844467163086,179.29087829589844,40.5353889465332,44.32828140258789,257.3046569824219,588.6599731445312,4.659799575805664,276.12835693359375,534.9124145507812,2174.392333984375,72.0503158569336,101.06983947753906,20.25128173828125,77.89701843261719,76.3016357421875,164.88900756835938,45.22198486328125,152.56471252441406,165.72251892089844,582.1450805664062,88.24890899658203,216.66000366210938,75.84071350097656,295.3633728027344,33.349998474121094,172.45505682782502,142.03222256114773,349.3567199707031,114.77999877929688,26.48019790649414,65.6648178100586,72.41674041748047,142.671630859375,98.01629638671875,112.1517562866211,135.25184598129945,119.07947572617708,63.73418426513672,314.9898376464844,66.47477722167969,99.56999969482422,41.73341369628906,37.2073974609375,129.41299438476562,121.1727148186303,167.2482919629542,49.872249603271484,148.9253672471266,382.9200134277344,129.8026580810547,331.32666015625,89.1394271850586,81.2571029663086,256.4853210449219,139.0341796875,131.8015562895869,331.32666015625,215.46791076660156,217.05999755859375,72.70099639892578,57.21959686279297,689.683349609375,67.23920440673828,64.10264587402344,327.7071228027344,52.4087028503418,70.45183563232422,429.0437927246094,30.82181739807129,4511.60986328125,51.89168930053711,150.64926428466077,83.31746673583984,124.65610138457713,479.9128723144531,342.33795166015625,38.37657165527344,165.7224884033203,144.69484863991522,105.43492889404297,666.3245239257812,157.64817810058594,216.3145294189453,124.33784003493145,686.5606689453125
2022-03-23,275.20001220703125,4.983041763305664,63.6182861328125,194.76296997070312,127.12840270996094,137.45115661621094,209.0587158203125,67.7344970703125,177.0661163330078,39.53530502319336,44.16569900512695,246.22103881835938,567.9600219726562,4.659799575805664,275.32427978515625,529.7489624023438,2132.7109375,72.44099426269531,99.47411346435547,19.937379837036133,76.55429077148438,75.74490356445312,163.4080047607422,45.10983657836914,150.21844482421875,167.08700561523438,566.2374877929688,87.06321716308594,207.33999633789062,75.58441162109375,290.9239807128906,33.060001373291016,169.40935278621913,139.93882141162484,344.33599853515625,113.91999816894531,25.5916690826416,63.33229064941406,73.5582275390625,144.2105712890625,97.07683563232422,111.4913330078125,134.31479238516823,117.75028178015764,61.15194320678711,308.19427490234375,65.56494903564453,100.67333221435547,41.260284423828125,36.51872253417969,127.09001159667969,120.11309481421894,163.98913534135244,48.33617401123047,150.8612488707816,374.489990234375,127.21786499023438,333.03668212890625,91.41673278808594,80.88335418701172,249.63462829589844,137.451171875,130.654289061651,333.03668212890625,212.2953338623047,219.47999572753906,70.35900115966797,56.100189208984375,666.36328125,68.39590454101562,64.19305419921875,323.2548522949219,51.48580551147461,70.08132934570312,423.51837158203125,30.50368881225586,4456.240234375,51.778072357177734,148.7699990612288,81.69036865234375,123.29118720922968,477.927978515625,335.13922119140625,39.50365447998047,167.08700561523438,145.08955622633724,102.68518829345703,643.705322265625,157.05360412597656,209.2761993408203,122.3582101016662,676.9913330078125
2022-03-24,281.0799865722656,4.983041763305664,64.31412506103516,197.00250244140625,128.8908233642578,140.72801208496094,211.61985778808594,68.21111297607422,178.44564819335938,39.516963958740234,44.61520004272461,253.48806762695312,581.0900268554688,4.659799575805664,278.7151184082031,533.65966796875,2233.671142578125,73.05885314941406,101.90076446533203,20.25128173828125,78.31602478027344,76.7987060546875,163.64950561523438,48.240509033203125,154.12234497070312,170.87615966796875,568.5963745117188,87.93335723876953,213.0500030517578,76.61881256103516,295.4023132324219,34.70000076293945,174.87971244540654,145.23625620640857,351.9894104003906,120.52999877929688,28.103513717651367,63.9494514465332,73.7794189453125,144.59317016601562,97.81702423095703,112.31685638427734,136.65676925401522,119.58933374315347,60.287235260009766,308.7636413574219,66.63932037353516,103.6933364868164,41.58164978027344,36.81118392944336,128.60708618164062,120.5401089157931,170.48124755890356,48.763370513916016,152.32786566627595,375.7099914550781,128.04611206054688,337.97332763671875,91.56562805175781,82.50924682617188,250.27232360839844,140.72801208496094,131.3212275315721,337.97332763671875,218.37200927734375,223.39999389648438,70.5,58.63197708129883,676.8583374023438,68.56494903564453,64.85298156738281,326.6905517578125,51.78034973144531,70.72734069824219,429.9027404785156,30.98542594909668,4520.16015625,51.59343338012695,153.7994125015982,81.46932220458984,125.32982044957656,487.6435546875,342.16156005859375,39.71788787841797,170.87619018554688,148.41169978849618,104.02264404296875,668.0658569335938,157.86434936523438,212.12127685546875,122.73583754885271,678.6644287109375
2022-03-25,286.8699951171875,4.983041763305664,64.54685974121094,197.27049255371094,127.0372085571289,140.82839965820312,212.71051025390625,68.77938842773438,178.13478088378906,40.12250900268555,44.55781555175781,256.3697814941406,561.8699951171875,4.659799575805664,280.00360107421875,531.364990234375,2219.786865234375,73.90380859375,100.77713012695312,20.013479232788086,77.83036041259766,74.91975402832031,164.77349853515625,48.436771392822266,154.03469848632812,171.51425170898438,569.1910400390625,87.99073791503906,212.13999938964844,76.83850860595703,294.9942321777344,34.060001373291016,175.900894268375,144.73710085115258,351.6958312988281,119.66999816894531,27.646268844604492,65.15655517578125,75.38985443115234,147.21029663085938,98.42431640625,114.14175415039062,136.93730348918496,120.24234824549784,59.434165954589844,309.9206848144531,66.95872497558594,103.73332977294922,42.072635650634766,37.282875061035156,129.20440673828125,121.72781829573265,169.48629334623593,49.53593826293945,153.35598929151578,373.8500061035156,129.16555786132812,336.8800048828125,94.15828704833984,83.43429565429688,251.14573669433594,140.82839965820312,132.1102077465691,336.8800048828125,220.6097412109375,221.9499969482422,67.9530029296875,58.860355377197266,677.127197265625,70.06864166259766,65.79312133789062,328.08367919921875,51.95707321166992,70.8033447265625,432.0022277832031,31.049049377441406,4543.06005859375,50.90803146362305,153.78702830918965,81.69036865234375,125.61312643321608,487.2352600097656,341.8384094238281,40.686622619628906,171.5142364501953,147.27275723081164,104.13488006591797,664.9894409179688,159.3778076171875,209.19688415527344,123.89088167491764,681.2015991210938
2022-03-26,289.56333414713544,4.983041763305664,64.7812016805013,197.2928212483724,127.33788808186848,140.75633748372397,213.4700927734375,68.87409973144531,179.71832784016928,40.06745910644531,44.45580164591471,257.69342041015625,568.8333333333334,4.659799575805664,280.85614013671875,534.3929443359375,2229.2963053385415,73.86443837483723,100.65123240152995,20.042014439900715,78.4239501953125,75.1218999226888,166.17916361490884,48.33708572387695,154.6447957356771,171.80220540364584,572.1313883463541,88.19473520914714,213.2300008138021,76.98801676432292,297.2673034667969,34.2966677347819,176.50010017207927,145.27156172285763,353.5096740722656,119.85999806722005,27.821645736694336,64.94176228841145,74.68492126464844,146.35240681966147,98.4338150024414,114.17651112874348,137.44253608939036,120.64665627689666,59.53433481852213,309.2503255208333,67.02970123291016,103.89166514078777,42.25117492675781,37.24828211466471,129.5172882080078,122.16152543242194,169.96070347236468,49.405662536621094,152.90830961914827,375.40334065755206,128.84701538085938,345.9022216796875,92.99043273925781,83.30971272786458,252.2928721110026,140.75633748372397,131.74934159919417,345.9022216796875,221.1965128580729,222.00666300455728,68.6886698404948,58.9854621887207,681.5648396809896,69.49030303955078,65.93474578857422,328.3817545572917,52.002891540527344,70.63234456380208,433.02649943033856,31.042988459269207,4553.880045572917,51.131083170572914,154.19311710027415,81.3631820678711,125.96720097293019,487.28905232747394,342.31833902994794,40.0811653137207,171.80218505859375,148.10005464853813,104.28140513102214,667.3983764648438,159.65107218424478,210.60125223795572,124.15289395919696,683.9103190104166
2022-03-27,292.2566731770833,4.983041763305664,65.01554361979167,197.31514994303384,127.63856760660808,140.68427530924478,214.22967529296875,68.96881103515625,181.30187479654947,40.01240921020508,44.35378774007162,259.0170593261719,575.7966715494791,4.659799575805664,281.70867919921875,537.4208984375,2238.8057454427085,73.82506815592448,100.52533467610677,20.070549647013348,79.01753997802734,75.3240458170573,167.58482869466147,48.23740005493164,155.25489298502603,172.09015909830728,575.0717366536459,88.3987325032552,214.32000223795572,77.1375249226888,299.5403747558594,34.53333409627279,177.09930607578357,145.80602259456268,355.3235168457031,120.0499979654948,27.99702262878418,64.72696940104167,73.97998809814453,145.49451700846353,98.44331359863281,114.21126810709636,137.94776868959576,121.05096430829549,59.63450368245443,308.57996622721356,67.10067749023438,104.0500005086263,42.42971420288086,37.21368916829427,129.83016967773438,122.59523256911125,170.43511359849347,49.275386810302734,152.46062994678076,376.95667521158856,128.52847290039062,354.9244384765625,91.82257843017578,83.1851298014323,253.44000752766928,140.68427530924478,131.38847545181923,354.9244384765625,221.78328450520834,222.0633290608724,69.42433675130208,59.11056900024414,686.0024820963541,68.9119644165039,66.07637023925781,328.67982991536456,52.048709869384766,70.46134440104167,434.05077107747394,31.036927541097004,4564.700032552083,51.35413487752279,154.59920589135865,81.03599548339844,126.32127551264429,487.3428446451823,342.7982686360677,39.4757080078125,172.0901336669922,148.9273520662646,104.4279301961263,669.8073120117188,159.9243367513021,212.00562032063803,124.4149062434763,686.6190388997396
2022-03-28,294.95001220703125,4.983041763305664,65.24988555908203,197.3374786376953,127.93924713134766,140.61221313476562,214.9892578125,69.06352233886719,182.8854217529297,39.957359313964844,44.251773834228516,260.3406982421875,582.760009765625,4.659799575805664,282.56121826171875,540.4488525390625,2248.315185546875,73.78569793701172,100.3994369506836,20.099084854125977,79.61112976074219,75.52619171142578,168.99049377441406,48.13771438598633,155.864990234375,172.37811279296875,578.0120849609375,88.60272979736328,215.41000366210938,77.28703308105469,301.8134460449219,34.77000045776367,177.69851197948785,146.34048346626773,357.1373596191406,120.23999786376953,28.172399520874023,64.51217651367188,73.27505493164062,144.63662719726562,98.45281219482422,114.24602508544922,138.45300128980116,121.45527233969432,59.73467254638672,307.90960693359375,67.1716537475586,104.20833587646484,42.608253479003906,37.17909622192383,130.14305114746094,123.02893970580054,170.90952372462223,49.145111083984375,152.01295027441324,378.510009765625,128.20993041992188,363.9466552734375,90.65472412109375,83.060546875,254.58714294433594,140.61221313476562,131.0276093044443,363.9466552734375,222.37005615234375,222.1199951171875,70.16000366210938,59.23567581176758,690.4401245117188,68.33362579345703,66.2179946899414,328.9779052734375,52.09452819824219,70.29034423828125,435.0750427246094,31.030866622924805,4575.52001953125,51.577186584472656,155.00529468244315,80.70880889892578,126.6753500523584,487.3966369628906,343.2781982421875,38.8702507019043,172.37808227539062,149.7546494839911,104.57445526123047,672.2162475585938,160.19760131835938,213.4099884033203,124.67691852775562,689.3277587890625
2022-03-29,302.0,4.983041763305664,66.26244354248047,202.62049865722656,131.54733276367188,141.65591430664062,222.14678955078125,69.6776351928711,186.0719451904297,39.85643005371094,45.11251449584961,263.0875244140625,597.75,4.659799575805664,279.393310546875,545.0096435546875,2342.224365234375,74.11277770996094,103.15658569335938,20.39396095275879,80.26819610595703,76.60981750488281,169.31500244140625,48.82926940917969,159.17506408691406,175.67645263671875,587.6060791015625,90.28565979003906,223.0,77.46098327636719,306.3887023925781,37.189998626708984,179.65867928242832,148.97636236718367,363.2836608886719,123.2300033569336,28.60867691040039,65.72835540771484,72.8857192993164,142.87161254882812,99.36378479003906,114.6544418334961,140.0276934650695,122.68526757433226,61.69287109375,311.9134826660156,68.34281158447266,102.75166320800781,43.85802459716797,37.26401138305664,130.9110870361328,124.6332186175946,173.4858868936496,49.944969177246094,152.37985422609648,391.82000732421875,128.4920654296875,366.5233459472656,88.1934585571289,83.7613525390625,258.40423583984375,141.6559295654297,131.07215395578373,366.5233459472656,228.60585021972656,223.00999450683594,74.39800262451172,60.0396842956543,695.4486083984375,68.1556625366211,66.83272552490234,332.2537841796875,53.23341751098633,71.56333923339844,440.4572448730469,31.362628936767578,4631.60009765625,52.671722412109375,156.2704638724082,81.21288299560547,128.71130260551004,485.0508117675781,359.9871520996094,39.70857620239258,175.67642211914062,154.09170764926253,107.31484985351562,686.060546875,160.11647033691406,219.36778259277344,127.24770811164012,710.8013916015625
2022-03-30,304.44000244140625,4.983041763305664,65.79936218261719,198.55294799804688,129.82257080078125,141.0923309326172,218.0859832763672,69.72344970703125,183.244873046875,39.452735900878906,44.75865936279297,260.0583190917969,573.989990234375,4.659799575805664,280.8465270996094,551.2154541015625,2298.844482421875,74.86691284179688,100.77713012695312,20.346399307250977,79.38258361816406,75.33729553222656,166.30099487304688,48.062950134277344,157.052734375,174.50830078125,589.8659057617188,89.49198150634766,221.0,78.26652526855469,304.8830871582031,36.58000183105469,176.32457952171222,147.39391146171815,359.27093505859375,119.22000122070312,27.644269943237305,63.704402923583984,74.13336181640625,143.88018798828125,99.24991607666016,114.81956481933594,138.99695860489052,121.95008629506428,59.86069869995117,308.1759338378906,67.85885620117188,102.625,43.61699676513672,36.99985122680664,131.1670684814453,124.99805923659792,169.04338635665857,48.57249450683594,154.06681422538546,381.4700012207031,127.90958404541016,364.663330078125,88.81720733642578,83.48103332519531,259.7318420410156,141.09231567382812,131.25928068027667,364.663330078125,226.60682678222656,224.9600067138672,70.55999755859375,59.068138122558594,689.4244995117188,68.94754791259766,67.38417053222656,331.45367431640625,52.88978576660156,71.50633239746094,437.737548828125,31.25810432434082,4602.4501953125,53.7901611328125,155.09773967996753,79.82454681396484,127.92424336517138,494.6334533691406,354.7863464355469,39.31735610961914,174.50830078125,150.153693504252,105.82775115966797,662.2805786132812,161.78306579589844,213.0729522705078,127.74867929019842,714.5888061523438
2022-03-31,301.67999267578125,4.983041763305664,64.77239990234375,196.45700073242188,129.158447265625,138.2384490966797,215.96307373046875,69.55847930908203,179.72804260253906,37.819580078125,44.43348693847656,258.32867431640625,556.8900146484375,4.659799575805664,277.436279296875,550.62255859375,2319.048095703125,74.54889678955078,98.44490814208984,20.470060348510742,78.78263854980469,75.0191650390625,162.99749755859375,46.31538391113281,154.72596740722656,171.4062957763672,585.4058227539062,88.24890899658203,214.35000610351562,77.54336547851562,299.4917907714844,35.68000030517578,174.20473448171282,145.0234287304729,354.8178405761719,109.33999633789062,27.24094009399414,62.53360366821289,73.08038330078125,141.57608032226562,97.72211456298828,112.98597717285156,136.37153159484265,119.60360256320382,57.446876525878906,303.1343688964844,66.57156372070312,103.75166320800781,43.134944915771484,36.15079879760742,129.88706970214844,122.78824571911072,165.50911688060663,47.581783294677734,151.8020298868555,374.5899963378906,124.06886291503906,359.20001220703125,87.8508529663086,82.36907958984375,256.2117919921875,138.2384490966797,128.70652062696576,359.20001220703125,221.14678955078125,227.0800018310547,67.59600067138672,58.9361686706543,695.438720703125,68.01329803466797,67.31185150146484,326.4740295410156,52.05524826049805,70.49935150146484,431.0001220703125,31.058134078979492,4530.41015625,53.0779914855957,152.20664885890082,77.2866439819336,126.00926780626396,484.32904052734375,350.0263977050781,38.47903823852539,171.4062957763672,151.10224623270977,103.77947235107422,646.1917114257812,159.65704345703125,210.47569274902344,125.20478915244456,702.4638061523438
2022-04-01,305.5400085449219,4.983041763305664,62.289005279541016,198.65823364257812,131.89427185058594,139.3149871826172,220.43289184570312,70.25505828857422,179.95147705078125,37.525970458984375,44.672584533691406,259.97125244140625,548.6900024414062,4.659799575805664,283.5397644042969,550.354736328125,2338.185791015625,75.88450622558594,97.05687713623047,20.584205627441406,78.09700775146484,75.76478576660156,163.55999755859375,44.96030807495117,154.2683868408203,171.1117706298828,587.080810546875,88.72702026367188,213.0399932861328,78.45874786376953,300.5700378417969,35.97999954223633,172.83619588623017,145.1272607398661,354.1425476074219,108.19000244140625,26.66788673400879,61.93458557128906,73.54936218261719,142.78466796875,96.96295928955078,113.09895324707031,136.8502979180328,120.22842545074607,58.05760955810547,303.2445983886719,67.06517791748047,101.85166931152344,43.99192428588867,36.05645751953125,130.9110870361328,122.96825733336205,164.88771143850948,47.15458297729492,153.2421902400336,373.4700012207031,123.14959716796875,361.5299987792969,88.36036682128906,83.23809051513672,254.7793426513672,139.31497192382812,129.46934095049906,361.5299987792969,223.62319946289062,227.85000610351562,69.30000305175781,58.68345642089844,691.864013671875,68.56494903564453,68.25201416015625,327.5848388671875,52.75233459472656,70.68934631347656,432.2216796875,31.321727752685547,4545.85986328125,53.96700668334961,152.0625051193949,76.92408752441406,126.39534165329646,486.8173522949219,356.4808044433594,38.83298873901367,171.11175537109375,151.01787777511703,103.4708251953125,645.9982299804688,160.5218963623047,210.4062957763672,126.52662001930568,707.6024780273438
2022-04-02,304.44333902994794,4.983041763305664,62.22741826375326,198.7667032877604,132.45597330729166,140.2497100830078,220.88084411621094,70.18173217773438,181.2986297607422,37.504564921061196,44.91167958577474,258.7054748535156,557.4000040690104,4.659799575805664,283.13609822591144,550.2145589192709,2340.5359700520835,75.87542215983073,97.68636576334636,20.72371546427409,78.7509028116862,76.82522074381511,165.1554972330729,45.29985427856445,155.24517822265625,172.4631805419922,586.3540242513021,89.03938547770183,214.9499969482422,78.43129221598308,302.3671162923177,36.15666580200195,173.18064865517357,145.77183177647944,356.5729675292969,108.97000122070312,26.883530298868816,61.82567469278971,73.56116231282552,142.82813517252603,96.92184193929036,113.1337178548177,137.85827155019317,121.02530986964571,58.2514902750651,302.6293131510417,67.68140157063802,102.79555765787761,43.9472910563151,36.00299962361654,130.5476277669271,122.94068200587115,165.90112352975152,47.075812021891274,153.58818193199176,379.48000081380206,123.33162689208984,368.29222615559894,88.35159047444661,83.2443135579427,254.06893920898438,140.24970499674478,129.60581659628778,368.29222615559894,226.62008158365884,228.24333699544272,70.44300079345703,58.928994496663414,693.05224609375,68.59460957845052,68.07723744710286,327.9707438151042,52.722878774007164,71.12001037597656,433.4558919270833,31.364142735799152,4558.119954427083,54.11039606730143,152.74960109620798,77.00956726074219,126.8171740950627,486.0037434895833,357.4406331380208,38.78952280680338,172.46317036946616,153.9127164855837,104.0475845336914,650.2228393554688,160.00540669759116,212.58719380696616,126.0876743694657,711.4235026041666
2022-04-03,303.34666951497394,4.983041763305664,62.16583124796549,198.87517293294272,133.0176747639974,141.18443298339844,221.32879638671875,70.10840606689453,182.64578247070312,37.48315938313802,45.15077463785807,257.439697265625,566.1100056966146,4.659799575805664,282.73243204752606,550.0743815104166,2342.8861490885415,75.86633809407552,98.31585439046223,20.86322530110677,79.40479787190755,77.88565572102864,166.7509969075521,45.639400482177734,156.2219696044922,173.81459045410156,585.6272379557291,89.35175069173177,216.86000061035156,78.40383656819661,304.16419474283856,36.33333206176758,173.525101424117,146.41640281309282,359.0033874511719,109.75,27.09917386372884,61.71676381429037,73.57296244303386,142.8716023763021,96.88072458902995,113.16848246256511,138.86624518235357,121.82219428854535,58.44537099202474,302.01402791341144,68.29762522379558,103.73944600423177,43.90265782674154,35.94954172770182,130.18416849772134,122.91310667838027,166.91453562099358,46.99704106648763,153.9341736239499,385.49000040690106,123.51365661621094,375.05445353190106,88.34281412760417,83.2505366007487,253.35853576660156,141.18443806966147,129.7422922420765,375.05445353190106,229.6169637044271,228.63666788736978,71.58599853515625,59.17453257242838,694.240478515625,68.62427012125652,67.90246073404948,328.3566487630208,52.69342295328776,71.55067443847656,434.6901041666667,31.40655771891276,4570.380045572917,54.25378545125326,153.4366970730211,77.09504699707031,127.23900653682892,485.1901346842448,358.4004618326823,38.7460568745931,173.81458536783853,156.8075551960504,104.62434387207031,654.4474487304688,159.4889170328776,214.7680918375651,125.64872871962574,715.2445271809896
2022-04-04,302.25,4.983041763305664,62.104244232177734,198.983642578125,133.57937622070312,142.11915588378906,221.77674865722656,70.03507995605469,183.99293518066406,37.461753845214844,45.389869689941406,256.1739196777344,574.8200073242188,4.659799575805664,282.3287658691406,549.9342041015625,2345.236328125,75.85725402832031,98.94534301757812,21.002735137939453,80.0586929321289,78.94609069824219,168.34649658203125,45.978946685791016,157.19876098632812,175.16600036621094,584.9004516601562,89.66411590576172,218.77000427246094,78.37638092041016,305.9612731933594,36.5099983215332,173.8695541930604,147.06097384970616,361.4338073730469,110.52999877929688,27.314817428588867,61.607852935791016,73.58476257324219,142.91506958007812,96.83960723876953,113.2032470703125,139.87421881451394,122.61907870744498,58.639251708984375,301.39874267578125,68.91384887695312,104.68333435058594,43.85802459716797,35.89608383178711,129.82070922851562,122.88553135088938,167.9279477122356,46.918270111083984,154.28016531590805,391.5,123.69568634033203,381.8166809082031,88.33403778076172,83.25675964355469,252.64813232421875,142.11917114257812,129.87876788786522,381.8166809082031,232.6138458251953,229.02999877929688,72.72899627685547,59.42007064819336,695.4287109375,68.6539306640625,67.7276840209961,328.7425537109375,52.66396713256836,71.98133850097656,435.92431640625,31.448972702026367,4582.64013671875,54.39717483520508,154.12379304983418,77.18052673339844,127.66083897859517,484.37652587890625,359.36029052734375,38.70259094238281,175.16600036621094,159.70239390651707,105.20110321044922,658.6720581054688,158.97242736816406,216.94898986816406,125.20978306978576,719.0655517578125
2022-04-05,295.9200134277344,4.983041763305664,60.42704772949219,194.27487182617188,131.51760864257812,139.75286865234375,220.16995239257812,70.09925079345703,179.679443359375,36.82866668701172,44.80647277832031,259.4399108886719,553.219970703125,4.659799575805664,283.3653564453125,550.1159057617188,2269.229736328125,76.06621551513672,96.78306579589844,20.94566535949707,78.98259735107422,76.89812469482422,164.05499267578125,44.97900390625,153.88870239257812,171.8480224609375,579.0924072265625,88.37322235107422,211.5500030517578,79.02632141113281,301.98834228515625,34.959999084472656,169.28533856312146,144.5357123244012,353.4085388183594,106.81999969482422,25.8881778717041,60.745628356933594,73.20426940917969,142.0369110107422,95.46363067626953,112.00403594970703,137.37290045412612,120.77416195109625,56.88462829589844,297.4960021972656,68.03308868408203,103.52333068847656,43.89373016357422,35.669673919677734,130.0956573486328,122.52423970607956,162.95208276894218,46.32747268676758,152.60353133305526,380.1499938964844,122.25619506835938,363.7533264160156,86.13776397705078,82.59333801269531,251.0059814453125,139.75286865234375,128.77667531564057,363.7533264160156,230.5750274658203,219.9600067138672,70.29199981689453,57.479793548583984,688.518310546875,67.57731628417969,68.1525650024414,326.0127868652344,51.95707321166992,71.40184020996094,430.41802978515625,30.849082946777344,4525.1201171875,54.87513732910156,151.4211619068517,75.41195678710938,124.86624800560944,491.7273864746094,355.8442077636719,37.68729019165039,171.84803771972656,155.13145025214098,103.6391830444336,625.42041015625,159.99940490722656,208.3146209716797,125.27255082654904,702.702880859375
