date,ISRG,RSX,US_Transportation,Russell2000,US_Biotech,Google,V,US_Consumer_Staples,US_Consumer_Discretionary,BAC,ISRA,SYK,NOW,ERUS,LLY,COST,BKNG,MRK,TSM,ICLN,ORCL,TAN,AMZN,INTC,US_Tech_Sector,APPLE,TMO,SHE,ADSK,NEE,MSFT,UBER,Rebuilding_America_Grid_Chips,GenderDiversity,Nasdaq100,AMD,NVDA,US_Regional_Banks,XOM,CVX,US_Industrials,IBM,LargeTech,AIEthics,US_Homebuilders,GS,US_Communication_Services,PANW,US_Real_Estate,US_Financials_Sector,US_HealthCare_Sector,CircularEconomy,AI_Infrastructure_Stack,US_Banks,SupportUkraine,NFLX,JPM,TSLA,COP,US_Materials,DHR,GOOGL,VeteranFriendly,Tesla,META,CRWD,SHOP,AVGO,REGN,US_Energy,US_Utilities,DowJones30,PHO,EIS,S&P500_ETF,FRDM,S&P500,NVO,SupportIsrael,MS,LGBTQEquality,UNH,MA,SLB,AAPL,HydrogenCCS,SAP,ASML,JNJ,CRM,CleanWater,BLK
2022-07-01,1459700.0,719518.0,626400.0,24598600.0,2046900.0,35476000.0,4131800.0,11664100.0,5667700.0,40236100.0,1400.0,1976600.0,1505800.0,0.0,1817800.0,2660400.0,356300.0,11413800.0,19531700.0,2959800.0,7805600.0,843600.0,73021200.0,40596300.0,6965300.0,71051600.0,835300.0,50600.0,1203100.0,7718400.0,22837700.0,20693300.0,59914800.0,680345400.0,56675100.0,87734200.0,577610000.0,5636200.0,26327900.0,7684600.0,11717900.0,4011900.0,202386500.0,166770700.0,5172400.0,1749400.0,4400400.0,7050000.0,4894100.0,77308400.0,9366600.0,10569800.0,853125800.0,1943000.0,125998771.0,5201600.0,10573600.0,74460300.0,6005000.0,8217100.0,1580892.0,35476000.0,44189800.0,74460300.0,31423900.0,3710400.0,20371600.0,21315000.0,387800.0,34602000.0,17127900.0,3315000.0,53500.0,20100.0,74839700.0,84500.0,4046950000.0,1869200.0,777423900.0,6017500.0,145478000.0,2426600.0,2287700.0,10823800.0,71051600.0,20998000.0,1630000.0,1570200.0,5498400.0,4561600.0,3773592.0,502700.0
2022-07-02,1452950.0,719518.0,565500.0,24736725.0,2420025.0,36442500.0,4126400.0,11955250.0,5690250.0,42030025.0,1225.0,1755025.0,1495250.0,0.0,1890275.0,2617650.0,398625.0,10953950.0,20212050.0,3570950.0,8114300.0,859675.0,73911825.0,38750975.0,7016600.0,71627150.0,786900.0,42250.0,1360600.0,8608450.0,22863525.0,21645050.0,59971600.0,699494975.0,57963650.0,89697900.0,596056750.0,5863575.0,28393700.0,8641725.0,11537050.0,4577275.0,204845000.0,168517700.0,4778350.0,1932275.0,4359650.0,7328100.0,4811425.0,70865500.0,9521700.0,11117225.0,875812625.0,1844450.0,129291382.75,5734775.0,11058750.0,76990500.0,7874650.0,8589450.0,1643298.5,36442500.0,47823075.0,76990500.0,30722575.0,4378825.0,22556525.0,21164000.0,437350.0,37184725.0,18352625.0,3428175.0,62325.0,33000.0,76489275.0,77725.0,4304360000.0,2661100.0,796340125.0,6689850.0,147761550.0,2577350.0,2243800.0,12528375.0,71627150.0,23319425.0,1617600.0,1872225.0,5542900.0,4574750.0,3723148.5,520225.0
2022-07-03,1446200.0,719518.0,504600.0,24874850.0,2793150.0,37409000.0,4121000.0,12246400.0,5712800.0,43823950.0,1050.0,1533450.0,1484700.0,0.0,1962750.0,2574900.0,440950.0,10494100.0,20892400.0,4182100.0,8423000.0,875750.0,74802450.0,36905650.0,7067900.0,72202700.0,738500.0,33900.0,1518100.0,9498500.0,22889350.0,22596800.0,60028400.0,718644550.0,59252200.0,91661600.0,614503500.0,6090950.0,30459500.0,9598850.0,11356200.0,5142650.0,207303500.0,170264700.0,4384300.0,2115150.0,4318900.0,7606200.0,4728750.0,64422600.0,9676800.0,11664650.0,898499450.0,1745900.0,132583994.5,6267950.0,11543900.0,79520700.0,9744300.0,8961800.0,1705705.0,37409000.0,51456350.0,79520700.0,30021250.0,5047250.0,24741450.0,21013000.0,486900.0,39767450.0,19577350.0,3541350.0,71150.0,45900.0,78138850.0,70950.0,4561770000.0,3453000.0,815256350.0,7362200.0,150045100.0,2728100.0,2199900.0,14232950.0,72202700.0,25640850.0,1605200.0,2174250.0,5587400.0,4587900.0,3672705.0,537750.0
2022-07-04,1439450.0,719518.0,443700.0,25012975.0,3166275.0,38375500.0,4115600.0,12537550.0,5735350.0,45617875.0,875.0,1311875.0,1474150.0,0.0,2035225.0,2532150.0,483275.0,10034250.0,21572750.0,4793250.0,8731700.0,891825.0,75693075.0,35060325.0,7119200.0,72778250.0,690100.0,25550.0,1675600.0,10388550.0,22915175.0,23548550.0,60085200.0,737794125.0,60540750.0,93625300.0,632950250.0,6318325.0,32525300.0,10555975.0,11175350.0,5708025.0,209762000.0,172011700.0,3990250.0,2298025.0,4278150.0,7884300.0,4646075.0,57979700.0,9831900.0,12212075.0,921186275.0,1647350.0,135876606.25,6801125.0,12029050.0,82050900.0,11613950.0,9334150.0,1768111.5,38375500.0,55089625.0,82050900.0,29319925.0,5715675.0,26926375.0,20862000.0,536450.0,42350175.0,20802075.0,3654525.0,79975.0,58800.0,79788425.0,64175.0,4819180000.0,4244900.0,834172575.0,8034550.0,152328650.0,2878850.0,2156000.0,15937525.0,72778250.0,27962275.0,1592800.0,2476275.0,5631900.0,4601050.0,3622261.5,555275.0
2022-07-05,1432700.0,719518.0,382800.0,25151100.0,3539400.0,39342000.0,4110200.0,12828700.0,5757900.0,47411800.0,700.0,1090300.0,1463600.0,0.0,2107700.0,2489400.0,525600.0,9574400.0,22253100.0,5404400.0,9040400.0,907900.0,76583700.0,33215000.0,7170500.0,73353800.0,641700.0,17200.0,1833100.0,11278600.0,22941000.0,24500300.0,60142000.0,756943700.0,61829300.0,95589000.0,651397000.0,6545700.0,34591100.0,11513100.0,10994500.0,6273400.0,212220500.0,173758700.0,3596200.0,2480900.0,4237400.0,8162400.0,4563400.0,51536800.0,9987000.0,12759500.0,943873100.0,1548800.0,139169218.0,7334300.0,12514200.0,84581100.0,13483600.0,9706500.0,1830518.0,39342000.0,58722900.0,84581100.0,28618600.0,6384100.0,29111300.0,20711000.0,586000.0,44932900.0,22026800.0,3767700.0,88800.0,71700.0,81438000.0,57400.0,5076590000.0,5036800.0,853088800.0,8706900.0,154612200.0,3029600.0,2112100.0,17642100.0,73353800.0,30283700.0,1580400.0,2778300.0,5676400.0,4614200.0,3571818.0,572800.0
2022-07-06,1654600.0,719518.0,630800.0,25697600.0,2279300.0,37432000.0,4111200.0,11768100.0,7944900.0,35933700.0,300.0,1278800.0,1053500.0,0.0,2252500.0,2262300.0,389400.0,10455300.0,11530500.0,4216800.0,6043700.0,649100.0,66958900.0,26258300.0,8083500.0,74064300.0,1220600.0,5700.0,1027700.0,7918400.0,23824400.0,32689400.0,36046700.0,635791800.0,63194700.0,85458900.0,529066000.0,5728000.0,33375700.0,12421200.0,9781700.0,3237000.0,202279600.0,154538200.0,3883500.0,1774500.0,4234900.0,8502600.0,5866400.0,48001700.0,9033300.0,9129000.0,790432600.0,1511600.0,133394151.0,5753400.0,10656200.0,71853600.0,12130900.0,8301000.0,2168354.0,37432000.0,47875300.0,71853600.0,23085900.0,3207200.0,25782300.0,22975000.0,528900.0,48209500.0,14259100.0,2493300.0,53300.0,3300.0,70426200.0,145900.0,4417720000.0,3215000.0,724853700.0,6895900.0,147295600.0,2506700.0,2219200.0,13030900.0,74064300.0,27362900.0,1459800.0,1464700.0,5335600.0,4085100.0,3937854.0,512800.0
2022-07-07,1396700.0,719518.0,434000.0,24822500.0,2689700.0,40936000.0,4650700.0,8476300.0,4279500.0,40137900.0,8300.0,2043100.0,1251900.0,0.0,2395000.0,2125200.0,334700.0,8140100.0,15847800.0,5196400.0,7814500.0,1667000.0,57872300.0,33165400.0,6541100.0,66253700.0,1243600.0,18900.0,1091600.0,5498000.0,20859900.0,23121900.0,35571300.0,589254800.0,56620100.0,83640900.0,492903000.0,5294000.0,23817400.0,12741800.0,5865600.0,3897100.0,185921900.0,147648700.0,3301900.0,2046500.0,3297100.0,7768200.0,3019300.0,33120100.0,6805500.0,10699700.0,744557200.0,1026100.0,124463152.0,6334500.0,10347400.0,81930600.0,8072400.0,4948600.0,2014946.0,40936000.0,48691700.0,81930600.0,24083400.0,3485300.0,23042300.0,21319000.0,528000.0,33793600.0,8399700.0,2267500.0,68000.0,9200.0,64525900.0,65700.0,4057770000.0,2254000.0,684347700.0,6258300.0,141342400.0,2385400.0,2202100.0,10077500.0,66253700.0,29623200.0,805600.0,1400900.0,5725800.0,4000100.0,3613046.0,507900.0
2022-07-08,1149300.0,719518.0,346800.0,20547000.0,2101500.0,38238000.0,3621800.0,10732500.0,3098300.0,31153800.0,400.0,854600.0,1486200.0,0.0,1898200.0,2607800.0,230700.0,7161500.0,10004200.0,3118100.0,4927300.0,3004000.0,45719700.0,22566300.0,6313500.0,64547800.0,752500.0,7600.0,1197800.0,5708300.0,19658800.0,20231300.0,26426000.0,560554600.0,59895500.0,83405900.0,467972000.0,4534200.0,17673800.0,7915500.0,4912800.0,2820800.0,168164300.0,125686500.0,2545400.0,1438900.0,2566900.0,4792200.0,3067500.0,29062200.0,6505800.0,7721800.0,687943300.0,975100.0,110089916.0,5835700.0,8807800.0,101854200.0,5615500.0,4091300.0,1269338.0,38238000.0,38911000.0,101854200.0,19249200.0,3143200.0,22067200.0,12713000.0,586700.0,21970300.0,6282300.0,2094300.0,80200.0,16300.0,72397800.0,34500.0,3521620000.0,1934000.0,638439900.0,5890500.0,132061700.0,3092100.0,1662100.0,11027700.0,64547800.0,24097200.0,860400.0,739100.0,3828300.0,2869200.0,2653838.0,347000.0
2022-07-09,1165366.6666666667,719518.0,382000.0,21041833.333333332,1942066.6666666667,35890666.666666664,4199066.666666667,9545833.333333334,3334733.3333333335,30539833.333333332,366.6666666666667,943266.6666666666,1310500.0,0.0,1713000.0,2368900.0,272233.3333333333,7943566.666666667,9842666.666666666,3617533.3333333335,4799300.0,2438833.3333333335,48309000.0,23678966.666666668,6111766.666666667,64079066.666666664,864666.6666666666,7333.333333333333,1128900.0,5839000.0,19590933.333333332,19336500.0,27724066.666666668,550066000.0,58354966.666666664,80987366.66666667,457755000.0,4493233.333333333,16983800.0,7629266.666666667,5936866.666666667,3182100.0,167869666.66666666,127100700.0,2612933.3333333335,1465733.3333333333,2828133.3333333335,4486200.0,3283866.6666666665,29562900.0,6679633.333333333,7382366.666666667,677340633.3333334,943833.3333333334,109577024.66666667,5903400.0,8518366.666666666,100983200.0,5305566.666666667,4108800.0,1482003.6666666667,35890666.666666664,38103200.0,100983200.0,20128000.0,2902233.3333333335,22222800.0,15625000.0,536500.0,22231566.666666668,6393666.666666667,2273933.3333333335,69300.0,12066.666666666668,67720833.33333333,48233.333333333336,3488906666.6666665,1643800.0,624904300.0,5566633.333333333,130287233.33333333,2642600.0,1799333.3333333333,10324700.0,64079066.666666664,23197166.666666668,909800.0,741266.6666666666,3767266.6666666665,3142566.6666666665,2746470.3333333335,384700.0
2022-07-10,1181433.3333333333,719518.0,417200.0,21536666.666666668,1782633.3333333333,33543333.333333332,4776333.333333333,8359166.666666666,3571166.6666666665,29925866.666666668,333.3333333333333,1031933.3333333334,1134800.0,0.0,1527800.0,2130000.0,313766.6666666667,8725633.333333334,9681133.333333334,4116966.6666666665,4671300.0,1873666.6666666667,50898300.0,24791633.333333332,5910033.333333333,63610333.333333336,976833.3333333334,7066.666666666667,1060000.0,5969700.0,19523066.666666668,18441700.0,29022133.333333332,539577400.0,56814433.333333336,78568833.33333333,447538000.0,4452266.666666667,16293800.0,7343033.333333333,6960933.333333333,3543400.0,167575033.33333334,128514900.0,2680466.6666666665,1492566.6666666667,3089366.6666666665,4180200.0,3500233.3333333335,30063600.0,6853466.666666667,7042933.333333333,666737966.6666666,912566.6666666666,109064133.33333333,5971100.0,8228933.333333333,100112200.0,4995633.333333333,4126300.0,1694669.3333333333,33543333.333333332,37295400.0,100112200.0,21006800.0,2661266.6666666665,22378400.0,18537000.0,486300.0,22492833.333333332,6505033.333333333,2453566.6666666665,58400.0,7833.333333333334,63043866.666666664,61966.66666666667,3456193333.3333335,1353600.0,611368700.0,5242766.666666667,128512766.66666667,2193100.0,1936566.6666666667,9621700.0,63610333.333333336,22297133.333333332,959200.0,743433.3333333334,3706233.3333333335,3415933.3333333335,2839102.6666666665,422400.0
2022-07-11,1197500.0,719518.0,452400.0,22031500.0,1623200.0,31196000.0,5353600.0,7172500.0,3807600.0,29311900.0,300.0,1120600.0,959100.0,0.0,1342600.0,1891100.0,355300.0,9507700.0,9519600.0,4616400.0,4543300.0,1308500.0,53487600.0,25904300.0,5708300.0,63141600.0,1089000.0,6800.0,991100.0,6100400.0,19455200.0,17546900.0,30320200.0,529088800.0,55273900.0,76150300.0,437321000.0,4411300.0,15603800.0,7056800.0,7985000.0,3904700.0,167280400.0,129929100.0,2748000.0,1519400.0,3350600.0,3874200.0,3716600.0,30564300.0,7027300.0,6703500.0,656135300.0,881300.0,108551242.0,6038800.0,7939500.0,99241200.0,4685700.0,4143800.0,1907335.0,31196000.0,36487600.0,99241200.0,21885600.0,2420300.0,22534000.0,21449000.0,436100.0,22754100.0,6616400.0,2633200.0,47500.0,3600.0,58366900.0,75700.0,3423480000.0,1063400.0,597833100.0,4918900.0,126738300.0,1743600.0,2073800.0,8918700.0,63141600.0,21397100.0,1008600.0,745600.0,3645200.0,3689300.0,2931735.0,460100.0
2022-07-12,1519900.0,719518.0,491200.0,23864200.0,2027400.0,29960000.0,6779500.0,11032200.0,7437200.0,39527000.0,2800.0,1061900.0,6864300.0,0.0,2058200.0,1775300.0,322700.0,7826500.0,10363700.0,4310500.0,7140800.0,2139300.0,54280300.0,30546300.0,8276700.0,77588800.0,1639400.0,6400.0,1425800.0,7553900.0,35868500.0,17373500.0,30550500.0,584187800.0,55797100.0,77873200.0,458483000.0,6132600.0,21013000.0,8653900.0,8018000.0,3235400.0,197697600.0,139983900.0,3643300.0,1772600.0,4103500.0,8230800.0,3978300.0,38211000.0,9280400.0,8491600.0,698470500.0,1743900.0,145625300.0,6845300.0,11250900.0,87930900.0,5573100.0,6803400.0,2477201.0,29960000.0,62408300.0,87930900.0,16639700.0,4124500.0,21445000.0,21159000.0,415300.0,32345100.0,9570400.0,2806000.0,103800.0,5300.0,62219200.0,93800.0,3817210000.0,1890400.0,659487900.0,6558400.0,159119100.0,2706500.0,2761500.0,10281400.0,77588800.0,23031300.0,1164700.0,848000.0,4708800.0,7073000.0,3799401.0,499700.0
2022-07-13,1482900.0,719518.0,880400.0,25535600.0,2097600.0,43722000.0,7597300.0,13851600.0,7118100.0,44153700.0,500.0,1056700.0,3186400.0,0.0,2564200.0,2008400.0,288700.0,6415600.0,14706500.0,3003400.0,6454800.0,1026300.0,61353800.0,27059200.0,7581300.0,71185600.0,1916800.0,8600.0,1139100.0,7552400.0,29497400.0,18994900.0,30569500.0,636108600.0,73939400.0,79355000.0,521918000.0,8881200.0,19928600.0,9414600.0,9498600.0,4123200.0,205758800.0,155251500.0,5629600.0,1884100.0,4924000.0,6465000.0,5314500.0,51441600.0,9296500.0,7284000.0,777473800.0,2513700.0,126876233.0,12734400.0,12979900.0,97954500.0,5535300.0,9999400.0,2224867.0,43722000.0,48892800.0,97954500.0,16555100.0,2949200.0,26325800.0,17665000.0,433300.0,29489000.0,19079600.0,3481200.0,148700.0,6500.0,84224600.0,39400.0,4109390000.0,2439400.0,721615400.0,7780100.0,158651600.0,3467700.0,2442600.0,9137200.0,71185600.0,22529700.0,1170200.0,1052500.0,5291700.0,6225900.0,3920667.0,601500.0
2022-07-14,1553700.0,719518.0,480000.0,25102200.0,1953000.0,37004000.0,5605500.0,10801700.0,5257600.0,51707800.0,400.0,1314300.0,2165300.0,0.0,2615700.0,3715600.0,537200.0,6271000.0,23377000.0,2767500.0,4915500.0,1024300.0,51163100.0,36690700.0,6864400.0,78140700.0,1338600.0,9800.0,1292500.0,6124400.0,25102800.0,31561700.0,36405000.0,571593400.0,63741800.0,83493600.0,456235000.0,7721600.0,26343000.0,10150200.0,6825200.0,5298400.0,191410600.0,142333500.0,3214700.0,3171900.0,4174000.0,9510600.0,4305800.0,57782300.0,7784800.0,9052100.0,705746200.0,1898600.0,138782444.0,9039500.0,26204800.0,78557400.0,8890200.0,7506200.0,2673134.0,37004000.0,60065700.0,78557400.0,23765200.0,2970500.0,24247400.0,19957000.0,539500.0,36636800.0,9462500.0,2893100.0,82800.0,10500.0,89704800.0,74600.0,4199690000.0,1804800.0,682899200.0,13296200.0,156146500.0,3765500.0,2743900.0,14827800.0,78140700.0,21105400.0,1142100.0,1075900.0,5359600.0,6096100.0,4214934.0,1136500.0
2022-07-15,2231100.0,719518.0,515200.0,34935900.0,2054000.0,46770000.0,7245700.0,9300100.0,3759800.0,77801700.0,200.0,1904000.0,2157400.0,0.0,3340300.0,4265100.0,481000.0,9731900.0,14061000.0,9022000.0,5134100.0,2604800.0,84317800.0,32892300.0,6764600.0,76259900.0,1673000.0,6300.0,1443800.0,8780600.0,29774100.0,24503600.0,39116000.0,508344600.0,63818100.0,76050600.0,385935000.0,8376100.0,17243700.0,7051900.0,7855600.0,4519300.0,237121800.0,188724000.0,2502800.0,3457600.0,4048200.0,6556800.0,3126600.0,59650200.0,9684800.0,9834200.0,666076800.0,2165700.0,140514771.0,16319100.0,18863900.0,69683100.0,5899000.0,5167000.0,4625815.0,46770000.0,50717900.0,69683100.0,23342800.0,2928300.0,22398700.0,18714000.0,516300.0,29960300.0,8742100.0,3027500.0,54600.0,1800.0,79060400.0,89400.0,4143800000.0,3067600.0,615019700.0,11663900.0,168945100.0,5742500.0,3387400.0,10672600.0,76259900.0,68825100.0,1065800.0,1630500.0,5691100.0,6037700.0,6425415.0,1053000.0
2022-07-16,1995100.0,719518.0,616533.3333333334,30967766.666666668,1849066.6666666667,45568200.0,6380100.0,9024600.0,3846966.6666666665,70662100.0,466.6666666666667,1957966.6666666667,2042033.3333333333,0.0,2932300.0,3664766.6666666665,468800.0,9372500.0,13158166.666666666,7551933.333333333,4970166.666666667,2090866.6666666667,75917000.0,32199666.666666668,6159333.333333333,77980233.33333333,1554566.6666666667,12500.0,1667233.3333333333,8057333.333333333,26841066.666666668,26647700.0,36165800.0,599977166.6666666,62385266.666666664,80855166.66666667,480795666.6666667,8073866.666666667,17961066.666666668,7349233.333333333,7331066.666666667,5756766.666666667,226306500.0,177503000.0,2906733.3333333335,4561033.333333333,3962433.3333333335,5963600.0,3481466.6666666665,52657333.333333336,8805766.666666666,9584966.666666666,752018633.3333334,1898133.3333333333,136118498.33333334,16320333.333333334,17235233.333333332,73967900.0,6285200.0,4700233.333333333,3826890.3333333335,45568200.0,52967633.333333336,73967900.0,23419966.666666668,2849033.3333333335,24582700.0,18490000.0,531533.3333333334,28549133.333333332,8398400.0,2799966.6666666665,57666.666666666664,4266.666666666666,73774800.0,71933.33333333333,4111490000.0,3134266.6666666665,702423066.6666666,11641533.333333334,167423133.33333334,4899000.0,3081100.0,10946100.0,77980233.33333333,57221200.0,1044900.0,1433500.0,6329300.0,5297866.666666667,5568757.0,978966.6666666666
2022-07-17,1759100.0,719518.0,717866.6666666666,26999633.333333332,1644133.3333333333,44366400.0,5514500.0,8749100.0,3934133.3333333335,63522500.0,733.3333333333334,2011933.3333333333,1926666.6666666667,0.0,2524300.0,3064433.333333333,456600.0,9013100.0,12255333.333333334,6081866.666666666,4806233.333333333,1576933.3333333335,67516200.0,31507033.333333332,5554066.666666667,79700566.66666667,1436133.3333333333,18700.0,1890666.6666666667,7334066.666666667,23908033.333333332,28791800.0,33215600.0,691609733.3333334,60952433.333333336,85659733.33333333,575656333.3333334,7771633.333333333,18678433.333333332,7646566.666666667,6806533.333333333,6994233.333333334,215491200.0,166282000.0,3310666.6666666665,5664466.666666666,3876666.6666666665,5370400.0,3836333.3333333335,45664466.666666664,7926733.333333333,9335733.333333334,837960466.6666666,1630566.6666666665,131722225.66666667,16321566.666666666,15606566.666666666,78252700.0,6671400.0,4233466.666666667,3027965.666666667,44366400.0,55217366.666666664,78252700.0,23497133.333333332,2769766.6666666665,26766700.0,18266000.0,546766.6666666666,27137966.666666668,8054700.0,2572433.3333333335,60733.333333333336,6733.333333333333,68489200.0,54466.666666666664,4079180000.0,3200933.3333333335,789826433.3333334,11619166.666666666,165901166.66666666,4055500.0,2774800.0,11219600.0,79700566.66666667,45617300.0,1024000.0,1236500.0,6967500.0,4558033.333333333,4712099.0,904933.3333333334
2022-07-18,1523100.0,719518.0,819200.0,23031500.0,1439200.0,43164600.0,4648900.0,8473600.0,4021300.0,56382900.0,1000.0,2065900.0,1811300.0,0.0,2116300.0,2464100.0,444400.0,8653700.0,11352500.0,4611800.0,4642300.0,1063000.0,59115400.0,30814400.0,4948800.0,81420900.0,1317700.0,24900.0,2114100.0,6610800.0,20975000.0,30935900.0,30265400.0,783242300.0,59519600.0,90464300.0,670517000.0,7469400.0,19395800.0,7943900.0,6282000.0,8231700.0,204675900.0,155061000.0,3714600.0,6767900.0,3790900.0,4777200.0,4191200.0,38671600.0,7047700.0,9086500.0,923902300.0,1363000.0,127325953.0,16322800.0,13977900.0,82537500.0,7057600.0,3766700.0,2229041.0,43164600.0,57467100.0,82537500.0,23574300.0,2690500.0,28950700.0,18042000.0,562000.0,25726800.0,7711000.0,2344900.0,63800.0,9200.0,63203600.0,37000.0,4046870000.0,3267600.0,877229800.0,11596800.0,164379200.0,3212000.0,2468500.0,11493100.0,81420900.0,34013400.0,1003100.0,1039500.0,7605700.0,3818200.0,3855441.0,830900.0
2022-07-19,1951900.0,719518.0,585200.0,24234600.0,1486900.0,36530900.0,4927100.0,8729100.0,4420000.0,46874900.0,100.0,2960600.0,1422800.0,0.0,1628100.0,2391000.0,447200.0,8233600.0,10673100.0,2541400.0,7160300.0,653500.0,60990000.0,53095300.0,6165300.0,82982400.0,1993700.0,16000.0,1149900.0,6403800.0,25012600.0,23148900.0,38286800.0,820931400.0,55172600.0,85047500.0,702366000.0,7294500.0,18248900.0,9152100.0,7326900.0,29690500.0,205515900.0,178157700.0,2658500.0,5641100.0,3235800.0,4017000.0,3414900.0,40568000.0,6585700.0,11395000.0,959868700.0,1755000.0,133627654.0,28178700.0,11862300.0,80890200.0,6674800.0,5642400.0,2320973.0,36530900.0,55474600.0,80890200.0,25933700.0,2560000.0,27254900.0,27257000.0,551900.0,24388200.0,11357700.0,3004900.0,71600.0,4300.0,78506000.0,19600.0,4041070000.0,1944400.0,930472900.0,9952000.0,184539000.0,2953500.0,2689800.0,10867200.0,82982400.0,24955800.0,1548200.0,1415000.0,13256400.0,4373400.0,3782473.0,922700.0
2022-07-20,1934400.0,719518.0,456400.0,26049300.0,1958500.0,35600400.0,4460300.0,10232000.0,4670200.0,35514900.0,1100.0,1613700.0,1463600.0,0.0,2051000.0,1740700.0,475500.0,11844000.0,11664800.0,3123000.0,5655700.0,788600.0,71268300.0,36387900.0,6268600.0,64823400.0,921700.0,14900.0,1741700.0,6323700.0,22788300.0,27844600.0,43423100.0,859501100.0,67769400.0,88348600.0,760538000.0,5276300.0,16584400.0,7856600.0,8260600.0,9882000.0,194480400.0,164323300.0,2591200.0,3489800.0,5639600.0,9208800.0,3630300.0,38507700.0,7599500.0,7864100.0,1033730100.0,1306500.0,112093514.0,53920300.0,11667500.0,88864200.0,7720500.0,4691700.0,3191225.0,35600400.0,61897800.0,88864200.0,24784300.0,3081700.0,42330800.0,27412000.0,417400.0,20924700.0,17042600.0,3243000.0,71600.0,9000.0,71843800.0,30700.0,4185300000.0,1732600.0,952421400.0,7653400.0,145598700.0,4327500.0,2563600.0,9984500.0,64823400.0,25902500.0,1609100.0,2294900.0,7455800.0,5654000.0,5263125.0,671500.0
2022-07-21,2876900.0,719518.0,535200.0,21709900.0,1555600.0,32676200.0,4801300.0,11944800.0,5381600.0,31244000.0,400.0,1420900.0,2047900.0,0.0,1692100.0,1716100.0,337700.0,8197000.0,7135000.0,2924600.0,7005100.0,1393400.0,60239900.0,29661200.0,6478800.0,65086600.0,2150200.0,11100.0,1304400.0,7847600.0,22404700.0,18425400.0,36230900.0,654240000.0,55049400.0,90449300.0,557049000.0,7793600.0,21375700.0,6724200.0,5899300.0,11975400.0,180407400.0,154492000.0,4792700.0,2518800.0,6391000.0,10272000.0,5243600.0,40561800.0,9507700.0,6455500.0,814940600.0,1725000.0,111694336.0,23430100.0,11595900.0,142032300.0,8016700.0,4700900.0,4710415.0,32676200.0,61591200.0,142032300.0,27195800.0,2506900.0,39578500.0,13912000.0,638600.0,21579600.0,13014700.0,2159800.0,58800.0,23500.0,64903900.0,24200.0,4132790000.0,1531800.0,738930400.0,9053400.0,143724200.0,2667600.0,2230800.0,14583000.0,65086600.0,23235500.0,2309800.0,2281900.0,5729200.0,3886000.0,6403915.0,722000.0
2022-07-22,6588300.0,719518.0,845200.0,25116100.0,1534700.0,48901200.0,5071500.0,9369800.0,3897300.0,27115400.0,3800.0,1800400.0,1251300.0,0.0,1850800.0,1800800.0,308500.0,6354500.0,8612100.0,2819800.0,6659800.0,873100.0,51463800.0,41350000.0,5291800.0,66675400.0,1252500.0,4100.0,1457600.0,11517100.0,21881300.0,20209400.0,37126600.0,634402500.0,57127700.0,76989700.0,536671000.0,6099600.0,15479500.0,5889500.0,5969800.0,6467200.0,188921700.0,171297400.0,3544500.0,1830300.0,3765800.0,4877400.0,3791600.0,25741200.0,8657100.0,7940700.0,777259800.0,1346000.0,114181178.0,17805500.0,7645500.0,103472700.0,6243500.0,5403700.0,3172726.0,48901200.0,82555800.0,103472700.0,42583900.0,2801600.0,28254400.0,17867000.0,430000.0,20418200.0,9771500.0,3264100.0,46900.0,5900.0,72197300.0,30500.0,3979240000.0,1154200.0,738591600.0,6564000.0,154013400.0,1850300.0,2253000.0,19748000.0,66675400.0,29218000.0,1907300.0,1459900.0,4257000.0,3804700.0,5490026.0,512600.0
2022-07-23,5449166.666666667,719776.3333333334,778133.3333333334,23166466.666666668,1452233.3333333333,44164433.333333336,4833400.0,8965700.0,4118766.6666666665,28203933.333333332,2600.0,1662933.3333333333,1177966.6666666667,0.0,1814433.3333333333,1684766.6666666667,318933.3333333333,6357833.333333333,7728366.666666667,2790900.0,6347066.666666667,784433.3333333334,51049633.333333336,38321133.333333336,5853066.666666667,62324900.0,1233133.3333333333,12500.0,1453400.0,9356600.0,21606200.0,17780600.0,33875733.333333336,611035800.0,51612600.0,74687466.66666667,518030000.0,5766833.333333333,16165133.333333334,5996633.333333333,6031500.0,5878933.333333333,179145166.66666666,159810566.66666666,3500900.0,2561700.0,3475300.0,4676600.0,3571500.0,25393900.0,7601066.666666667,7553500.0,748574233.3333334,1426166.6666666667,110235495.0,15515400.0,8228333.333333333,90339600.0,6100700.0,4890766.666666667,2948705.0,44164433.333333336,72203566.66666667,90339600.0,37111366.666666664,2434000.0,25426433.333333332,16931666.666666668,437533.3333333333,20130800.0,9396333.333333334,3510233.3333333335,58166.666666666664,4833.333333333333,66008700.0,42366.666666666664,3842273333.3333335,1228800.0,710412133.3333334,6445400.0,144123000.0,2012600.0,2228700.0,17538666.666666668,62324900.0,24819666.666666668,1706133.3333333333,1371466.6666666667,4317100.0,4005766.6666666665,5085905.0,499100.0
