Price,Close,High,Low,Open,Volume
Ticker,FRDM,FRDM,FRDM,FRDM,FRDM
Date,,,,,
2020-06-08,21.9976749420166,22.03575262916686,21.69926038649901,21.792239528451066,5900
2020-06-09,21.960487365722656,21.960487365722656,21.511537092869336,21.70369221446863,6400
2020-06-10,21.755931854248047,21.755931854248047,21.683319931547032,21.683319931547032,1100
2020-06-11,20.814645767211914,21.25208403758741,20.804905512440623,21.198954300403333,8900
2020-06-12,21.00326156616211,21.3291269459027,21.00326156616211,21.19895847304299,6100
2020-06-15,20.70311164855957,20.831364147221578,20.375353186808102,20.4759954776373,2800
2020-06-16,20.937353134155273,21.277580650556732,20.89460173021795,21.206328876919954,5500
2020-06-17,20.974756240844727,21.12616644367731,20.955162558884073,21.12616644367731,4300
2020-06-18,20.845613479614258,20.939131095883493,20.761000846896035,20.939131095883493,3000
2020-06-19,20.9471435546875,21.010380482433074,20.890142832764734,20.894595324037297,7000
2020-06-22,21.327449798583984,21.33991881245313,20.93912835289806,21.06381849158954,6000
2020-06-23,21.425424575805664,21.589303794665152,21.099448154077148,21.099448154077148,3200
2020-06-24,21.24640464782715,23.495290192172632,21.143980346067764,23.495290192172632,3100
2020-06-25,21.160903930664062,21.23304585262048,21.10835569151654,21.16624658129992,1300
2020-06-26,21.042448043823242,21.126168829075425,20.956946941160506,21.126168829075425,3600
2020-06-29,21.056697845458984,21.056697845458984,20.948929191258088,20.948929191258088,1100
2020-06-30,21.115478515625,21.115478515625,20.897269053958574,20.897269053958574,1400
2020-07-01,21.169811248779297,21.169811248779297,20.948041109046333,20.948041109046333,400
2020-07-02,21.71845054626465,21.82087485704663,21.58930618532279,21.58930618532279,7100
2020-07-06,22.11211585998535,22.24838488455898,22.06134963466424,22.0791630009712,11100
2020-07-07,21.878767013549805,22.03462972276849,21.878767013549805,22.007909673141235,4200
2020-07-08,22.10677146911621,22.13260135984597,22.061349593527105,22.13260135984597,1200
2020-07-09,21.928640365600586,21.981188600885112,21.82977840262841,21.927750207022722,2100
2020-07-10,21.80573081970215,21.83868537405476,21.740713568362516,21.758526932811275,2400
2020-07-13,21.843137741088867,22.088065555145388,21.83868524939006,21.985641258313603,1100
2020-07-14,22.05778694152832,22.05778694152832,21.95447077765331,21.95447077765331,300
2020-07-15,22.05244255065918,22.221666129947064,22.016815818692855,22.221666129947064,4600
2020-07-16,22.019489288330078,22.019489288330078,21.89212694173544,21.970503378383793,1000
2020-07-17,22.00523567199707,22.00523567199707,22.00523567199707,22.00523567199707,100
2020-07-20,22.141502380371094,22.168220724172475,22.007903866261476,22.096968976075996,1100
2020-07-21,22.37218475341797,22.41760832758555,22.212759712657093,22.212759712657093,5100
2020-07-22,22.551204681396484,22.577924730104208,22.372184262239674,22.372184262239674,9800
2020-07-23,22.390888214111328,22.502219204354564,22.373076546742244,22.373076546742244,4900
2020-07-24,22.543188095092773,22.71151980210778,22.543188095092773,22.675893073280264,1300
2020-07-27,23.219186782836914,23.271735014157223,23.085589958871466,23.085589958871466,16900
2020-07-28,22.91636848449707,23.076685367284377,22.862930089826616,23.076685367284377,3500
2020-07-29,23.37772560119629,23.504197780979705,23.07668719225541,23.07668719225541,10100
2020-07-30,22.911916732788086,23.005434351175857,22.891431193094384,23.005434351175857,3500
2020-07-31,22.811269760131836,22.920820411982422,22.569014142686658,22.889647876604393,8400
2020-08-03,22.885196685791016,22.885196685791016,22.693707258358174,22.845117463798655,5900
2020-08-04,23.102514266967773,23.102514266967773,22.925275871616094,22.9680272681773,2700
2020-08-05,23.26817512512207,23.29934766402877,23.23700258621537,23.29934766402877,4200
2020-08-06,23.37505531311035,23.397321171264878,23.25036344964805,23.268176815682104,3300
2020-08-07,23.173768997192383,23.49529297243582,22.960905543286263,23.49529297243582,5500
2020-08-10,23.210285186767578,23.210285186767578,23.210285186767578,23.210285186767578,1000
2020-08-11,23.237003326416016,23.390193851240735,23.237003326416016,23.361693486014744,1000
2020-08-12,23.426712036132812,23.477479960188663,23.294005345173503,23.343881411771452,1700
2020-08-13,23.325180053710938,23.424042037409347,23.254820138238728,23.342993421658246,6600
2020-08-14,23.2503604888916,23.2904397079764,23.219187951689634,23.254814679220953,2500
2020-08-17,23.41156768798828,23.459663430737717,23.37950499200591,23.37950499200591,2300
2020-08-18,23.269065856933594,23.370599999920575,23.260159174344277,23.370599999920575,1000
2020-08-19,23.25214958190918,23.317166850544506,23.25214958190918,23.317166850544506,2300
2020-08-20,22.825525283813477,22.836212284286034,22.622456985849983,22.711522118225698,6300
2020-08-21,22.831756591796875,22.880742492675985,22.831756591796875,22.84066327366361,2500
2020-08-24,23.130126953125,23.272630491090812,23.103408601491516,23.272630491090812,3000
2020-08-25,23.185346603393555,23.263724735821913,23.134580377950552,23.192472969199116,2200
2020-08-26,23.360803604125977,23.42314868466391,23.17020433038769,23.28153531671287,5500
2020-08-27,23.261051177978516,23.261051177978516,23.15684485968204,23.210283256777867,1600
2020-08-28,23.41513442993164,23.47747951198887,23.33497598192203,23.33497598192203,1600
2020-08-31,22.919042587280273,22.978715494662303,22.889652062310404,22.916370412505543,9600
2020-09-01,23.039276123046875,23.094496528407547,22.983165559179803,23.049963121450986,2800
2020-09-02,23.11231231689453,23.11231231689453,23.073123254414906,23.073123254414906,300
2020-09-03,22.900341033935547,23.063330119015813,22.800588893897885,23.014344207739825,4700
2020-09-04,22.956445693969727,22.9787115482337,22.62245278368275,22.969806565548744,5300
2020-09-08,22.92616844177246,22.95199833341549,22.84511983077023,22.95199833341549,1100
2020-09-09,23.122997283935547,23.254813792488896,23.122997283935547,23.152389502905713,5000
2020-09-10,22.831756591796875,23.1123111248835,22.720425616626482,23.1123111248835,1500
2020-09-11,22.86738395690918,22.934183228346818,22.84511809935531,22.917261720214213,1400
2020-09-14,23.198923110961914,23.234669574614216,23.136368504055582,23.234669574614216,1000
2020-09-15,23.433055877685547,23.480418403665787,23.261477299474546,23.261477299474546,1800
2020-09-16,23.332971572875977,23.51169878478796,23.328502412499144,23.51169878478796,9400
2020-09-17,23.15424156188965,23.172114793581493,23.06487710791562,23.06487710791562,4400
2020-09-18,23.09436798095703,23.368715097496814,23.09436798095703,23.368715097496814,5200
2020-09-21,22.769975662231445,22.769975662231445,22.60554568010574,22.671676296640722,5900
2020-09-22,22.568904876708984,22.568904876708984,22.421454983852858,22.524223504203515,1900
2020-09-23,22.103317260742188,22.32315322009518,22.090806340473524,22.32315322009518,3900
2020-09-24,21.929954528808594,21.9478260563099,21.62611640297859,21.62611640297859,2400
2020-09-25,21.939781188964844,22.010377547692165,21.885268350469087,21.885268350469087,700
2020-09-28,22.30438804626465,22.354431730046457,22.265068982999026,22.27847305415911,1400
2020-09-29,22.400012969970703,22.45720527723588,22.317798815216324,22.358905892593512,2900
2020-09-30,22.54477882385254,22.662739424817307,22.484010518422433,22.653802809049047,2300
2020-10-01,22.736915588378906,22.736915588378906,22.70742458098354,22.729765271882343,500
2020-10-02,22.609119415283203,22.71635709852344,22.34102776391034,22.367837610841686,10400
2020-10-05,22.877212524414062,22.877212524414062,22.841466062224455,22.841466062224455,7900
2020-10-06,22.580522537231445,22.81465742786078,22.580522537231445,22.81465742786078,6800
2020-10-07,23.029130935668945,23.038067550966407,22.91295664128702,22.91295664128702,1700
2020-10-08,23.13100814819336,23.154241986230403,23.1265389879459,23.1265389879459,1100
2020-10-09,23.254331588745117,23.332973135379106,23.1095628271644,23.1095628271644,2500
2020-10-12,23.39552879333496,23.422336940646794,23.279354473365494,23.350845707006144,2600
2020-10-13,23.24807357788086,23.270415969840453,23.23466950629326,23.23466950629326,1100
2020-10-14,23.129220962524414,23.292757802773128,23.055941731340166,23.292757802773128,3200
2020-10-15,22.802152633666992,22.912962943968996,22.67168108250831,22.769980468849496,800
2020-10-16,22.8352108001709,22.948703943675234,22.8352108001709,22.948703943675234,600
2020-10-19,22.921892166137695,23.114025124680214,22.921892166137695,23.100621054614226,2400
2020-10-20,23.160499572753906,23.252545192065448,23.091689498097285,23.118499348587104,1800
2020-10-21,23.280242919921875,23.330286599246353,23.17211209660221,23.17211209660221,1800
2020-10-22,23.36782455444336,23.377654321569835,23.346377015037703,23.346377015037703,5400
2020-10-23,23.469697952270508,23.469697952270508,23.377652341139076,23.45808018097552,500
2020-10-26,23.101520538330078,23.324037707547408,23.05773230659008,23.324037707547408,3400
2020-10-27,23.09168815612793,23.20250015299691,23.05594169088557,23.20250015299691,5400
2020-10-28,22.430395126342773,22.564440969422463,22.36784051320461,22.564440969422463,2400
2020-10-29,22.460777282714844,22.492947736754257,22.460777282714844,22.492947736754257,1200
2020-10-30,22.207876205444336,22.367838735889006,22.144428447012913,22.367838735889006,2800
2020-11-02,22.500097274780273,22.572483356079125,22.425031742605427,22.534055735214412,1900
2020-11-03,23.01662254333496,23.051474153683667,23.01662254333496,23.02019684894954,400
2020-11-04,23.525102615356445,23.654679279315896,23.208753584463054,23.243605191887042,3200
2020-11-05,24.10597038269043,24.128311070562425,24.012138470936918,24.012138470936918,2200
2020-11-06,24.440196990966797,24.441090141383942,24.19086996125594,24.19086996125594,800
2020-11-09,25.02195167541504,25.20961549482776,25.02195167541504,25.155997504207726,17200
2020-11-10,24.964759826660156,25.004078891726266,24.762795372885098,24.762795372885098,1700
2020-11-11,25.218557357788086,25.2453672109189,25.11132135423591,25.11132135423591,1200
2020-11-12,24.86646270751953,25.039829335821743,24.86646270751953,25.039829335821743,900
2020-11-13,25.353490829467773,25.353490829467773,25.12471825397237,25.12471825397237,6700
2020-11-16,25.92542266845703,26.01389397256756,25.92542266845703,25.942402749981916,1100
2020-11-17,25.870914459228516,26.970092770229545,25.826231374745515,26.970092770229545,3500
2020-11-18,26.02461814880371,26.29092351978491,26.02461814880371,26.17475091664121,20200
2020-11-19,25.867338180541992,25.969213566723948,25.826231106832374,25.91559557038595,5600
2020-11-20,25.924530029296875,26.04070262910685,25.870912037421903,25.960274789051777,7500
2020-11-23,26.20513153076172,26.237303688144074,26.13900262003519,26.228367072453707,8700
2020-11-24,26.488418579101562,26.496460340573545,26.268582592274715,26.38028773848665,6100
2020-11-25,26.332029342651367,26.40709487076805,26.255175809562058,26.362413495789603,11200
2020-11-27,26.477693557739258,26.701996997051772,26.313263571363997,26.451778564188487,6700
2020-11-30,26.11219596862793,27.87267027192218,26.094324439545197,26.201560431983054,9400
2020-12-01,26.76455307006836,27.005834884670747,26.559014310576018,27.005834884670747,6800
2020-12-02,26.961151123046875,27.068388801312786,26.81816868834904,26.923618361775073,5900
2020-12-03,27.264991760253906,27.407974208258068,27.24711852813208,27.24711852813208,5900
2020-12-04,27.877138137817383,27.96024714109377,27.658196989088907,27.658196989088907,7300
2020-12-07,28.047819137573242,28.10769258644535,28.01117952539586,28.087139904847152,14300
2020-12-08,27.913776397705078,27.953097169322653,27.819049626598975,27.872669325482573,10800
2020-12-09,27.87177276611328,28.078204673873945,27.841390317319746,28.078204673873945,4300
2020-12-10,27.908411026000977,27.908411026000977,27.70644828824903,27.836919806482456,7600
2020-12-11,27.506275177001953,27.6671291520378,27.425847337241418,27.568829784707873,6900
2020-12-14,27.456233978271484,27.550959048669274,27.456233978271484,27.497341052133066,6300
2020-12-15,27.765426635742188,27.801173095231917,27.54201637738638,27.54201637738638,8800
2020-12-16,27.934329986572266,27.970967897263236,27.743090149228454,27.89947667194985,17700
2020-12-17,28.045137405395508,28.105012557520695,27.943262036249237,28.105012557520695,13000
2020-12-18,28.01565170288086,28.096079546498967,27.88249901531245,28.06033308067523,12900
2020-12-21,27.55095672607422,27.670705336211622,27.29180167759196,27.29180167759196,17200
2020-12-22,27.452653884887695,27.59563632404192,27.27392668818748,27.461590500395477,35300
2020-12-23,27.676067352294922,27.7207504349892,27.559894746260447,27.559894746260447,13400
2020-12-24,27.897693634033203,27.9352264038758,27.829776706369806,27.863735170201505,3700
2020-12-28,28.17650604248047,28.337360017537993,28.17650604248047,28.26586879379513,19700
2020-12-29,28.40438461303711,28.50715314363119,28.37400045855201,28.390980540846446,8600
2020-12-30,28.73551368713379,28.976009675708234,28.733719937251035,28.976009675708234,13400
2020-12-31,28.608089447021484,28.823457549284885,28.576681705749333,28.823457549284885,7100
2021-01-04,29.11958885192871,29.577244971776373,29.089974862469262,29.397770708295916,31400
2021-01-05,29.671463012695312,29.720818512120374,29.475838187778965,29.47852881217542,10800
2021-01-06,29.869787216186523,29.981061328452196,29.474049698544466,29.49648184207726,16400
2021-01-07,30.26821517944336,30.286162946045614,29.864398988858795,29.981057760180217,50900
2021-01-08,30.89637565612793,31.039954376626067,30.585885774464188,31.039954376626067,13900
