Date,Open,High,Low,Close,Volume
2020-01-01,100.0,100.0,100.0,100.0,1666884700
2020-01-08,100.05838317005781,103.30349961822678,101.29263186734204,102.92997597037282,2444696800
2020-01-15,103.01041729514567,105.47322471558596,104.5140618753855,106.00556744203097,1693977700
2020-01-22,106.3991774092932,106.50564047175978,102.91587151720933,104.6326113307,2518226300
2020-01-29,105.19887657733176,106.59566882282536,103.02646368016399,106.45498399179564,2587817400
2020-02-05,108.0301463483109,109.8841425852189,107.50803481603133,109.10231289776128,2592877600
2020-02-12,109.63503254783119,112.67431572922077,110.71311640545714,113.26560316962866,3197982900
2020-02-19,113.90633172549205,114.42556444987616,101.35441345907232,100.75973799135762,5328053000
2020-02-26,100.87653816560429,104.49268567462711,93.5112230861673,99.81090276147283,6509381300
2020-03-04,103.19097341233493,104.56913468504776,93.1292903380757,99.04151185935883,4509846600
2020-03-11,96.45191266913743,96.89972700636979,81.04067073188291,86.03932780945179,5828129500
2020-03-18,80.33796596241329,87.18001169776049,73.58097979561651,86.41823160797183,6421689800
2020-03-25,87.85599877805898,94.75146744831056,86.89671045186289,91.37025968531265,5312771000
2020-04-01,88.08505616699688,98.21800765549447,86.30362922322739,93.51069749094154,4793961400
2020-04-08,94.4397867265119,99.85617614204813,94.50177060049265,100.34981846586982,2940876100
2020-04-15,98.43178774012198,101.96116632777068,96.05500864063929,95.25423345462356,4029505500
2020-04-22,97.28299463384933,102.42563066096972,98.47014151133915,100.39414376956195,3041704800
2020-04-29,102.75273778116598,104.90496290453744,101.42844656291538,104.2121005744897,2942809800
2020-05-06,104.93061386529222,108.47320010526698,105.69620515084875,106.12780625399762,2929189900
2020-05-13,106.0968163639131,112.622268266623,104.4699136782321,111.16901257190703,4775373700
2020-05-20,112.68262990376824,113.57071615761265,112.5936157780554,112.31702172690022,3764277900
2020-05-27,112.02929568633563,113.72811783938579,110.34342375050284,114.34815748628931,4258755700
2020-06-03,114.55244256446771,117.04560813816171,114.3503020802516,117.48959626496826,2940773800
2020-06-10,118.1241469583153,119.32775534279965,112.8987281796164,116.54280718314386,3909625500
2020-06-17,117.04367785725675,120.15566940244467,117.34370234557838,120.15246552251126,3014477200
2020-06-24,119.6134989411533,119.2104405827559,116.2226704358052,119.23085707404779,3200532200
2020-07-01,119.22911420763842,122.8868956296592,120.9038794560281,121.64245978122021,1997259800
2020-07-08,122.409762395254,125.92612444676989,121.34977756752363,124.48892595409632,3300648700
2020-07-15,124.98693615480242,126.11411463670238,123.81015444914341,124.96941131743779,2366082600
2020-07-22,124.90879915513919,125.82837654490709,121.88784540037541,122.74956631425408,2779577700
2020-07-29,122.90456944705942,130.95891704889343,124.14423190818208,130.7694692742126,3118823100
2020-08-05,131.1430127852116,134.44142814555087,130.97074092649427,130.51513101638503,2780828900
2020-08-12,131.52376840735306,136.75649245676212,133.35396581503394,137.05800730924588,3261994400
2020-08-19,137.09702634699852,142.57478471992687,137.72865026210752,142.52805161494825,4697405200
2020-08-26,143.02572517638245,150.21295083996787,144.01733438388695,149.83499486616466,3322427900
2020-09-02,153.16223588798962,153.17147867550986,135.1621848179582,134.10485519946246,5387554400
2020-09-09,137.81362127940824,141.29833151665892,135.03733421774447,139.35131151750576,5099103500
2020-09-16,139.6976541338088,139.15133548543693,131.93889084387527,136.06015149639566,4677756000
2020-09-23,135.8315781531763,139.2750886474318,132.76782597682356,138.72002898536044,4076343200
2020-09-30,138.55860178033018,143.05385219912546,140.22556624588435,140.54447985788278,3905793200
2020-10-07,142.09322785059078,147.9730858529558,143.67302198841574,147.36234467215482,2902030900
2020-10-14,146.88143820221129,146.57901102521893,143.14699380693733,142.18270753007187,2125077200
2020-10-21,141.72151025683453,142.51991170667202,139.37487667722607,139.4742739069427,2014369900
2020-10-28,136.0603703263013,136.43636353527134,131.27616274879605,134.99577623542314,2690033500
2020-11-04,139.87142779065184,151.40217556386503,139.21842589750435,142.3320711184705,3304928800
2020-11-11,143.63595754320775,146.28788542692243,144.52822366218277,145.10304559699247,2490339700
2020-11-18,144.847288301211,144.80036531289278,141.62599837038687,142.1238452931134,2799318700
2020-11-25,142.71383805192096,145.65521473904155,143.32833534922366,145.57968963599856,1583185700
2020-12-02,144.94811280923068,146.74619437895223,146.6498272257072,146.45576495202667,1791545800
2020-12-09,146.2999343364473,146.03976991802526,143.79425910896887,145.88740553041535,2025926500
2020-12-16,145.77524906689698,147.87881796125924,145.40227429741398,147.03337134046464,2231927600
2020-12-23,147.16241745325655,149.7499240744938,147.6754688610782,149.08158207973673,1153672700
2020-12-30,149.61128169860692,151.09001247407966,148.4452835786084,148.73391505026197,1897819000
2021-01-06,146.4186814992906,150.93009465239865,145.75243667518637,148.1226357404827,2916288900
2021-01-13,148.28005497107196,148.21526509432013,145.82806510253215,144.91917245857982,1565636000
2021-01-20,145.68842296313224,153.16179582756314,146.53877749079788,150.8120033770417,2126089100
2021-01-27,149.65399026881994,151.5248893765747,146.1974052465362,150.24593237818482,2300349400
2021-02-03,150.50492720612644,153.7765106302495,150.8263402742876,152.6615487618704,1948500500
2021-02-10,153.79623765929549,156.08439179456693,154.37502185908025,155.29708350131668,2054912100
2021-02-17,153.67974738233144,154.75124980900526,146.4556449760191,150.42487071436526,2256040100
2021-02-24,149.862946707109,152.99728436602217,148.47871089034007,149.65051237731942,3277328600
2021-03-03,149.03833139813537,151.9857175724946,142.39963990904906,148.453342673378,3571430300
2021-03-10,149.82621421568487,153.11196726489507,149.9887897564915,152.91100928527453,2145055000
2021-03-17,151.65308069706967,153.18458985171398,148.08612110626999,149.50026791920916,2277591800
2021-03-24,149.66373703151336,149.92040894271267,147.98079961147042,148.53092910904894,2032366700
2021-03-31,149.36092500785017,155.08243271688747,151.23843962401688,155.12291857268647,1628753200
2021-04-07,154.93541777373372,163.21319497178908,157.09714066257004,164.4620795898945,2880454700
2021-04-14,164.19050889527523,167.02122986397436,164.36977170197153,164.15926287093322,2690280500
2021-04-21,163.99715923938692,166.57296782427804,165.30744599383462,166.59876805437708,1629587300
2021-04-28,165.96706570760657,167.3400982131161,161.38154093644235,161.1748777505405,2019249900
2021-05-05,162.65477407554008,163.49939567850603,158.75535825883486,159.41832792848768,1926514500
2021-05-12,156.97923500792825,159.00219369559932,156.84809758503425,157.75725224380452,1881822800
2021-05-19,154.92920556099287,164.02891126183957,157.43138116483533,164.41556744164066,2882313300
2021-05-26,164.4841636027725,165.12809170374774,164.93416055204057,164.13863322401764,2487998800
2021-06-02,164.59865856274595,169.79771455997655,166.37088176339446,169.06703662290653,3220409400
2021-06-09,169.55283478314092,170.97805888338644,170.95953063493445,171.4245722472585,2145804700
2021-06-16,171.75608365283765,176.4994271172843,172.0501271779317,176.9679639498119,4013038400
2021-06-23,177.17773990773412,180.46561994738295,179.05302238705224,180.79726752141516,2313684300
2021-06-30,180.39149894650816,184.93265534320366,183.31165657655995,186.12218115885764,2042593900
2021-07-07,187.0846480936133,187.47810125367315,185.18266032555607,187.20544918784051,2495188500
2021-07-14,188.28953948175055,188.18465984538554,180.4552084296005,181.78746463879074,3562177200
2021-07-21,182.60859563429744,187.41108206027891,185.1018072503624,186.11125648535054,1936991600
2021-07-28,186.0679228732464,187.9811411385177,184.26910680133756,185.89404059672006,1648103100
2021-08-04,186.12579690886966,187.7344082616032,187.78641543555383,185.2650187353307,1357512700
2021-08-11,185.79530312550796,187.01094203139453,185.36155724350456,185.75046658893697,1463022500
2021-08-18,185.3741754665424,192.84745375862784,184.17578695183067,193.16560646049348,3133926800
2021-08-25,193.1743246391819,195.50194909342258,193.8081659657288,193.546854092372,1921170100
2021-09-01,194.1647093016421,195.36506221387518,195.51197435801814,195.20170676573989,1306578700
2021-09-08,194.84298386625338,194.9589751602637,192.67896323848615,191.3091955595403,1852618300
2021-09-15,191.9829882300702,191.20628971699352,186.81132391069596,186.28281485803143,1878944900
2021-09-22,186.73668455473705,191.8095302651501,186.03554045936343,183.6450556504856,1895042000
2021-09-29,184.62590733693733,185.18242971242196,180.9908705846898,182.4695305746205,1965872700
2021-10-06,180.21448664752916,187.16436484771967,183.29106159581144,184.2945612804675,1529579600
2021-10-13,185.0308239599941,193.76207577184798,186.58237516303498,195.1557770670228,1562498700
2021-10-20,195.30572224517462,204.39970946576673,196.56492228511675,203.61281638943615,1742689300
2021-10-27,202.31827906262848,209.55522594573566,202.58736377317044,207.1426222990065,2060981400
2021-11-03,207.93036815919052,225.28078064662165,209.99068372236601,221.4926685455179,3896138900
2021-11-10,217.91211819746482,222.04526293758127,218.82995512273814,221.39067363025583,2511777700
2021-11-17,220.5877253344208,234.95841601277462,216.2129254683282,223.9711131980262,3880663300
2021-11-24,222.77391375517513,228.51711966930694,222.4978956479625,225.36196921559124,2421351800
2021-12-01,228.93583183173635,230.76631163452782,212.9910583205908,230.27559341372682,3666072600
2021-12-08,229.542843178497,232.9484894647526,218.86255551437318,220.15304218357014,3594519000
2021-12-15,220.4782086661456,230.04154394087087,218.02238808931736,223.30567224416427,4043664500
2021-12-22,222.49556857782218,232.66559442381325,225.6986514822462,231.4468163943749,1993915900
2021-12-29,231.42255766474034,233.23154717029647,227.6596802204605,227.8458176609652,2396036900
2022-01-05,226.66408448751466,226.26329493586232,211.94857038550902,218.65171145372236,3107650700
