Price,Close,High,Low,Open,Volume
Ticker,XLY,XLY,XLY,XLY,XLY
Date,,,,,
2020-08-27,143.615966796875,145.02763942941115,143.07818953749575,144.93160149595144,3085400
2020-08-28,144.55712890625,144.81641969702852,143.79848171150704,144.3554696882396,2137800
2020-08-31,144.1345672607422,144.97005644798577,143.94250600221926,144.53790029964077,3512500
2020-09-01,145.64230346679688,145.72872885013768,144.06737742812493,144.26903665592016,4952200
2020-09-02,147.658935546875,148.02386217605886,145.81512118678924,146.65061032974523,4077100
2020-09-03,142.9725799560547,147.34202831845462,141.59931345244277,147.2364070868954,7571000
2020-09-04,141.3208465576172,144.24982863529777,137.92130189914985,143.43354989692685,6669900
2020-09-08,139.4674072265625,141.42647016707278,138.3342355411051,138.99685934000314,7606300
2020-09-09,142.09866333007812,143.15502202221165,139.95715214875128,140.77341599873458,3712900
2020-09-10,140.06283569335938,144.3170510536958,139.6018710235234,142.80935457445062,6276900
2020-09-11,140.27406311035156,141.6569127222106,138.94881574732128,141.01349955919315,3798200
2020-09-14,141.76254272460938,142.85730778033758,141.2055549378941,141.8297722099018,2778300
2020-09-15,142.92459106445312,143.41434955022797,142.18513971455468,142.65570232873316,2706000
2020-09-16,142.12750244140625,144.07695282289657,142.06027294043452,143.51996490628005,2607900
2020-09-17,140.13003540039062,141.0423373991428,138.95844263455388,140.0532079637235,4424600
2020-09-18,138.18060302734375,140.62942477248313,137.02822063355381,140.5718078507942,5423600
2020-09-21,136.1846160888672,136.33859840914863,133.79794886275388,135.97289406962076,4217900
2020-09-22,139.06211853027344,139.18723101763112,136.56958996464908,137.02190391248845,3819000
2020-09-23,136.7813262939453,140.76552799603584,136.5022314367848,140.5056846046092,3965300
2020-09-24,136.7235870361328,138.63868937289635,135.11642004474047,136.15577892933888,4498500
2020-09-25,138.50396728515625,138.97553277750063,135.7323434167214,136.68509279263756,2514000
2020-09-28,141.400634765625,141.7278508412718,139.75499473809577,140.3227879787258,2662400
2020-09-29,140.3035430908203,141.4295259218421,140.207315157232,141.33328330369196,3027700
2020-09-30,141.44876098632812,143.12328560377134,140.55376632352062,140.7269854126208,4474400
2020-10-01,143.29652404785156,143.42163652991943,141.93959694626926,142.84421011913625,3879400
2020-10-02,142.69024658203125,143.17143037669757,140.56340774839788,140.6211474542276,4090800
2020-10-05,144.57647705078125,144.7400777768025,143.32539626316492,143.45050874729571,2320400
2020-10-06,141.90110778808594,145.36563721979596,141.6701489490153,144.71121957844403,3977200
2020-10-07,145.14431762695312,145.4907559353396,143.6237747514659,143.6237747514659,2502900
2020-10-08,146.09701538085938,146.19325800966163,145.02878681323355,146.08739699180452,2532900
2020-10-09,147.61756896972656,147.96402190107264,146.67445281172627,146.85730500945954,3681300
2020-10-12,149.58074951171875,150.26403678845523,148.43554470522741,148.64726669607194,3197200
2020-10-13,149.55191040039062,150.2255794285558,148.77239503961113,149.27283027395677,3413100
2020-10-14,147.89662170410156,150.02346021595588,147.2326005029586,149.86947790066395,3805400
2020-10-15,148.44517517089844,148.72425526268688,145.55807289853087,145.9911353024737,2379000
2020-10-16,147.09788513183594,149.82137236185832,146.64557121090624,149.10922977665584,2105500
2020-10-19,145.28866577148438,148.64733462978086,144.93259438986234,148.06028969316324,2577000
2020-10-20,146.45309448242188,148.26235027149625,145.7409518557503,146.1355260964849,4257100
2020-10-21,145.6543426513672,147.30961610401386,145.221265482177,146.28949410935522,2769900
2020-10-22,145.9526824951172,146.1162832347829,144.06643542476434,145.6350994059196,2067800
2020-10-23,147.23263549804688,147.2518722786093,145.42337957473723,146.54934798938248,1957500
2020-10-26,144.4032440185547,146.32797898798677,142.35339657704952,145.73130116196035,3150000
2020-10-27,144.33590698242188,145.22128352542512,143.93171430091385,144.78822098699266,3120500
2020-10-28,139.7742919921875,142.45929145158593,139.620309633735,141.74713405716747,4586300
2020-10-29,140.65965270996094,142.2764232382168,139.17759837449543,140.17846890732798,3033900
2020-10-30,137.58970642089844,140.07261676201406,136.4059983030688,139.57218146387717,4991600
2020-11-02,138.57131958007812,139.88014013717628,137.05077697076084,139.3893232504116,3990900
2020-11-03,141.6220245361328,142.4207914344577,139.33158486827506,140.04374220384014,2837700
2020-11-04,144.6342010498047,146.35684704975623,143.00781235553623,143.29651084977414,4270600
2020-11-05,147.4539337158203,148.3489283462754,146.53005455366437,147.17483894738774,3240000
2020-11-06,147.0112762451172,147.27111962108916,145.7602100535767,147.02090931969406,2423500
2020-11-09,146.5300750732422,152.0925582310594,146.3472375772734,152.0925582310594,4891100
2020-11-10,146.01039123535156,146.73216682555352,144.4609790476689,146.3857139548741,8882600
2020-11-11,147.29034423828125,147.98324999153027,146.38571646684153,146.94389136165674,3703400
2020-11-12,145.3175506591797,147.30965923005408,144.48991369055923,147.29040776067166,2964900
