Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2020-09-15,212.24449157714844,215.29547258073157,212.0308369703828,212.54360020235492,2243900
2020-09-16,211.7401885986328,214.80827767437447,211.09068349781265,214.80827767437447,2325300
2020-09-17,212.01368713378906,213.41526047678394,207.68932107700383,208.12517166961186,2801100
2020-09-18,211.70602416992188,213.51781060342648,207.11672855200854,212.53500487742667,6042400
2020-09-21,207.83460998535156,211.12488235521886,203.57006031190684,211.12488235521886,2745300
2020-09-22,211.5179901123047,212.19313270658762,205.8775051598014,206.4330147762783,2172600
2020-09-23,207.32186889648438,212.99653439677158,206.3732419766266,211.34712718897322,2104300
2020-09-24,205.38185119628906,207.39873762075607,203.21111367501953,206.94579101994762,1827200
2020-09-25,208.373046875,208.68069695408354,203.23678238073103,204.6896309294245,2635700
2020-09-28,211.1163330078125,212.83411089610925,209.18490056940942,211.67182962191336,2213900
2020-09-29,212.20175170898438,212.8427155101349,209.79172155724632,211.56078790783386,2008000
2020-09-30,217.20977783203125,218.88482230156225,212.03079331677003,213.49218322352334,3526600
2020-10-01,218.26095581054688,220.92737363593912,217.1157704775675,217.98748474974033,2428300
2020-10-02,209.73187255859375,217.63709154811013,208.53539915753814,215.7056459139792,2514100
2020-10-05,218.7908477783203,219.3377899493846,210.44122301354457,210.6805151035505,2852300
2020-10-06,215.9534912109375,219.9787359316251,215.48344855766194,219.9787359316251,2431400
2020-10-07,220.20948791503906,220.83334252300452,216.30387639569,217.03884858547974,1842800
2020-10-08,205.185302734375,213.70584815457255,204.25377192517504,213.03070544123284,5592300
2020-10-09,202.28811645507812,204.7494209360113,199.99774603899513,203.82643175566136,4183000
2020-10-12,204.68960571289062,206.7492387581818,201.48478737951027,203.16838632054788,2881600
2020-10-13,204.5443115234375,206.70649446980906,204.14263993667865,204.42466550017562,2065600
2020-10-14,203.0999755859375,207.04831986814412,202.71540006921546,205.4501752375504,2693600
2020-10-15,200.8438262939453,202.5359797848328,199.0149437964769,201.68990303938904,2531000
2020-10-16,201.4506072998047,204.39049605487583,199.80974188683362,201.13440273222707,2059300
2020-10-19,197.16897583007812,202.9205528155766,196.57073264203956,201.8693760533349,2749800
2020-10-20,197.50228881835938,199.04059128295214,196.01524832342108,197.46809678466977,1950100
2020-10-21,195.68191528320312,197.51079756926143,194.45980456994346,196.10068286363042,1978700
2020-10-22,194.83587646484375,196.50237954245847,193.28047793921678,194.93843952838645,2172900
2020-10-23,194.1350860595703,196.62202831291518,193.40011383818305,195.468288451752,2104200
2020-10-26,192.19508361816406,195.0495052340094,189.54576202138776,193.1608063427428,3087100
2020-10-27,190.9730224609375,193.10101380914193,190.69953832919333,192.34040399833498,1934400
2020-10-28,184.9223175048828,188.92192501011442,184.53772882592992,187.1785093633203,2874000
2020-10-29,186.1529541015625,188.29804122173107,179.70912517220697,182.57210153552822,2994100
2020-10-30,185.40089416503906,185.68291976596606,182.85413530878358,184.7855679521875,3262500
2020-11-02,188.19546508789062,190.0414303472056,185.62305615782353,189.34919174490776,2029000
