Price,Close,High,Low,Open,Volume
Ticker,EXPD,EXPD,EXPD,EXPD,EXPD
Date,,,,,
2020-09-15,88.0583724975586,88.3226408362478,85.91589795032279,86.12353941665636,1372300
2020-09-16,86.37836456298828,89.77612080254792,86.17073030459024,89.77612080254792,1112500
2020-09-17,87.19004821777344,87.57701769311035,85.2835358780344,85.60443107153856,1176100
2020-09-18,86.1895980834961,88.52083344474866,85.59499437951823,88.3981394997038,2407500
2020-09-21,83.36759185791016,85.2835446055187,82.39545876534207,84.91545551611472,1008700
2020-09-22,84.15094757080078,84.73611103488406,83.4713963989108,83.69791105595043,1142500
2020-09-23,83.75454711914062,85.60443262314918,83.66960681371057,84.632299612444,1017100
2020-09-24,84.3397216796875,85.02870596871483,82.82017151794044,83.42421549767901,907800
2020-09-25,85.24578857421875,85.60443744083858,83.34870910435855,83.87725299294372,629600
2020-09-28,86.2367935180664,87.01072524885076,85.85926426385588,86.32173381985868,742600
2020-09-29,86.48219299316406,86.94466981186706,85.79320867268419,86.35005881661252,690200
2020-09-30,85.43453216552734,87.01071609599605,84.8965553751191,86.60487345054626,1181100
2020-10-01,84.27364349365234,86.33117027885467,83.8678008231519,86.00083489606855,1080100
2020-10-02,84.6134262084961,85.03814213628276,83.34870423554393,83.5563456938474,841000
2020-10-05,85.9725112915039,86.06689899827056,85.16083317932478,85.16083317932478,822300
2020-10-06,84.30195617675781,86.22734879172552,84.1886952461934,86.17072192682892,808900
2020-10-07,85.64218139648438,86.28397895937347,84.87768988803248,85.25521913692691,865700
2020-10-08,86.51050567626953,86.6615130638252,85.28353734880969,85.9347751596215,962900
2020-10-09,87.26555633544922,87.39769049882004,86.59544530670522,86.89746728023451,670100
2020-10-12,88.02061462402344,88.15274878702552,87.23724265710261,87.62420493424534,824900
2020-10-13,87.65252685546875,88.794547681464,86.84084144182388,87.96398184381513,1004300
2020-10-14,88.48307800292969,89.13431576127807,87.6997060908253,87.96397439833731,721600
2020-10-15,88.58690643310547,88.68128695103444,87.46375882766644,88.2754442432451,516100
2020-10-16,88.04893493652344,88.68129236610983,87.60533855432115,88.63410570465,1391800
2020-10-19,87.35993194580078,88.62465383945717,87.06735020059308,88.41701239417243,965800
2020-10-20,88.46419525146484,89.56846221779882,87.6808234237494,88.06778563212885,794200
2020-10-21,88.51139068603516,89.93656013321315,88.23768216963865,88.58689797347652,863800
2020-10-22,88.9738540649414,89.24756256240244,88.03947485000259,88.87004055285556,736200
2020-10-23,89.85161590576172,90.02150370830407,88.68128171089869,89.08712439470696,532600
2020-10-26,88.9738540649414,89.5495844905024,88.09610171128047,89.21924913176349,1153400
2020-10-27,88.98330688476562,89.71005197774518,88.87948615719712,89.27588864385591,939600
2020-10-28,84.17927551269531,88.17162853454842,84.14152186321931,87.59589798139108,1422700
2020-10-29,84.38690948486328,85.34960225824236,83.28263513795247,84.18870104253621,1206300
2020-10-30,83.40531921386719,84.7077873349292,82.02734381602093,83.69790091044331,1782900
2020-11-02,83.64128112792969,85.0475700733266,82.99948362251854,84.65116763783553,1751800
2020-11-03,82.00848388671875,86.58600747412201,80.23410564357228,84.15095839596674,2276400
2020-11-04,82.04623413085938,84.46240988525317,81.64039143454119,83.06556097753366,1723200
2020-11-05,82.499267578125,83.97162372291069,81.98960417398268,82.9994907708652,1490200
2020-11-06,83.3581314086914,83.71678019826125,81.9518424802954,82.78240098282222,931200
2020-11-09,82.4048843383789,87.77521999500868,82.33881725652107,87.35050406888998,1818200
