Date,Open,High,Low,Close,Volume
2020-08-27,100.0,100.0,100.0,100.0,40008000
2020-08-28,98.79427144260778,99.2033219591921,100.4277827199903,101.24241972551859,31424900
2020-08-31,99.31092650733777,99.60396328280545,100.37226737467412,100.05937254460764,45735600
2020-09-01,98.58381277690444,98.98429119741046,99.75889273115226,100.20984807587645,41687700
2020-09-02,99.25986019917079,102.22891434243671,100.9531920600739,103.98925981915086,55880000
2020-09-03,101.83383990013131,101.77205480910625,100.01065000858713,99.91105796325273,52771700
2020-09-04,98.47313285719612,98.57744699586848,96.90604502725161,98.42975168228179,55240400
2020-09-08,94.19882641796788,94.5966472556194,94.09636363335797,94.1389646707441,69369600
2020-09-09,94.40240850592579,95.23027672099077,95.02171008004963,95.19602786931075,62219800
2020-09-10,94.0691141916576,93.92596382133038,94.41841294605614,94.01023561778383,44583600
2020-09-11,93.46611073509304,93.79356054415969,94.13422592135875,94.42683792966758,38677600
2020-09-14,94.31527922818951,95.11698173516481,95.7251324302226,96.57122235553967,40562200
2020-09-15,96.56036338540284,96.59828363068047,97.13264707525434,97.48128459542953,44458000
2020-09-16,95.93796188664655,96.51610220525912,97.03494804739906,96.79729057417377,51825100
2020-09-17,93.73302079157656,95.0252017353348,95.1610270858569,96.39507325446934,46069200
2020-09-18,95.09423732467961,95.41748745470622,95.53384827046537,95.5516075308226,65843600
2020-09-21,93.0583435962483,94.02076930187117,93.4911325043439,95.2732824331488,44487800
2020-09-22,94.43035890327822,94.7910335730641,95.17182713867705,96.01932782893611,38819100
2020-09-23,95.2814927809662,95.82542321066241,95.87540962201425,95.57454806347083,46068500
2020-09-24,93.676279422965,95.8857410768193,95.1605716709208,96.73132786056102,43481100
2020-09-25,94.70889604479054,95.90441374742409,96.14137647550113,97.65704561641898,35242100
2020-09-28,96.77755327301223,97.6624947011727,98.4084948350633,99.04674627363241,41925400
2020-09-29,97.70074952421227,98.55988523391191,99.47415006643158,99.46492044564346,42885800
2020-09-30,98.76853754032979,99.67750116477147,99.32529711068014,100.31306505425316,81649400
2020-10-01,99.79000269983375,100.30010848853642,100.39623458572203,101.26500901664338,48880200
2020-10-02,97.59998246259376,99.89959633518068,99.25819224984363,100.5033675326164,40052400
2020-10-05,99.61044347291468,101.38847281255926,101.40423496718996,102.89497225798934,40560600
2020-10-06,101.34488733483269,102.63974341617798,102.81587123921553,102.79584221745161,40346900
2020-10-07,102.45890781761314,103.0117926146575,103.91011190305929,104.18672418129361,36924800
2020-10-08,103.27783241004106,104.21440004915975,105.06926998007384,106.24959419143634,33405700
2020-10-09,105.49194280203746,105.46488254872918,106.83457282814788,106.98696415505674,34282600
2020-10-12,106.14740681110928,107.02247728987277,108.12552377360609,108.56954538901134,37374000
2020-10-13,106.71988739955438,107.16232660930193,107.95590050244273,108.62120072906364,37977600
2020-10-14,107.1790875282815,108.12380502577867,108.22325788782216,108.77315701290743,35012500
2020-10-15,104.9875309830411,106.95100421666406,106.8481619041291,108.6122421138645,35875700
2020-10-16,107.27398251053418,107.62808111003099,108.1989914419491,108.34798156265035,38653500
2020-10-19,107.21377105982666,107.42883033756718,107.77338673070562,107.41247671225186,33885700
2020-10-20,106.41218483435446,106.97337233993105,108.03157243173078,107.88454276688275,25805000
2020-10-21,105.80594389349224,106.76593649386949,107.60250109874792,107.510205934237,37780500
2020-10-22,105.67861018341738,106.04044448955378,106.78898349847923,107.29240710870717,44945700
2020-10-23,106.22692572243379,106.37628713451042,106.92890650400163,107.26793760081804,32614900
2020-10-26,104.64141332430428,104.68896860463248,105.2596687123901,105.96689729084927,31829100
2020-10-27,104.78660533525544,104.68740800199835,105.2911150130295,105.03535090453316,27966900
2020-10-28,101.63398461980971,102.60803797811478,102.31476396569795,102.4844542813162,44400400
2020-10-29,100.49264937461024,104.23186735722474,101.93436491416732,105.0118163908643,39868000
2020-10-30,102.42597014752826,103.2730627515875,103.39891729947617,103.9176131509166,43069600
