Price,Close,High,Low,Open,Volume
Ticker,OXY,OXY,OXY,OXY,OXY
Date,,,,,
2020-09-15,10.145454406738281,10.315966533989013,9.66233731513069,9.690755701871069,34684800
2020-09-16,11.026432037353516,11.39587375880799,10.098089378761564,10.29701988393097,53161800
2020-09-17,11.23483657836914,11.395875628180365,10.581208184679834,10.609626574821718,27860600
2020-09-18,11.035908699035645,11.452716070742614,10.865397413705114,11.168529390652326,40722900
2020-09-21,10.6948823928833,10.723300782345557,10.32543971625672,10.505424957461072,23028100
2020-09-22,10.495953559875488,10.979070776006223,10.448588967497178,10.732775618362579,17454800
2020-09-23,9.861268997192383,10.675937343084305,9.842323704922794,10.54331668357986,24502800
2020-09-24,10.079147338867188,10.297023203460252,9.624448507579194,9.79496068223775,22870400
2020-09-25,9.68128490447998,10.022308304748506,9.57708263240022,9.908633837992332,30812500
2020-09-28,9.794958114624023,10.088616890219061,9.766539727431914,9.870741082739146,22622600
2020-09-29,9.463408470153809,9.804432784800033,9.349733999739863,9.794959686414442,29525300
2020-09-30,9.482354164123535,9.728649288662822,9.416043382344904,9.491827262006817,23364000
2020-10-01,9.169748306274414,9.453933989042284,9.065546046082225,9.444461795446474,32990300
2020-10-02,9.349733352661133,9.378151742446736,8.743468649007553,8.762414844467505,28572300
2020-10-05,9.955998420715332,9.965471518792032,9.48235435773254,9.56761043361414,24671000
2020-10-06,9.596027374267578,10.211764201731992,9.510771311270059,10.107562848848477,29493800
2020-10-07,9.738121032714844,9.776012519091,9.586555087210224,9.690756448893577,17454800
2020-10-08,10.590680122375488,10.609625412593276,9.78548496152424,9.86126792920386,27490300
2020-10-09,10.249655723571777,10.742245910124822,10.173872756933497,10.60962526680572,26633400
2020-10-12,10.240185737609863,10.278077229096672,9.851796820614547,10.07914667293982,18540200
2020-10-13,9.965470314025879,10.38227664156341,9.889686441978444,10.19281921995544,15524300
2020-10-14,9.899161338806152,10.372805430647638,9.889688240152264,9.96547212597896,20091000
2020-10-15,10.050728797912598,10.050728797912598,9.472883245182125,9.690759126187132,18906900
2020-10-16,9.558137893676758,9.974944295942754,9.539191696417008,9.955999002087413,19244700
2020-10-19,9.302366256713867,9.671808837831723,9.292894064944752,9.652862647485334,22074700
2020-10-20,9.539191246032715,9.662338812193559,9.311842310076246,9.397098386911013,17400100
2020-10-21,9.150802612304688,9.434989214005714,9.150802612304688,9.34026004563727,22783400
2020-10-22,9.63392162322998,9.66234001791967,9.150804396482878,9.18869589053729,25219200
2020-10-23,9.491827964782715,9.81390518602187,9.378152588575478,9.709703811803708,19872400
2020-10-26,8.961344718933105,9.321314275487794,8.847670264769139,9.273949693735076,26754800
2020-10-27,8.78136157989502,8.99923742065574,8.78136157989502,8.904508244339718,20727700
2020-10-28,8.411917686462402,8.677158077862263,8.31718852354604,8.506645945974512,30986800
2020-10-29,8.648740768432617,8.696105355794892,8.070895332145078,8.24140658188316,28731900
2020-10-30,8.648740768432617,8.705577550543856,8.383500343969985,8.525593202652447,23078900
2020-11-02,9.14133071899414,9.283424490265123,8.554012146592239,8.771888901179311,28544100
2020-11-03,9.179224014282227,9.48235691051373,9.084495718226119,9.368682413203642,19259100
2020-11-04,9.29289722442627,9.463408478495293,8.828725340571363,9.1508034587303,22377000
2020-11-05,9.918106079101562,10.060198924418195,9.255004628616815,9.255004628616815,35111200
