Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2020-08-27,282.6225891113281,285.3415324464118,280.35034773952606,284.4870082449266,49482700
2020-08-28,284.0597229003906,284.69089606858796,282.506045355181,283.86550209451406,28021000
2020-08-31,286.3416442871094,288.15749299776417,284.1470739477228,284.5840558833471,36321000
2020-09-01,291.2357482910156,291.35226891711847,287.22532881702057,289.00232763295554,36216200
2020-09-02,293.9935607910156,294.7121245277618,288.2935320201625,294.49849346630504,50836800
2020-09-03,279.0880126953125,289.97341750956963,276.17487805344996,289.46848483986446,110083300
2020-09-04,275.36883544921875,280.5639303787965,263.9299303817007,277.2915145708037,123959000
2020-09-08,262.1335754394531,270.1641058746073,261.8519641286521,264.33783663395064,99568600
2020-09-09,269.8339538574219,271.94110463531763,265.09525013914555,267.65882282631975,64837900
2020-09-10,264.45428466796875,274.0287999009544,262.7258264531688,272.8052742134914,69667500
2020-09-11,262.6191101074219,267.25098370125164,259.17188286578585,266.2119585261311,71809000
2020-09-14,267.1927795410156,269.1931301232328,265.0564684173151,266.41592566242207,38525200
2020-09-15,270.9798278808594,272.3295947176715,267.16362796624196,270.9506977148678,41849900
2020-09-16,266.6585388183594,272.2420451728083,266.3089769926276,271.77596273849923,42321000
2020-09-17,262.4927673339844,266.4546160208076,258.9581509818229,259.8029549907385,81570800
2020-09-18,259.1427307128906,264.2115859435569,255.0255100899823,263.9202843462517,86251100
2020-09-21,259.7641906738281,259.9001215292444,252.57843581340373,254.87011683409457,57168600
2020-09-22,264.5903015136719,265.17290469476177,258.8222929493942,262.1723797764049,41128900
2020-09-23,256.51116943359375,264.45430790321154,255.6275152076682,264.26980704098906,48837300
2020-09-24,257.70556640625,260.9197219831683,253.65629698012057,253.82138761756974,70631700
2020-09-25,263.69696044921875,264.5126346393853,256.6471647310041,258.2105624876114,55242400
2020-09-28,269.1736145019531,269.1736145019531,263.8037382607393,268.5715418690375,58438300
2020-09-29,267.95977783203125,269.66879623186304,267.3965553509367,268.61036113993134,27050000
2020-09-30,269.795166015625,272.95106257878376,267.88220599044485,268.1540974320669,49380800
2020-10-01,274.0774230957031,274.68918612429115,271.7372013300268,273.63075073909073,50020200
2020-10-02,266.3672790527344,274.0676566939276,265.5224748741885,268.0277572531153,75497400
2020-10-05,272.0478210449219,272.3682526796502,268.2316234071668,268.33842407410117,28184600
2020-10-06,267.1927795410156,273.0481804460387,266.30912492320977,271.35857141525895,49704200
2020-10-07,271.81494140625,272.6111758195105,269.25136826909045,269.8437211548199,27539700
2020-10-08,273.26171875,274.29102385984936,272.19356355092935,274.2230436121959,25443300
2020-10-09,277.43719482421875,277.51489500135006,274.5240604944257,274.91247247827783,30201100
2020-10-12,286.00177001953125,288.8469236367885,281.08828662547893,282.137001773496,79370700
2020-10-13,285.99212646484375,288.44886881794423,284.62294963239736,287.8080052770814,64240000
2020-10-14,283.6033935546875,287.7691848026805,281.8555244500165,286.79813982587643,36949100
2020-10-15,281.7001037597656,282.2924268663214,278.24318662587723,278.8840797530276,42514200
2020-10-16,280.15606689453125,284.77821870727325,279.80647545401246,283.35078206250347,40570700
2020-10-19,275.58251953125,283.04016658100386,274.60178437331166,282.0788120181189,36756800
2020-10-20,276.17486572265625,279.2919113527751,274.7571485577514,276.32051652145867,32195400
2020-10-21,275.9612121582031,279.0005869922989,275.4756897791829,276.42732431027883,29306100
2020-10-22,275.9515075683594,277.6994060103611,272.6888112242536,276.796311813389,32196200
2020-10-23,276.4952392578125,276.66032988431624,273.62095544225417,276.524369411439,24658500
2020-10-26,272.3489074707031,277.03904032031073,268.7463399407766,274.20360639884694,38421100
2020-10-27,274.4754333496094,275.3008270756038,272.08667225174975,273.349018208735,30559100
2020-10-28,263.774658203125,270.5719726923454,263.52217703923617,269.9602096468853,53413500
2020-10-29,268.3870849609375,271.39730011656866,264.6291167139297,265.09522888348005,43246300
2020-10-30,261.580078125,267.2703869760222,259.33696679196555,266.3964524987516,65838300
2020-11-02,262.16265869140625,265.60013559188906,259.2398046624711,263.9785075384035,39987400
2020-11-03,266.69744873046875,268.804628988065,262.9977704085051,264.0853358444507,43604100
2020-11-04,278.60247802734375,280.4086072017386,273.70840374630933,275.37860205303093,75728200
2020-11-05,285.8658447265625,286.8368893629369,283.5450338213409,285.03073092963655,52054200
2020-11-06,286.0794372558594,286.80772071063046,281.43784522280885,285.20550303692,40959800
2020-11-09,280.2337646484375,290.47830321800376,279.77737248953264,289.03142657632264,86537100
2020-11-10,275.21356201171875,278.35973804389545,272.49461847761955,276.9128906078036,69024900
2020-11-11,281.3699035644531,281.84570595383434,275.1746340375446,277.74789639939814,36102900
2020-11-12,280.0492858886719,283.613032980871,278.93259040912073,282.34096679306185,34414600
2020-11-13,282.50604248046875,283.12752534580227,279.53464791118625,281.7680686203028,24806900
2020-11-16,284.7103271484375,285.011348644508,281.5932522236817,282.20501514599704,30168400
2020-11-17,283.8072204589844,285.23465733653376,283.1663274084589,284.90450569849315,21843500
2020-11-18,281.7098083496094,284.8754240562841,281.62241786882805,283.2537957452243,28069600
2020-11-19,283.9140319824219,284.22477337432815,280.486245644143,281.1562688055965,22718400
2020-11-20,281.97198486328125,284.58409766352895,281.8845943901125,283.83637422541665,25907300
2020-11-23,281.9817199707031,284.27337152540593,279.72888887243056,282.97217502052507,26875600
2020-11-24,285.9434814453125,286.4387236341581,281.24362951709605,283.0497581028886,24516800
2020-11-25,287.7010498046875,288.3419427007525,286.05998230580695,287.01161653946565,23326800
2020-11-27,290.35205078125,291.4784660556792,289.2741758824888,289.67230771832465,17163100
