Date,Open,High,Low,Close,Volume
2020-01-01,100.0,100.0,100.0,100.0,175642500
2020-01-08,100.04077758666217,99.58379797476903,100.56342047765285,100.0740168659046,242237400
2020-01-15,100.27680837772216,99.8209734620843,99.86835728868853,100.18498178917737,193745400
2020-01-22,100.29416982500028,99.64217040467541,99.48204387737651,100.3584323102938,235254400
2020-01-29,101.13978129253006,99.29034644702699,99.00543803551476,99.08409701763401,230190200
2020-02-05,100.061159991466,100.9869999487198,101.25469883138906,102.32164051387532,184439400
2020-02-12,102.84232658480761,101.05595454271754,102.41108835737117,101.40289926081617,145883400
2020-02-19,102.22697388109721,100.60060253263045,96.59358570496528,95.30993763611777,236931400
2020-02-26,95.88885967728133,95.13637982923609,87.07149208208364,90.05327944499196,486768100
2020-03-04,91.88106315653327,92.18684774241471,80.18174665573797,83.98956139078803,494562800
2020-03-11,81.52100048706995,81.5345972197739,63.040830005270635,69.24568222736245,726201200
2020-03-18,64.5829106008414,69.38356250737796,57.64523521191345,66.68548547277952,819576900
2020-03-25,68.64346989522134,76.20153097550981,67.53514298198237,72.0209695210205,711716100
2020-04-01,68.74430032937929,77.7469876073593,68.08994048184941,74.92606305677506,582891600
2020-04-08,76.1889913416238,80.05705102351781,76.29701190631192,78.61394407678414,432138600
2020-04-15,76.63442589532188,79.53730858674743,76.14964776811156,76.18606044447573,529207300
2020-04-22,77.7705248891438,80.11369934762917,77.0874932126311,79.93760439804781,408114900
2020-04-29,81.67719754228241,81.69868691232246,78.83102523195127,80.11709959888871,450965100
2020-05-06,80.28140948224326,80.71357548957552,78.93867130523994,78.71816085561467,378701600
2020-05-13,78.39240153964302,80.26526607681406,76.45846428642629,79.07839309648466,501553100
2020-05-20,80.24315706058357,81.28166144870214,79.86988171172463,81.73826846974931,353175200
2020-05-27,83.20895644270408,84.72621055196154,82.64304485917293,84.84853369061236,463854300
2020-06-03,85.78781075190363,92.38294688079974,86.6051029744715,92.02095063114852,674999900
2020-06-10,91.82094447807157,90.2867898200837,83.20208169528847,87.21595224018542,744572000
2020-06-17,87.39238266977048,86.11970160129134,85.19171741765392,84.84874044128247,547211200
2020-06-24,83.98972512935235,83.3939301456845,81.66097328068078,83.61451401717277,615667800
2020-07-01,83.87794177339886,82.96323269169433,83.20474049891624,82.0141581856396,364977400
2020-07-08,82.23088450093648,82.99572400463323,81.30656725593539,84.23290511794629,485270000
2020-07-15,85.7583606109943,85.64707308041481,84.56984428369431,86.19787022210762,395941100
2020-07-22,86.0095899908283,86.66930082677062,86.2471374965532,86.38406241057965,336976400
2020-07-29,86.59825066119431,85.67953200315196,84.3871462039043,85.46912803069416,386689800
2020-08-05,86.07865703606602,89.29801590583448,86.67159273566098,88.99557933025723,396533000
2020-08-12,90.1531850068893,89.55778700151967,88.81034793492246,88.42766896552833,326045900
2020-08-19,88.8948693094975,88.63414574938048,88.1716739642723,89.23183937393368,327365800
2020-08-26,89.09216456542413,88.81850730199686,88.94379800091112,88.19452126289873,304251000
2020-09-02,88.15846643532966,89.10891999711386,86.2187618852244,85.78920346475309,334111800
2020-09-09,86.57250658353989,87.51750145072442,86.5218212586302,87.51274214291647,314615600
2020-09-16,87.39934230303923,87.173267956122,85.02571264446782,85.08255037960247,378115000
2020-09-23,85.41841993963833,84.90806994860455,83.24434365296511,84.77985992216459,364908100
2020-09-30,85.13062342274567,85.70284177040965,84.94796337067491,84.87176717420552,395993100
2020-10-07,85.77912356232893,86.65198153910997,86.77973167402682,87.18790278040278,330721100
2020-10-14,87.31519371416503,86.9231726898431,86.10013865571018,85.68422066889752,292416100
2020-10-21,85.48415183802928,85.44127314680158,84.27404935731555,83.56224309065941,281075800
2020-10-28,82.06147837453702,83.63198656157343,80.86778418548869,84.5174081946199,326133500
2020-11-04,84.14081211815143,91.03123842130343,83.78842604695936,90.7363338705852,444405000
