Price,Close,High,Low,Open,Volume
Ticker,DHI,DHI,DHI,DHI,DHI
Date,,,,,
2020-09-15,68.30199432373047,70.07211773285063,68.14021064651932,69.12043879292513,2742800
2020-09-16,70.77639770507812,71.6804902066814,68.96820544113416,69.14902684574979,4377700
2020-09-17,69.77710723876953,70.26246558437612,68.60653881953834,69.52015709152775,2828900
2020-09-18,69.17757415771484,70.65267279127296,68.29251207328508,69.64389500541824,3827800
2020-09-21,68.63510131835938,68.87302110033558,66.3891379956452,68.30200781500427,2606100
2020-09-22,71.86129760742188,72.21341426054467,68.31153103708459,68.93012396219392,5443500
2020-09-23,67.73099517822266,71.88031635167219,67.49307541947319,71.85176714233982,3830300
2020-09-24,68.5208969116211,69.49160642314544,66.87448883277102,67.54066857585308,3338700
2020-09-25,68.3591079711914,69.17755253585375,67.38839127322679,68.0545709653218,3337900
2020-09-28,70.89057159423828,71.0713929402158,68.52089275287388,69.47257181888601,3151200
2020-09-29,70.44329071044922,71.18560658042175,70.11020444486053,70.94768678203897,2285500
2020-09-30,71.9754867553711,72.89861663172788,70.52893773746418,70.86202396585703,3856300
2020-10-01,73.79320526123047,73.8788529031741,72.11824785388472,73.00330979098229,3514100
2020-10-02,74.12629699707031,74.58310623669625,71.89937101332728,72.11825317716362,2586500
2020-10-05,72.0420913696289,74.97326418702251,71.04283285965424,74.70679525102926,4174500
2020-10-06,71.48064422607422,72.96526184787218,71.04287254940913,72.24199069202795,2440700
2020-10-07,72.0992202758789,73.14606597350937,71.62338066234358,72.44182537848324,2111100
2020-10-08,73.95499420166016,74.15484597437279,72.91766729652268,72.94621651251927,1786100
2020-10-09,74.31664276123047,75.15412530151818,73.7837046070385,74.69731598311236,1954200
2020-10-12,74.56404876708984,75.00182023914373,73.66947543756,74.81148734198452,1776400
2020-10-13,74.08819580078125,74.81147374788067,73.0223201531961,74.20239987476536,1952300
2020-10-14,74.48792266845703,74.8019785254433,73.59334921925678,74.44986189252134,1695500
2020-10-15,75.01136779785156,75.1255719363376,73.05091061530099,73.30786085097283,2165900
2020-10-16,73.36495208740234,77.28587332831296,73.24123639507437,75.65850263352183,3597600
2020-10-19,72.12776947021484,74.51648636248088,71.59483142664428,73.77417046656092,1764600
2020-10-20,72.82247924804688,73.65044265288394,71.98500428023824,72.29906011594214,2071000
2020-10-21,69.57727813720703,72.84153861117193,69.30129025331644,72.62264916507344,2818700
2020-10-22,67.17902374267578,69.83420928552715,66.88400554704849,69.83420928552715,3949900
2020-10-23,69.52969360351562,69.6629281366694,67.52164951860696,67.7500577989313,2294900
2020-10-26,67.41695404052734,69.2346648785048,66.37962715155615,68.95867702694473,3282000
2020-10-27,65.76101684570312,67.81664695203305,65.3327642039183,67.66437482827476,2577800
2020-10-28,65.55166625976562,66.85546948856803,64.12414733830154,64.59998697878957,2524000
2020-10-29,64.74273681640625,66.18929331115221,64.43819975341809,65.96088506835886,2489400
2020-10-30,63.58169174194336,65.27567973508813,62.93454952718433,64.43820456452691,3353300
2020-11-02,65.83717346191406,66.14171054377246,64.69516122012924,65.34230342667044,2550500
2020-11-03,66.1036376953125,67.16000220949888,65.39939710610032,66.84594632458158,2724000
2020-11-04,71.13802337646484,71.88985084932388,67.33130640648679,67.80714602773405,4198600
2020-11-05,69.3869400024414,71.94695233618013,69.20611861525192,71.50918073732792,3106300
2020-11-06,67.19805908203125,69.4154730368684,66.34154647493374,69.27271972556298,2305200
2020-11-09,61.811561584472656,68.84447034267441,61.68784590143944,68.42573642893484,7374200
2020-11-10,67.45502471923828,68.34008673963088,63.153437570485735,63.75299290272458,7652800
2020-11-11,69.32981872558594,69.36788675963474,67.02675712114639,68.7302635259712,4285300
2020-11-12,67.96891784667969,69.93889324302934,67.32177578474798,69.03480102537165,2790200
2020-11-13,69.7295150756836,70.55747839509257,68.13069411247841,68.6065335984236,2337200
2020-11-16,70.54798889160156,70.78590873345192,68.47332758023698,70.10070568794228,2251000
2020-11-17,69.91987609863281,71.74709852753932,69.4916160769995,70.2815116020404,2783000
2020-11-18,70.93818664550781,71.85179804069699,69.70100046369069,70.13877213675606,2741100
2020-11-19,71.47110748291016,72.7939410088386,70.59556434905204,70.95719983632313,3459800
2020-11-20,71.37593841552734,72.31809876960625,70.8049323603503,71.44255566761906,2056000
2020-11-23,73.5457763671875,73.8217642400725,71.53773242988457,71.9088867822072,1943300
2020-11-24,70.70024871826172,74.46889748318303,70.42426087866511,74.07870552559386,3863100
2020-11-25,72.38471984863281,72.83201024806915,70.6717015925355,71.63289238628563,2363100
2020-11-27,72.30859375,73.50770439617922,71.91840176619334,72.2229388405663,1215100
2020-11-30,70.90009307861328,72.5655315066344,69.62484656745292,72.34664211851378,6141300
2020-12-01,68.60655212402344,71.66144883814135,68.40670035724928,71.02381823663943,2872800
2020-12-02,65.92281341552734,68.56848762738653,65.70393127076484,68.36862861070993,3830600
2020-12-03,69.0438003540039,69.33968005253462,66.12323260151946,66.2186746119209,2752700
2020-12-04,68.02257537841797,68.84339001428923,67.22085351924738,68.58569578291605,2647400
2020-12-07,70.43728637695312,70.52318200788464,67.4308155044443,68.13709516966482,2818800
2020-12-08,67.60262298583984,70.18914058662371,67.22084758489814,69.79781879817443,3485800
2020-12-09,66.72454071044922,69.06290306991315,65.98962183283963,69.06290306991315,4876900
