Date,Open,High,Low,Close,Volume
2020-08-27,100.0,100.0,100.0,100.0,160864360
2020-08-28,99.9158139919666,100.13092799762644,100.47932241083561,100.10273106395069,142609001
2020-08-31,99.61426758168412,99.20176556046965,99.76105883849074,98.64985236171724,115643533
2020-09-01,98.23556786904986,99.20862975929575,99.87512671000911,100.51646207693649,118042902
2020-09-02,100.19408773258387,99.79220894329734,100.27825480497911,99.66640999656953,100574869
2020-09-03,98.85257819362434,99.09976864551977,98.97142313568683,98.44767261632836,143835982
2020-09-04,97.1856381117491,98.32018279181094,97.76672076431436,98.69141547857765,113449519
2020-09-08,97.28889238061163,97.48382572690623,98.04317792033433,97.86318596188599,153318323
2020-09-09,97.3308815339473,97.3313293177824,97.92003803646998,97.33116788644317,130413906
2020-09-10,97.29690048279056,97.14984248954252,97.71209466782312,96.76620327307022,95737786
2020-09-11,96.56912270989355,96.47086854283519,97.21622281691236,97.14476273194141,87436009
2020-09-14,97.54509041924877,97.36284072633939,98.5658140673208,97.89569670542204,81409927
2020-09-15,97.56028403652964,98.07217114563174,98.93942811924674,98.88085405458247,95764149
2020-09-16,98.50747295461353,98.74654395123295,99.50908532457323,99.32303969806927,107540101
2020-09-17,98.19578348864812,98.44375137565672,99.3765875121589,99.14483436093695,139512912
2020-09-18,98.567673163595,98.01485326474591,98.75217951099759,98.0752073247725,109894211
2020-09-21,96.97458704273333,96.72653997698475,96.86170599152756,96.49347620270062,91277397
2020-09-22,96.14557577221235,96.5477706648655,96.91890107863459,96.59684169274986,85029449
2020-09-23,96.7934622439587,96.34662496302123,96.88643931614953,95.77151435540065,59696947
2020-09-24,94.09037223138598,94.167886869276,95.14685183815297,94.44746098301027,81976349
2020-09-25,93.86524440303067,93.36648056054753,93.77405176728779,93.41264737520214,119909935
2020-09-28,94.1793440710404,93.97255935023327,95.21472691514752,94.46120152175159,78730555
2020-09-29,94.09414119079474,93.59279579225765,94.73080270024944,93.56297923978775,76106817
2020-09-30,93.66877494699224,94.59492683444498,95.17478300889948,95.38448092361463,100849080
2020-10-09,96.55392700985213,96.82486281797212,97.73045136023923,97.29178118227367,103761404
2020-10-12,97.41685988759477,97.51183891493636,98.57792688129233,98.18939666403199,94606879
2020-10-13,97.64034027037086,98.01068846230906,98.18926901657794,98.1695748849745,99490952
2020-10-14,97.96800095699842,97.1709558436962,98.11761785567195,97.23525176126728,90999261
2020-10-15,96.20338958784846,96.06615502449547,97.49860784735007,96.8641846933145,52342287
2020-10-16,97.13895018027357,96.76927677190425,98.05156085513758,97.95312504709544,49269964
2020-10-19,97.62321924078074,97.41726365644453,98.05757183666665,97.2877496422448,76313107
2020-10-20,96.58409671498106,97.96397833378074,98.55457847838048,98.88344765911526,117410164
2020-10-21,98.76521907160374,98.72270008557396,99.23995259000542,98.66669407345401,107799279
2020-10-22,98.06406710170425,97.85405145492183,98.3205893075571,98.20794748665165,89695426
2020-10-23,98.16073642878874,98.47550303575458,99.44961417084181,99.0903194864337,76820619
2020-10-27,96.90235578448758,97.81976022670501,97.85178551772941,97.44804240477254,97021882
2020-10-28,96.11670655421395,96.28749706920254,96.32536018266602,96.11781061754677,148258247
2020-10-29,95.55100216029737,97.80250962335856,96.89919053506358,98.09936226449926,157016912
2020-10-30,97.41705555422683,98.67087033603678,98.22640979315783,98.11529363164499,161134043
2020-11-02,98.88274165793607,99.95600847656603,99.26266722048976,100.332866129571,185321190
2020-11-03,98.7319796480581,99.51125431712036,98.40022299846152,98.93784262666699,206774105
2020-11-05,102.00598081667604,104.25278035276091,102.49803200931207,104.82018553559038,237768275
2020-11-06,104.77651640204715,106.6098902700811,104.40866925387562,105.76113410464376,211687225
2020-11-09,106.33634945651981,110.65221573530155,105.62097401541466,109.44126364092115,239837513
2020-11-10,108.25196387273854,108.0934473852709,106.20968032628937,106.68290346775353,243326849
2020-11-11,105.89441193143428,106.46191862500602,106.24782311388259,105.39252462728012,197792659
2020-11-12,105.24122265759159,105.41435762764846,105.34315723925363,105.25165754227743,162482680
2020-11-13,105.26053190547013,106.00825955381164,104.97490941659211,106.00184137007946,194435808
2020-11-16,105.92422991201384,106.76713056445917,106.56153373890159,106.99116309332348,179243846
2020-11-17,107.38922530344924,107.20907078472013,107.33655152194363,107.15134336441325,208469859
2020-11-18,106.29079877332867,106.08609068023614,106.85936666809945,106.90035794502096,165042291
2020-11-19,106.66226696547345,106.70595283612663,107.36041287343238,107.44619170018863,122831286
2020-11-20,107.57934847441722,108.90246815865625,109.18281640168853,109.5265493529318,169769427
2020-11-23,109.98316597441806,109.43974699674051,110.41766847136508,109.57739267855303,135217536
2020-11-24,110.89645575712525,110.80765022874188,110.80887404869819,110.47373588369254,150210321
2020-11-25,110.40273597635245,111.3668805777438,111.74326729246012,111.02866196579309,137357783
2020-11-27,109.75287640813012,111.58102737474881,111.16138627953691,112.20325302286346,243520077
2020-11-30,110.82769870713764,109.80286129236157,110.25488464045294,108.68847644015334,217233623
2020-12-01,108.32093550003461,109.32831238218333,108.98398089333368,109.41006075464317,167275656
2020-12-02,108.94482759645324,108.82494432280699,109.46902617103265,109.48184600215048,120907534
2020-12-03,109.6882523757245,108.93563913053276,110.27825571958685,109.270723327435,93961737
2020-12-04,109.1702915676872,109.253433868488,110.1936669852432,109.6544308818578,112107613
2020-12-07,108.11375482642063,107.62544188469303,108.5887800853854,108.15637522571504,135435718
2020-12-08,107.72967151451678,107.51502555304972,108.98357966790809,107.99781165776055,107505122
2020-12-09,107.63297112416699,107.86813549907409,108.35413932701834,107.27059267600252,117584839
2020-12-10,106.55497574973434,106.53046804849365,106.83717514056323,107.29223489863014,105300898
2020-12-11,107.1191062345029,107.33995504408944,107.47771874834467,108.0041579761183,157998362
2020-12-14,107.86623148286938,108.97720802535406,108.39530716353897,108.24580060467916,216355046
