Date,Open,High,Low,Close,Volume
2020-01-01,100.0,100.0,100.0,100.0,1947494900
2020-01-08,99.7620072029126,102.19848404530951,101.14058403420007,102.8441382726352,2791839800
2020-01-15,102.32011357539218,102.91826570511091,103.3961290662356,103.86835760953583,2005228800
2020-01-22,104.04101549878011,105.26269868239,101.80191124534417,104.71330940142632,2959139600
2020-01-29,105.034007154581,105.66229866158226,103.2268096841668,105.77432690882279,2996120900
2020-02-05,106.92020172068895,108.44178379239861,106.63875459383874,108.56454056416769,2930378500
2020-02-12,108.83538707083964,109.8054721478677,108.92602740651253,110.09944592988697,3428028300
2020-02-19,110.5183057569734,110.34721366797397,101.6135055026543,101.03126143828803,5703023600
2020-02-26,101.15894408533173,102.66111882106598,92.80657247729745,98.29636026461976,7222633400
2020-03-04,99.82770295288364,101.86268836541501,91.51032130838887,96.88066287128238,5205892900
2020-03-11,94.46396224479552,95.41651477220074,81.34410742843524,89.34379289092188,6724794800
2020-03-18,84.06812918337002,91.89099452782006,78.8745202666085,88.62562036430455,7330145900
2020-03-25,88.44311104349208,94.4164963836834,86.77823575512367,92.6384533016511,6068323100
2020-04-01,89.54624777836165,97.86553612957137,88.55586788219965,95.43048028304662,5421763500
2020-04-08,96.42909915693365,101.54300198892408,95.75439683736741,102.09603787620487,3432702800
2020-04-15,100.10990929280317,103.52707847241508,98.43617360981499,98.26627111846061,4544161800
2020-04-22,100.00258306091254,103.7355130647044,100.39446524643989,101.57724839372602,3570816800
2020-04-29,103.44338027998015,104.57454780080346,101.28808045480773,103.80842164729991,3495740300
2020-05-06,104.2530764220718,106.87859534488493,104.20723508697698,105.06057208256341,3343006100
2020-05-13,105.1850493797881,109.3407615745336,103.41673778676241,108.06188708420086,5325499300
2020-05-20,109.10671688372426,110.30415652049244,108.75113689031612,108.51473455921179,4130795700
2020-05-27,108.6071068930225,109.5284727940926,107.02729647024863,110.32595316704679,4711533000
2020-06-03,110.4285093349151,112.88985046873366,109.99103308856357,112.68574709864572,3423933100
2020-06-10,113.12743297018486,115.19094131743901,108.42937575360865,113.17826200721225,4434058100
2020-06-17,113.58675768364672,115.06272000565536,112.92949397349852,114.65270982675368,3528824100
2020-06-24,114.1733613626731,114.0107702047353,111.1765064410761,114.33580005125373,3746014700
2020-07-01,114.28814493461287,117.51049905006661,114.95449628291942,117.0021877534642,2454091200
2020-07-08,117.76476684249198,121.92010031769003,117.30451506222275,120.05386681246326,3877501200
2020-07-15,120.8360443045519,121.383144728595,119.53316233239536,120.94099795493119,2735855100
2020-07-22,121.05051714552954,120.56282015396785,115.28638231622872,116.10081859197012,3434157100
2020-07-29,116.48852814622548,121.31032666377561,115.17261005308464,120.65682994928201,3644268200
2020-08-05,120.9689375175196,122.27717631535202,119.84869530957505,119.116208625761,3205665000
2020-08-12,120.1679448845027,124.81404922069885,121.07033091705182,124.83153781723719,3701497800
2020-08-19,125.1114062786288,128.25360714579276,124.7222575036792,127.99449227423474,5179165500
2020-08-26,128.29420965181603,134.7599494244833,129.24632195032433,135.02759377527565,4012828800
2020-09-02,138.00350038397772,138.38845487481325,124.05276040628688,123.07802489240143,5981077000
2020-09-09,125.89994610392215,128.32749872901667,123.58439358732076,126.50911266474778,5625392700
2020-09-16,126.91171198487696,126.14575787159134,120.92352528649151,123.95732423853605,5304057900
