Price,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP
Date,,,,,
2020-09-15,181.14968872070312,181.57936625617722,178.59854494032152,178.59854494032152,2328200
2020-09-16,180.29934692382812,184.20216327662402,180.02185532482835,182.37608115686234,2994700
2020-09-17,180.50518798828125,182.00008556745448,176.18166871926886,177.8108183342012,2611300
2020-09-18,178.8491973876953,183.08321103432397,178.75073131876118,180.11134963709569,4164700
2020-09-21,173.65736389160156,176.26222762808004,170.73024883041683,175.44764599357686,2980600
2020-09-22,176.6292724609375,177.229015440556,173.85432920954818,173.9617417853691,1864500
2020-09-23,173.94384765625,179.76226556048147,173.32619803178207,177.32748036016292,2199000
2020-09-24,175.15225219726562,177.49751743882302,172.70852089128113,173.92591329748467,1704900
2020-09-25,177.3721923828125,178.6074913941832,174.24815888125667,174.5793566966892,1712100
2020-09-28,178.53591918945312,180.997557621558,178.2494810926421,180.4515209139039,2070900
2020-09-29,176.55760192871094,179.3683439022157,176.02945839941304,178.6611749186931,2294800
2020-09-30,176.22645568847656,180.9975602488274,175.73413892192656,177.3543424189902,3606200
2020-10-01,173.8632354736328,177.23792092375734,171.95659440014245,177.23792092375734,3147100
2020-10-02,175.760986328125,177.76609394575124,170.85560254352654,170.99882841872022,3231400
2020-10-05,180.20980834960938,181.04228299580376,176.74560309035476,177.41695889874464,3376200
2020-10-06,178.5001220703125,182.60881717872869,178.39269583106616,180.81853465736862,3403800
2020-10-07,183.1637420654297,184.02308341190536,179.92333610440465,179.99494902150823,2214500
2020-10-08,182.41188049316406,183.95152451612236,180.4246658509451,183.40548781427353,1720300
2020-10-09,184.20211791992188,184.82871390188603,183.1010982902729,183.18165770393227,1724600
2020-10-12,184.7123565673828,186.92335599895787,183.91568159891673,186.7980231426367,2035500
2020-10-13,181.7136993408203,185.16894559877503,181.48991399680452,183.96945943295603,1882400
2020-10-14,183.33383178710938,183.83510857746256,182.107492949369,182.2596652850999,2053100
2020-10-15,186.91444396972656,187.46942717909388,180.02185901222032,180.96176006523746,2588200
2020-10-16,187.8453826904297,188.83002979633306,186.02824718188924,187.41570508833357,3329500
2020-10-19,184.0947265625,188.56147202291572,183.65610249524397,186.5384580028816,2110300
2020-10-20,185.09730529785156,188.06022062938754,184.40804271567853,184.89142663623625,1569500
2020-10-21,178.56277465820312,181.06022642164612,177.8198057736091,179.07301173243596,4141200
2020-10-22,167.5167236328125,173.89908476004445,166.34409084613768,173.6484463167294,7578800
