Price,Close,High,Low,Open,Volume
Ticker,ZWS,ZWS,ZWS,ZWS,ZWS
Date,,,,,
2020-09-15,13.999841690063477,14.202804296370209,13.930648958448565,14.06903350842383,946033
2020-09-16,14.050583839416504,14.31812544817629,13.99061771123807,14.087486634144568,1586894
2020-09-17,14.129000663757324,14.29506140528292,13.796878267451506,13.879909551468929,1373689
2020-09-18,14.059808731079102,14.401155909702016,13.95832696465655,14.216642859907235,6076867
2020-09-21,13.30331039428711,13.750752211697542,12.961962284642878,13.727687965115905,2439715
2020-09-22,13.515499114990234,13.552401910590945,13.22028040320333,13.284859382249879,1717475
2020-09-23,13.280242919921875,13.690781843019566,13.211051110248807,13.497044045331418,1187887
2020-09-24,13.1556978225708,13.358661316300763,13.0127004420206,13.284855745304819,901399
2020-09-25,13.132635116577148,13.224891177850527,13.0034762654926,13.026540509124581,831853
2020-09-28,13.483207702636719,13.612366559939403,13.298696484461532,13.298696484461532,1110452
2020-09-29,13.723074913024902,13.912198992435798,13.46937094413967,13.529337071111188,1411472
2020-09-30,13.764589309692383,14.018292342346792,13.653881851017053,13.736912216709907,1344833
2020-10-01,13.70462417602539,13.972166705539554,13.52472487319251,13.838394984155125,1574646
2020-10-02,13.91219711303711,14.069033053033172,13.395563546562334,13.478594821812647,842856
2020-10-05,14.313511848449707,14.336576093945604,13.981391279581894,14.027518857319068,905551
2020-10-06,14.331962585449219,14.696373994499757,14.299673556495165,14.414993865414274,1601842
2020-10-07,14.719437599182129,14.816306508343224,14.51647499674156,14.539538326919311,1273211
2020-10-08,14.677923202514648,14.936240924296692,14.479573431983413,14.834758244610832,990252
2020-10-09,14.737889289855957,14.936240886393074,14.691761712461334,14.899338093873682,780161
2020-10-12,15.014657974243164,15.134591140512729,14.83937153067861,14.848597229103548,1166712
2020-10-13,14.5810546875,14.959303755947722,14.557991354735073,14.830146718002064,954337
2020-10-14,14.705599784851074,14.848596274737508,14.557990446048654,14.557990446048654,901607
2020-10-15,14.885499954223633,14.894725652606068,14.442670998139953,14.479573791669694,724524
2020-10-16,14.797855377197266,15.111525440445835,14.710212163847865,14.86704719547215,1602049
2020-10-19,14.539538383483887,15.010043471805902,14.405767597565237,14.807080868575728,1051494
2020-10-20,14.613343238830566,14.784016816595702,14.525700025565914,14.622568936358904,819605
2020-10-21,14.604117393493652,14.788629515683844,14.488798002065693,14.650244967413927,1240825
2020-10-22,14.931629180908203,14.931629180908203,14.682537138834137,14.705601385925196,1097374
2020-10-23,15.056170463562012,15.088460403244598,14.834756474073522,14.99159149745135,839534
2020-10-26,14.802468299865723,14.903950060027649,14.562601989208602,14.788629753490747,778085
2020-10-27,14.414995193481445,14.733277229731554,14.267384928754229,14.733277229731554,2661640
2020-10-28,14.207418441772461,14.313512146755427,13.077282261230577,13.081895110425892,2197446
2020-10-29,14.668697357177734,14.779404820651413,14.08287283636075,14.175127990458439,1768337
2020-10-30,14.797855377197266,14.93623992700159,14.525700039611806,14.622568950498465,1581289
2020-11-02,15.743480682373047,15.849575306071896,15.000820142990474,15.023884390154286,1841204
2020-11-03,16.186307907104492,16.301628223675078,15.660450405138588,16.043312321885136,1834354
2020-11-04,15.522066116333008,15.868025225281622,15.222233670904737,15.868025225281622,1512158
2020-11-05,16.05253791809082,16.190921566490946,15.66506224136305,15.66506224136305,1592084
2020-11-06,16.13556671142578,16.301627447962833,16.02947209828972,16.070988652305882,1201589
2020-11-09,17.00739288330078,18.202107485546925,16.887458768135463,17.090422367290014,1809026
2020-11-10,17.247251510620117,17.436375579525503,16.92896766994065,17.22880011465239,2069772
2020-11-11,17.012001037597656,17.251865561568923,16.744459416281373,17.251865561568923,826663
2020-11-12,16.633750915527344,16.95203479309974,16.435401125646965,16.882842963455207,1106923
2020-11-13,17.1503849029541,17.20573909830624,16.79520004905152,16.799811985409473,735942
2020-11-16,17.740819931030273,17.75004380154024,17.293378191882375,17.297990127137357,1208440
2020-11-17,17.82846450805664,17.833076443665657,17.201122542135323,17.560921100477344,1164221
2020-11-18,17.52402687072754,18.045272599851298,17.519413106836254,17.999144093487736,1382616
2020-11-19,17.450061798095703,17.49628763889435,17.186577251089297,17.413081125456785,1164428
2020-11-20,17.417701721191406,17.5147750555045,17.19581955270953,17.32062838687831,1197852
2020-11-23,17.4824161529541,17.755145824150706,17.431568651455194,17.621091822628802,1439498
2020-11-24,18.129566192626953,18.277488824203317,17.579485312723524,17.741274775828575,2056693
2020-11-25,17.73203468322754,18.041743205768128,17.671942012143003,18.041743205768128,1124362
2020-11-27,17.750526428222656,17.829109439788553,17.570248400641084,17.708922257703644,501977
2020-11-30,17.3391170501709,17.667315857611722,17.283646055801984,17.64420385847306,945203
2020-12-01,17.60260009765625,17.819860582024873,17.4500576052193,17.68580659110107,871090
2020-12-02,17.533267974853516,17.662698496240438,17.1218625755553,17.542513142835716,902230
2020-12-03,17.380720138549805,17.824482621758463,17.352984640156105,17.51939580015479,821266
2020-12-04,17.861465454101562,17.995517633728877,17.547133428216668,17.60260260137276,965963
2020-12-07,17.875333786010742,18.092592466856477,17.773636948125457,17.949293292290882,1300406
2020-12-08,17.769014358520508,18.02787536262573,17.68580785911008,17.68580785911008,1428911
2020-12-09,17.556379318237305,18.046367711743276,17.42232530272747,17.87995652469665,1423513
2020-12-10,17.653451919555664,17.69043075816976,17.23280138584214,17.408457733123118,1259509
2020-12-11,17.658077239990234,17.722793424085864,17.403837833732144,17.477799186984296,946033
2020-12-14,17.228179931640625,17.91231506746727,17.22355826265178,17.91231506746727,1479150
2020-12-15,17.71354103088379,17.76901202320038,17.255909920180347,17.4824137265947,2171911
2020-12-16,17.40845489501953,17.898443188001742,17.29751290617292,17.769012698044136,1608900
2020-12-17,17.431570053100586,17.500907893513283,17.237423367799522,17.454683886814,1298330
2020-12-18,17.292892456054688,17.62109128692534,17.19119562578496,17.463927119053807,3676596
2020-12-21,17.76439094543457,17.842973946740376,16.932335099148517,16.99705126566773,2189557
2020-12-22,17.67656707763672,17.898449300744517,17.51940103679155,17.838356618111252,1093637
2020-12-23,17.9724063873291,18.208153562293653,17.81986205194563,17.829107218646556,1516310
2020-12-24,18.13419532775879,18.148062163598517,17.912313141776806,18.069479156324615,561766
2020-12-28,18.295984268188477,18.55946695343818,18.189665762200924,18.337586604768568,1249752
2020-12-29,17.981653213500977,18.35607792353392,17.750525855011418,18.328342420871515,1195568
2020-12-30,18.245136260986328,18.49937562803,18.004763730356526,18.004763730356526,925273
2020-12-31,18.25438117980957,18.388435194892367,18.152686166524298,18.30985218543634,727846
2021-01-04,17.89844512939453,18.633427648589286,17.764391126846142,18.4346574788608,1332792
2021-01-05,18.411544799804688,18.490127799021803,17.778259138049602,17.916934803684093,1306219
2021-01-06,19.234352111816406,19.345294089316827,18.767477696106855,18.767477696106855,2944598
2021-01-07,20.357635498046875,20.510178029722297,19.26671661889002,19.368413470370918,1905353
2021-01-08,20.54253578186035,20.77366314531938,20.200468235730188,20.297541581953872,1822728
2021-01-11,21.143463134765625,22.687389586442187,20.186598394985666,20.20971222820571,4949392
2021-01-12,21.624204635620117,21.869198801982016,21.17119696884459,21.296005801238202,2670774
2021-01-13,20.561017990112305,21.73514101808426,20.46856634912697,21.46241142272219,1866947
2021-01-14,20.819883346557617,20.92620184109262,20.41309970054226,20.621115021762854,1913034
2021-01-15,19.839908599853516,20.47781779694547,19.821418265982597,20.468572630010012,2279656
2021-01-19,19.442371368408203,20.140373215857434,19.215865700012586,20.131128049180806,2790767
2021-01-20,19.234352111816406,19.61340020754967,19.091054803089907,19.544062386793534,1511951
2021-01-21,19.081809997558594,19.520950757524158,19.058696169962538,19.303690296010352,1266568
2021-01-22,19.5440616607666,19.64113497229174,18.83219131970329,18.84605815119409,1904107
2021-01-25,19.359167098999023,19.497842784763897,18.975497213619185,19.414638105450507,1060006
2021-01-26,18.730499267578125,19.613402543333777,18.68889693624262,19.571800211998273,947902
2021-01-27,17.463930130004883,18.272872261438465,17.357611613392518,18.254381925474238,2415426
2021-01-28,17.824481964111328,18.124947106745267,17.45005732551983,17.676561141832753,1483094
2021-01-29,17.500905990600586,17.713542987606377,17.246666659943447,17.69042915640618,2107555
2021-02-01,17.977025985717773,18.0556089784462,17.2374200562525,17.685806013713567,1676993
2021-02-02,18.50400161743164,18.8876715539749,18.124953350193728,18.263629054451382,1492852
2021-02-03,18.22202491760254,18.45777395773381,17.92618320022572,18.35145544015941,932539
2021-02-04,19.32680892944336,19.359166099687876,18.203533004148728,18.245135341657928,1646683
2021-02-05,19.345294952392578,19.548686756520933,19.123412817855886,19.479347102308008,1897672
2021-02-08,19.285205841064453,19.497842869690825,19.08643747929328,19.47473086541729,1140554
2021-02-09,19.030961990356445,19.322180102987986,18.818325032262173,19.24821878526363,1326149
2021-02-10,18.910781860351562,19.20662358020776,18.656542481958034,19.19737841206451,1714776
2021-02-11,19.030961990356445,19.141902136579734,18.587197744736812,19.030961990356445,883130
2021-02-12,19.192752838134766,19.299071334968176,18.753612016589614,18.892287680158915,815453
2021-02-16,20.847620010375977,21.10648284423114,19.45623799829073,19.67811833546532,4281958
2021-02-17,21.772127151489258,21.970897331139362,20.944694753956696,21.171198604847532,3804478
2021-02-18,21.15615463256836,21.7999156155387,20.887533332250644,21.66097444896576,2247062
2021-02-19,21.47572135925293,21.498877611658077,21.082054065156818,21.350673561755315,1905353
2021-02-22,21.27193832397461,21.447930962366236,21.142260020388132,21.31825265877976,2105064
2021-02-23,21.18393898010254,21.37845732464259,20.87826808176861,21.207097061132536,1958291
2021-02-24,21.33677864074707,21.38772349269101,20.994056226940618,21.33677864074707,1455276
2021-02-25,20.94310760498047,21.744335375919523,20.88753041257277,21.45255970044817,1215498
2021-02-26,20.81806755065918,21.0866870790662,20.47997558907396,21.012585962274194,1112321
2021-03-01,21.549819946289062,21.90180334751076,21.077417454970085,21.244147206650982,1223387
2021-03-02,21.410879135131836,21.7674967563436,21.281200833722064,21.489612586045048,1203665
2021-03-03,21.327510833740234,21.790648578298725,21.30435275449841,21.489608219095317,1137025
2021-03-04,20.961639404296875,21.522038387671678,20.595760667681702,21.355308581460314,1262623
2021-03-05,22.096324920654297,22.15653264061957,21.20246832065451,21.475720152703044,2167344
2021-03-08,22.38810157775879,22.63819531467668,22.207478425199643,22.323261509885604,1372859
2021-03-09,22.14263916015625,22.568725548596422,21.869387329299496,22.568725548596422,2182291
2021-03-10,22.948497772216797,23.08743893590443,21.924962943699093,22.170426155245337,3141818
2021-03-11,23.624685287475586,23.65247389356895,22.88829547840879,23.00871093761174,1639417
2021-03-12,23.68951416015625,23.870139111352653,23.319005060466242,23.870139111352653,1460258
2021-03-15,23.175439834594727,23.499636558610923,22.93923944283442,23.467217436369765,1123116
2021-03-16,22.689144134521484,23.147651501534064,22.406629420145325,22.98091988274032,1226916
2021-03-17,22.84661102294922,22.85587389139183,22.462206567251453,22.795667997317206,1515272
2021-03-18,22.80955696105957,23.62004954025437,22.7308235114952,22.846606593779132,1401923
2021-03-19,22.84661102294922,23.045761777531233,22.34642346252117,22.82345660264504,3613278
2021-03-22,22.318628311157227,22.8882881347582,21.999062194417995,22.665981191206225,1602464
2021-03-23,21.392349243164062,22.22599792427492,21.29972242698177,21.915696531276815,1832900
2021-03-24,21.308992385864258,22.20284907014341,21.271940913509688,21.762867420603275,1294178
2021-03-25,21.577611923217773,21.711920748475993,20.771749802328415,21.151523694486848,1975314
2021-03-26,22.10095977783203,22.290845826479526,21.614663778545747,21.938860500113872,1390505
2021-03-29,21.660972595214844,22.295472491056373,21.633183997504833,21.869384327238333,1399432
2021-03-30,21.83696746826172,22.022222971589073,21.586871896916016,21.660974831794125,1117096
2021-03-31,21.809179306030273,22.26305428967748,21.670238134209125,21.883282242397794,1197852
2021-04-01,22.193586349487305,22.19821870049648,21.67024071754095,21.94349257716889,1278193
2021-04-05,22.439041137695312,22.628927112321602,22.300100001737786,22.531667950377837,860502
2021-04-06,22.406627655029297,22.772506316111595,22.327894202624197,22.38810192106716,687986
2021-04-07,22.14263916015625,22.439047242016194,21.994435119226278,22.434414891494768,756079
2021-04-08,22.124109268188477,22.225998954096724,21.836964107464443,22.105583537320133,1023053
2021-04-09,22.49925422668457,22.564094294790397,21.96201528356512,22.202846154508062,672624
2021-04-12,22.758609771728516,22.855867110720155,22.272313907431887,22.49925136614775,877110
2021-04-13,22.36031150817871,22.85586843297105,22.20284461612868,22.85586843297105,808187
2021-04-14,22.42514991760254,22.744714194311296,22.304734499356783,22.355679342932476,724316
2021-04-15,22.69840431213379,22.716930045359742,22.188952150023713,22.485360213903206,591037
2021-04-16,22.740089416503906,23.152282452693655,22.513151904135945,22.97165744588005,902645
2021-04-19,22.652088165283203,22.740084474126547,22.383468722751385,22.652088165283203,629236
2021-04-20,22.53167152404785,22.777136559403985,22.212107227434053,22.656719299790012,856765
2021-04-21,23.277324676513672,23.411635322314424,22.513148285158437,22.605775115245553,1216536
2021-04-22,23.258798599243164,23.58299708441603,23.119859273104197,23.38847872685943,930878
2021-04-23,23.615415573120117,23.76825194539512,23.305112312497663,23.411634354709367,924235
2021-04-26,23.351430892944336,23.86088311476687,23.332905157547,23.76362392086489,850745
2021-04-27,23.254169464111328,23.4440573167501,23.147649246616297,23.402373499178232,1308503
2021-04-28,23.397743225097656,23.68488843139772,22.77250612758944,23.156910519451582,1403376
2021-04-29,23.86551284790039,23.911825347445937,23.40700553177712,23.772884181073525,1151350
2021-04-30,23.124488830566406,23.740462992668295,22.97628481044582,23.610784704296247,1673671
2021-05-03,23.393110275268555,23.606154374742268,23.124490809660568,23.393110275268555,1093222
2021-05-04,23.666362762451172,23.680256145911862,22.99481316244845,23.189331534105715,1920300
2021-05-05,23.508893966674805,23.83309061539176,23.434792871067728,23.75435716975861,905551
2021-05-06,24.240652084350586,24.254545466134175,23.462578691644488,23.56447021557242,1071216
2021-05-07,24.29623031616211,24.333279947122165,23.77751347630786,23.897930736998354,733658
2021-05-10,24.208232879638672,24.444433224035905,24.124868915200988,24.37496447624973,1429949
2021-05-11,23.68951416015625,24.06465744316375,23.38847563127484,23.846982865705638,789295
2021-05-12,22.517778396606445,23.657098105695216,22.503885014196886,23.57373414350228,1092806
2021-05-13,23.221750259399414,23.356060910679716,22.5687245704126,22.5687245704126,973644
2021-05-14,23.45795440673828,23.545950738389113,23.156913938697393,23.337538953069206,1797608
2021-05-17,23.43942642211914,23.49037127579546,22.767876789207236,22.985551421922075,915931
2021-05-18,23.008708953857422,23.620052733597962,22.99018321805909,23.47647919809496,1499702
2021-05-19,22.69784164428711,22.75816047241556,22.224583558022697,22.572566904629976,1407113
2021-05-20,22.63288688659668,22.725681838023938,22.284901685052628,22.623607207734317,1308918
2021-05-21,23.07366371154785,23.254614667469987,22.818475335434417,23.031904244092193,1091768
2021-05-24,23.245336532592773,23.347411154933756,23.050465128854327,23.240697612121014,790541
2021-05-25,22.883432388305664,23.430927878080198,22.860234111930748,23.314932821813226,811924
2021-05-26,23.222139358520508,23.23141903710089,22.855596647586196,23.017988266948414,1170034
2021-05-27,23.161823272705078,23.5376456769263,23.15718251463513,23.491247282208743,1398186
2021-05-28,23.185016632080078,23.28245232171489,22.82311290446449,23.2406946939274,874826
2021-06-01,23.54692268371582,23.56084128195338,23.15717988670997,23.28245461963273,1433063
2021-06-02,23.356691360473633,23.625800195406597,23.198938665732076,23.58868148200946,1177715
2021-06-03,23.189661026000977,23.310293171196925,23.022626814263035,23.24533725938401,1729308
2021-06-04,23.347408294677734,23.695393426492746,23.115420043997062,23.27317271585048,1667236
2021-06-07,23.379884719848633,23.54691704467921,23.273169368263023,23.3752439634167,1502194
2021-06-08,23.941303253173828,23.973781205635063,23.231416195974866,23.41236715036814,1254942
2021-06-09,23.75107192993164,24.06193838355876,23.686116021875588,23.922745052357303,1454653
2021-06-10,23.509809494018555,23.978428744561906,23.398455170375193,23.936669265648614,1657686
2021-06-11,23.788192749023438,23.792833506979264,23.449489068905457,23.662919842161255,895379
2021-06-14,23.69540023803711,23.87635123581646,23.430932123223535,23.788195197545267,1406282
2021-06-15,23.788192749023438,23.885628456936026,23.61188069062888,23.72787575597209,1667028
2021-06-16,23.969144821166992,24.094417724139632,23.672198785889478,23.760352975153356,1917186
