Price,Close,High,Low,Open,Volume
Ticker,EL,EL,EL,EL,EL
Date,,,,,
2020-09-15,203.00347900390625,205.3527150771934,202.84500076827646,204.21538729229593,798500
2020-09-16,202.537353515625,204.90523817733325,202.46277301508232,203.48823711657423,693000
2020-09-17,201.09242248535156,203.31113216078964,199.8711826599604,200.88732964290585,543900
2020-09-18,197.9973907470703,201.3161450655086,197.06515574864258,199.47964098062383,1067000
2020-09-21,193.74639892578125,197.0371872897112,190.3903472849119,195.3032296460582,983000
2020-09-22,195.6108856201172,197.08381873147871,193.65318629146213,194.86509472230676,767400
2020-09-23,193.55995178222656,197.37278940364072,193.28959567448,196.59903266993172,705800
2020-09-24,196.19818115234375,198.23976382016434,191.46242572276913,192.767549011528,1015600
2020-09-25,200.61697387695312,200.92461314116727,194.70660725178774,195.0235637453014,1011400
2020-09-28,201.12973022460938,203.0967469269675,200.40258795783993,202.39757057624465,873900
2020-09-29,200.22544860839844,203.13401749537755,198.3143638564678,203.10605158106264,957900
2020-09-30,203.46031188964844,205.06375740999133,200.78480168728996,201.18565595498626,1039800
2020-10-01,204.65354919433594,205.62308156391734,202.60263503145146,204.80271020885266,897000
2020-10-02,203.9357147216797,205.8001846416157,201.1669757525926,202.43481586714014,722900
2020-10-05,207.00282287597656,207.94437527917802,205.22225028274883,206.63925172773247,819700
2020-10-06,202.91029357910156,207.90707424220844,202.1458539756155,206.95619046524092,892400
2020-10-07,206.471435546875,207.0867141553754,204.22475966244434,204.5510334277186,775500
2020-10-08,209.01641845703125,209.57575092978658,206.30361115611908,207.17991434402424,778200
2020-10-09,209.38003540039062,210.93686650560085,207.43165298628537,209.36138671311454,740200
2020-10-12,211.635986328125,213.1089192839106,209.37997941349943,211.08595688640904,817800
2020-10-13,207.90707397460938,209.9579883298226,206.96550742885535,208.94185549459485,854200
2020-10-14,207.73927307128906,210.5173440020818,206.46211549440503,210.5173440020818,855300
2020-10-15,206.84432983398438,208.49437572946667,205.41801126004336,206.4527927965083,893800
2020-10-16,208.9418487548828,210.3402013462558,207.50619879519743,208.3172529710429,936300
