Price,Close,High,Low,Open,Volume
Ticker,NWSA,NWSA,NWSA,NWSA,NWSA
Date,,,,,
2020-09-15,14.649373054504395,14.687622034597318,14.525063641220484,14.601562513333953,1630500
2020-09-16,14.448567390441895,14.725872756905448,14.41988087996021,14.725872756905448,2612400
2020-09-17,14.544189453125,14.582438435495094,14.209510173440929,14.266884102959905,3641700
2020-09-18,14.955365180969238,15.203983085199392,14.247757710987415,14.324255667970167,8038400
2020-09-21,13.932205200195312,14.907555644911165,13.740960283170939,14.744997237458522,5159000
2020-09-22,14.09476375579834,14.161700161406213,13.83658334308362,14.027828262118172,2804000
2020-09-23,13.616650581359863,14.228635215281805,13.54015261611058,14.037390302158599,2924100
2020-09-24,13.406280517578125,13.702709880276299,13.348906592450438,13.664460900833708,1880200
2020-09-25,13.482779502868652,13.501903538082004,13.234160661601376,13.329782661523478,3076600
2020-09-28,13.712273597717285,13.913080985999125,13.549715192349716,13.721836071427774,2655400
2020-09-29,13.281972885131836,13.616651272092787,13.176787493632567,13.492341844274927,1632300
2020-09-30,13.406280517578125,13.53058901682084,13.291532667322752,13.358469065292986,2481900
2020-10-01,13.55927562713623,13.607086164643977,13.358468269050025,13.42540375110291,1607700
2020-10-02,13.597524642944336,13.693146630159145,13.281970352473117,13.39671728428742,1487900
2020-10-05,13.712273597717285,13.798334037256314,13.521028683145934,13.645338105599233,2590200
2020-10-06,13.69314956665039,14.056515384616468,13.511467113631227,13.779210011948638,2428400
2020-10-07,13.607088088989258,13.98001635301187,13.607088088989258,13.98001635301187,1893400
2020-10-08,13.80789566040039,13.817458134153375,13.425405829557933,13.645338166238114,2232500
2020-10-09,13.626212120056152,13.93220396005812,13.597525613037872,13.93220396005812,1832300
2020-10-12,13.587964057922363,13.90351839222198,13.511466092754436,13.731397514630306,1603800
2020-10-13,13.683588027954102,13.712274539127343,13.301097260623981,13.463655677151927,1948000
2020-10-14,13.55927562713623,13.96089034330864,13.511464177700935,13.740958040677297,1430600
2020-10-15,13.358470916748047,13.511466855723313,13.195912503604895,13.444531360403566,1713000
2020-10-16,13.444530487060547,13.6070879777164,13.310658593189507,13.43496801351383,974900
2020-10-19,13.167223930358887,13.482778233045138,13.01422710342313,13.358468824119102,1439500
