Price,Close,High,Low,Open,Volume
Ticker,FBIN,FBIN,FBIN,FBIN,FBIN
Date,,,,,
2020-09-15,67.04054260253906,67.97343308438158,66.79336278118966,67.21595778515237,904644
2020-09-16,67.94154357910156,68.90632713342039,66.88107383484771,67.72625676913766,1485549
2020-09-17,67.59070587158203,68.2445306587819,66.51430029461461,67.17608944109816,1329354
2020-09-18,67.23190307617188,68.06911451954223,66.60997843910836,67.50299733580626,2347371
2020-09-21,65.65316009521484,66.15548406621241,63.79535072097578,66.02791198386036,1180062
2020-09-22,67.37542724609375,67.62260708339569,65.86047654986314,65.98805576560898,931320
2020-09-23,65.6930160522461,67.8617909920382,65.64518008627677,67.10431583741071,974844
2020-09-24,65.429931640625,66.60203093009352,64.80003530032312,65.34222401470507,773253
2020-09-25,66.29105377197266,66.74554190125299,64.83988889038021,64.96746812674563,892944
2020-09-28,68.42791748046875,69.04984924498284,67.15216804467464,67.4392123794673,1079091
2020-09-29,67.97344207763672,69.02593331256683,67.71031926890419,68.70699592767373,843570
2020-09-30,68.98606872558594,69.67178666411536,68.18872874074376,68.18872874074376,1863693
2020-10-01,69.90301513671875,70.33358170962751,68.67510859417203,69.70367836496149,1399086
2020-10-02,69.78340911865234,70.22194713576198,67.98938542850075,68.64321027416727,977652
2020-10-05,70.81198120117188,70.8677957795423,70.22194950684533,70.4133076749233,1392417
2020-10-06,69.5123062133789,71.40998753815954,69.4245986118499,70.9634709359098,947232
2020-10-07,69.8471908569336,70.64453071585275,69.20931612284222,70.50898713909665,1240551
2020-10-08,71.22659301757812,71.44985131643702,70.12625871233114,70.12625871233114,833742
2020-10-09,70.71630096435547,71.98407193872548,70.58075025946684,71.76082074627384,679770
2020-10-12,71.0671157836914,71.37010303706008,70.6126277862493,71.37010303706008,781326
2020-10-13,70.38938903808594,71.15484309425335,70.00666556869776,70.84387716151687,753948
2020-10-14,70.5647964477539,71.35416477088957,70.30166655598579,71.09901347281019,675675
2020-10-15,71.60931396484375,71.6890500855863,69.56811767208657,69.70366836560991,630396
2020-10-16,71.96813201904297,72.51032062668384,71.52161538052584,71.80865975746087,778167
2020-10-19,69.30499267578125,72.09569275653193,69.17742058056126,71.96014206731833,1128348
2020-10-20,69.87113189697266,71.1389031245419,69.63990206342353,69.86315330046291,570726
2020-10-21,68.49967193603516,70.66843996044813,68.18073462451692,69.73554956980031,1027494
2020-10-22,67.98936462402344,68.99401957595722,67.41527608006128,68.99401957595722,800982
2020-10-23,68.14884185791016,68.88239554190666,67.18405844427042,68.59535124873653,914004
2020-10-26,65.44586944580078,67.5030089707945,64.9594882960257,67.06447092342056,827073
2020-10-27,65.23058319091797,65.9721084995714,64.95948179430033,65.7887218210403,903825
2020-10-28,64.9116439819336,65.74087686787799,62.8385475322924,63.50831529301291,2272959
2020-10-29,65.286376953125,67.03255712361383,64.53688032455516,64.58471629474288,1685268
2020-10-30,64.48108673095703,65.58939264199768,63.36480934185756,65.19869057363907,1429155
2020-11-02,67.43922424316406,67.57477495771457,65.20666945517023,65.32627009614195,1406340
2020-11-03,67.72625732421875,68.67509793291833,67.20001174482266,68.39602507230376,997074
2020-11-04,69.99869537353516,70.97942917502202,67.42328160660469,67.68640444146808,1495611
2020-11-05,71.0671157836914,72.15149983258715,70.34153355337264,71.00332974270738,918099
2020-11-06,70.27774810791016,71.25050303463226,69.3209361328746,70.88372261978243,699426
2020-11-09,63.83522415161133,73.82591776009498,63.827245558195415,72.88505583249734,1855269
2020-11-10,63.54819869995117,64.81596981215843,63.141553658463835,64.24985961586792,2285244
2020-11-11,66.21929931640625,66.26714242708618,63.739564270817965,64.67245510733107,2338713
2020-11-12,65.64518737792969,67.08837322245277,65.15083489208106,66.17940435941213,1301040
2020-11-13,66.81729888916016,67.55085280200996,66.14753103527276,66.14753103527276,748800
2020-11-16,65.86845397949219,67.77410685459252,65.54154510986861,67.14420354790585,1425762
2020-11-17,66.4903793334961,66.88904569675827,65.19070834169972,65.67708941870413,1250613
2020-11-18,66.4345703125,67.23988170044657,66.05981834815671,67.06446649308508,1154322
2020-11-19,67.86181640625,68.11696775073044,66.2751008777347,66.5222807444663,1342341
2020-11-20,67.34354400634766,67.86181818665466,66.57011847486613,67.60666683548014,979056
2020-11-23,68.65914916992188,68.99403660903879,67.5588148948093,67.5588148948093,983034
2020-11-24,67.5189437866211,69.59203291641734,67.23189947186033,69.08173744814552,1339533
2020-11-25,67.85478973388672,68.21461142696052,67.06317772655247,67.56692952437974,986193
2020-11-27,67.9747314453125,68.96624678918167,67.77482812213597,67.94274777011866,462267
2020-11-30,66.767333984375,68.10267581048022,66.3275494660252,67.59892393266517,1895166
2020-12-01,66.27955627441406,67.58292128107298,65.87175552257018,67.08716364427492,1407744
2020-12-02,64.11261749267578,66.11163629720714,63.53689710772106,65.80778783715851,1858545
2020-12-03,65.3919906616211,66.26356534228982,64.14459891714719,64.34450221811754,1696383
2020-12-04,64.75230407714844,65.75980759536866,64.1366058965429,65.36800225775397,950976
2020-12-07,66.4234848022461,67.03118884874242,64.8002759670432,64.8002759670432,1138059
2020-12-08,66.31155395507812,66.6473932981842,65.69585563033797,66.08766819729506,1055223
2020-12-09,67.58292388916016,68.4784810409161,66.8232955681848,67.33504149238537,1754415
2020-12-10,67.11915588378906,68.01471311528684,65.88775933726431,66.9192525492664,1158651
2020-12-11,66.55143737792969,67.27908217504255,66.17562734450395,66.71935705517602,1243008
2020-12-14,66.4234848022461,67.56692427963849,66.4074893973507,67.06317252091388,922779
2020-12-15,68.31057739257812,68.63841544845114,66.81530295916824,66.81530295916824,1099332
2020-12-16,68.97422790527344,69.53395282195237,68.40650885570986,68.72635268490049,2144727
2020-12-17,71.07720184326172,71.88480915293735,69.1741341890189,69.36604334989889,1666548
2020-12-18,71.66893005371094,73.26814970631207,70.43753341937538,71.5249999280958,3034044
2020-12-21,70.90130615234375,72.14869817185578,70.20564508112318,70.38956015563419,1630161
2020-12-22,70.18965911865234,71.45303945024459,69.98176163150079,70.94129343670714,785187
2020-12-23,70.181640625,70.5414622504603,69.03819413609382,70.25360209504464,751257
2020-12-24,71.22115325927734,71.25313693939952,70.02973440864704,70.39755743648375,210483
2020-12-28,69.086181640625,71.77286723562024,68.94225154534887,71.6929044854403,662220
2020-12-29,68.11864471435547,69.56593242519918,67.41498975878625,69.30206181686071,718146
2020-12-30,68.6144027709961,69.286074064243,68.2066020880384,68.31854849318259,617994
2020-12-31,68.54244232177734,68.9662384577342,67.54293296426016,68.83030250136707,577278
2021-01-04,67.80681610107422,69.28609507637535,67.11116219942949,68.83831645762072,1146951
2021-01-05,67.75083923339844,68.56644080274117,67.37502926184881,67.59092085589009,774306
2021-01-06,68.80632781982422,69.70987912709307,67.67887651288939,68.03070407460751,1479933
2021-01-07,70.78934478759766,70.87730166986977,68.5824285972118,69.24610584985382,760968
2021-01-08,69.3100814819336,71.26112139239376,68.55045312259915,70.97326831040628,921141
2021-01-11,69.99774169921875,70.34956927280008,68.17463647931913,68.48648624230992,681408
2021-01-12,71.50898742675781,71.74087437625164,69.58193036119394,69.95774738753283,882882
2021-01-13,70.2456283569336,72.82836209753457,70.10969237251543,71.68492241426829,886743
2021-01-14,71.405029296875,72.39654435046495,70.50147110872258,71.90878809334096,869661
2021-01-15,70.62142944335938,71.39704594771221,69.26209132099834,70.8373210047232,839475
2021-01-19,70.78136444091797,72.29262713869542,70.74138662759617,71.14118617367616,789984
2021-01-20,73.44406127929688,73.51602990872782,70.86132750737099,70.98126808546854,1010295
2021-01-21,73.68392944335938,74.40357992267482,72.55648535298785,73.57199015779425,978354
2021-01-22,74.01976776123047,74.26764300570694,73.04424077540986,73.34809636837831,993213
2021-01-25,73.11619567871094,74.68343101397994,72.63643354705854,73.50000681155645,903357
2021-01-26,70.149658203125,73.60397334335892,69.94176076328073,73.60397334335892,849654
2021-01-27,67.4629898071289,68.99024072992233,66.95123669614969,68.85430474846402,1134783
2021-01-28,69.86181640625,70.19764859006709,67.6468985521473,68.28658637978234,1179477
2021-01-29,68.96623992919922,69.78184140956543,67.39101017889345,69.16614323249162,1958112
2021-02-01,70.62142944335938,71.2611099941904,69.46199461584133,70.39753661111617,1241604
2021-02-02,71.13316345214844,72.0687052914487,70.86929285997702,70.97324512550718,1056744
2021-02-03,69.79784393310547,72.83635763348596,68.92627620191251,70.41354223593683,1803321
2021-02-04,70.93327331542969,72.14068723985478,69.41401681194941,70.10967772119716,986193
2021-02-05,70.78934478759766,71.51698938414316,70.69339377174244,71.10119451115123,880542
2021-02-08,73.22016143798828,73.27613465413279,70.82933710070441,71.12519145025679,823680
2021-02-09,73.38009643554688,73.97979934657133,72.58049017497396,72.76439811600532,997425
2021-02-10,72.06072235107422,73.9238121870985,71.49299614368573,73.77188083117103,899262
2021-02-11,72.30061340332031,72.7723815271685,71.12519016083483,72.42055396784987,561600
2021-02-12,71.83685302734375,72.62047105004196,70.78936428515115,71.80486934658272,1103193
2021-02-16,68.76632690429688,71.86081275700916,68.7183478342514,71.79684542202739,1023867
2021-02-17,68.55844116210938,69.09417660576068,67.36702257928383,68.83830722229706,1430325
2021-02-18,68.63040161132812,69.32606254681843,68.03069883081537,68.5744355377504,743184
2021-02-19,70.0057373046875,70.26960796351399,68.79832329867143,69.02221615014346,566514
2021-02-22,69.51798248291016,70.61344306248385,68.83031557465388,69.22212811369958,805428
2021-02-23,69.99774169921875,70.16566135141534,67.58292776695419,69.01422760268193,1149174
2021-02-24,69.7658462524414,70.74936736757938,68.86228788642816,69.47798606568789,1137357
2021-02-25,66.95083618164062,70.00644913192247,66.57389582994722,69.5011917068666,1462032
2021-02-26,66.67816162109375,67.99344031409947,66.63003913708567,67.23154155137351,1948284
2021-03-01,69.14028930664062,70.11070678720758,67.35985067500219,67.35985067500219,973908
2021-03-02,68.3463134765625,69.47712732151194,67.71273184786553,69.32474901405206,1191294
2021-03-03,66.90271759033203,68.50670956481768,66.76637533733016,68.09768996476474,1255644
