Price,Close,High,Low,Open,Volume
Ticker,YUM,YUM,YUM,YUM,YUM
Date,,,,,
2020-09-15,85.21949005126953,85.94848764063498,84.83676944535898,84.9278924059706,1191500
2020-09-16,86.39501953125,86.97821498734622,85.31064417344767,85.52022634710569,1621100
2020-09-17,85.39263916015625,86.23098162559512,84.71832082510647,85.37441734666285,1254500
2020-09-18,83.93464660644531,86.0031664715096,83.8890816466068,85.02813612020178,2775800
2020-09-21,81.41050720214844,83.014298028885,80.26234516858979,82.37643023246353,1717700
2020-09-22,82.54954528808594,82.75913435196871,80.9639835454773,81.43783405850087,1233300
2020-09-23,81.80233001708984,83.30588325754853,81.64742028289817,82.71357356255129,1756200
2020-09-24,83.26031494140625,83.36055227517343,81.21001721800849,81.72031131556096,1650700
2020-09-25,83.2694320678711,83.59748029799883,81.76588579072816,82.95961260177071,1154800
2020-09-28,83.72505950927734,84.24446808346134,83.27855209166859,83.72505950927734,1694600
2020-09-29,82.65889739990234,83.72505063086935,82.23061184073538,83.45168175105627,1612600
2020-09-30,83.19652557373047,84.3173510675015,82.70445330125705,83.032501482906,1735200
2020-10-01,83.67036437988281,84.29912451805916,83.11450537847026,83.97107635485716,1300700
2020-10-02,86.7230453491211,86.85061888753577,82.31262998738755,82.57689144617123,2173300
2020-10-05,85.7388916015625,87.2788952339333,85.06457340519147,87.18777228073219,1415100
2020-10-06,83.76150512695312,86.41322718437996,83.67949654484048,86.16718753356895,1282300
2020-10-07,85.54755401611328,86.08519140147452,84.48140058103786,84.56341612724849,1523400
2020-10-08,86.94175720214844,86.95997901558107,85.55666300520723,85.83003887235637,1239100
2020-10-09,87.0146484375,87.55228577060886,86.40411690091207,87.14222198388444,1169700
2020-10-12,87.46115112304688,87.688961990061,86.43144155471204,87.03286558070256,976900
2020-10-13,87.48849487304688,87.83476491801841,86.9052995592861,86.94175013542572,847600
2020-10-14,87.95321655273438,88.70955030040203,87.36091385978197,87.68896206474056,1317000
2020-10-15,90.65961456298828,90.89653982142968,87.13310664040009,87.41558990284884,2427900
2020-10-16,89.78484344482422,91.80780563418365,89.675498646851,90.82366073899723,2282000
2020-10-19,88.6184310913086,90.93299043428567,88.41795640733035,89.65724813352652,1087900
2020-10-20,88.6457748413086,89.73927131471072,88.39062774985248,89.18341217165126,1112400
2020-10-21,90.27689361572266,90.55937687709854,88.51819337583794,88.65488129181331,1060600
2020-10-22,90.98766326904297,91.07878622978198,89.48411008402226,90.81453172930972,1336900
2020-10-23,92.2907485961914,92.50033767840787,90.31335169771054,91.42506997677883,1039400
2020-10-26,90.39535522460938,91.61642516766922,88.86446581900735,91.61642516766922,1300000
2020-10-27,89.2927474975586,90.36801509215113,89.13783777303972,90.04908126160167,1024800
2020-10-28,86.622802734375,88.57286321977463,86.4678930117582,87.54316059314796,1564600
2020-10-29,86.5134506225586,88.82800969287617,84.03486746214813,88.67309303117395,2009000
2020-10-30,85.04637145996094,86.75950701788493,84.15334962463884,85.98495130640686,2139000
2020-11-02,86.79594421386719,87.4155900779454,85.41085713946448,86.03961043302067,1908400
2020-11-03,88.1810302734375,89.0284870049645,87.2880155383362,87.86209643947275,1449700
2020-11-04,89.83039855957031,91.09702664691473,88.08081246151376,88.6731152582062,2024400
2020-11-05,91.76222229003906,92.24518720923844,90.18577484890507,90.5958316636601,2803100
2020-11-06,90.55937957763672,92.2725218647741,90.33156869496304,91.64376160387908,1745400
2020-11-09,92.92861938476562,96.89252739829116,92.85571823293742,94.76021389685314,2035700
2020-11-10,93.84894561767578,94.78752510529135,92.94681669636617,93.63936355170989,1545200
2020-11-11,92.7828140258789,94.3410395956548,92.54588876635714,94.04944195018042,1273200
2020-11-12,91.50707244873047,93.18376413774091,90.88742657813214,92.53678207394852,1326000
2020-11-13,93.7396240234375,93.87630499054988,91.92624440106772,92.15405528257018,1345500
2020-11-16,95.46186065673828,96.49156319729386,94.29547021555506,94.5050523045801,1575500
2020-11-17,94.80577087402344,95.05180355043693,93.86719121801376,94.29547675865567,1000200
2020-11-18,94.92424011230469,95.69879574896416,94.55974129733652,95.15205100263022,1288000
2020-11-19,95.92660522460938,96.04507133526302,94.60530486110189,94.91513128253848,1081500
2020-11-20,95.67145538330078,96.0997409507978,95.38897211632884,95.82637206566777,1541200
2020-11-23,95.68057250976562,96.44601375277021,95.21583635380625,96.2182028658422,1449100
