Price,Close,High,Low,Open,Volume
Ticker,IRM,IRM,IRM,IRM,IRM
Date,,,,,
2020-09-15,23.510229110717773,23.72050310500816,23.259518462454395,23.453617178131797,2052700
2020-09-16,23.712413787841797,23.906512489785026,23.380828312535527,23.494052169695905,2814400
2020-09-17,23.340396881103516,23.65580714947744,23.22717145606285,23.542583266996484,2655800
2020-09-18,22.91175651550293,23.316129204828826,22.887493598821994,23.170554789862,3288400
2020-09-21,22.054492950439453,22.685313533152602,21.828043626417404,22.555914360157093,3741500
2020-09-22,21.989788055419922,22.321373548993332,21.933176123720965,22.05448762629865,2805200
2020-09-23,21.075908660888672,21.997879639445483,21.059734922188163,21.884654213183584,4368700
2020-09-24,21.43175506591797,21.617766154766354,21.003119409278163,21.067818985510627,3114600
2020-09-25,21.456018447875977,21.54497940301313,21.27000581245915,21.375143590202523,2914800
2020-09-28,21.51262855529785,21.87656307002734,21.44792898317531,21.85230169458106,2749600
2020-09-29,21.642024993896484,21.690549281282102,21.310439535402736,21.456013940118876,1613600
2020-09-30,21.66628646850586,22.062571464688716,21.423661962588746,21.83612223434458,2217300
2020-10-01,21.844215393066406,21.88465204965968,21.472191673658077,21.706728601065873,2164600
2020-10-02,22.111103057861328,22.15153971760127,21.48836862548418,21.577331127983683,2825100
2020-10-05,22.11918830871582,22.280936472761123,21.83612709343714,22.22432453821729,2075500
2020-10-06,21.925090789794922,22.34563727344414,21.811865371932786,22.208150478051238,2295100
2020-10-07,21.91699981689453,22.135361436823292,21.7876006812092,21.925087455694786,1850500
2020-10-08,22.838970184326172,22.895582116194433,21.941262285959592,21.997875760387306,2876700
2020-10-09,22.84705924987793,23.202907684270578,22.701484820237322,23.05733325462997,2369000
2020-10-12,22.927932739257812,22.95219411438034,22.669134454221165,22.83897025031667,2039000
2020-10-13,22.34563446044922,22.669133850691836,22.103011460326673,22.644870933655813,2361700
2020-10-14,22.24858283996582,22.491205806964587,22.103008442742876,22.42650624626097,1539500
2020-10-15,22.3618106842041,22.62869661264987,22.111100034466435,22.159624328031263,1357300
2020-10-16,22.24858283996582,22.442681522076676,22.167708003446496,22.305194762761584,1201200
2020-10-19,22.103012084960938,22.44268522026736,22.03831251359588,22.44268522026736,1997600
2020-10-20,22.23240852355957,22.450770128817084,22.191971874834522,22.240496161816434,1240600
2020-10-21,22.143449783325195,22.23241227660917,21.989789258183187,22.08683784852977,1498300
2020-10-22,22.3618106842041,22.386073602266254,22.09492475575833,22.208148621596088,1585100
2020-10-23,22.523561477661133,22.644872988731713,22.240500256790078,22.491210918677215,1569400
2020-10-26,22.078750610351562,22.4022500308809,22.014051034757607,22.386074751342523,2422900
2020-10-27,21.8523006439209,22.248585696937983,21.8442130049745,22.04639935095624,2100800
2020-10-28,21.310441970825195,21.674376481647812,21.278091413831472,21.561152617288705,2784200
2020-10-29,21.294267654418945,21.609677886560902,20.881807289470483,21.270004735577437,2491900
2020-10-30,21.075908660888672,21.391320475224298,20.83328561222409,21.318533252112978,3604100
2020-11-02,21.447927474975586,21.553063693821823,21.10016672081136,21.270002507230522,2963300
2020-11-03,22.078750610351562,22.208149761539474,21.69055315678783,21.81995230797574,2411900
2020-11-04,21.528804779052734,22.280936759535013,21.51262949967216,22.022138459683966,2660300
2020-11-05,22.224323272705078,22.717658461454402,21.981700269172965,22.119187049190344,3215000
2020-11-06,21.682462692260742,22.6286948261484,21.674375053545198,22.3375475451856,2955100
2020-11-09,21.553062438964844,23.41317759786613,21.52071342834148,22.822792342757175,4332700
2020-11-10,21.96552276611328,22.070660521538425,21.520713457171052,21.56923774445074,4441700
2020-11-11,21.399404525756836,22.402250272100794,21.286180652888145,22.086838487944398,5271300
2020-11-12,20.68770980834961,21.48028002737107,20.59874730981631,21.47219238727171,6825900
2020-11-13,20.61492347717285,20.938421382270644,20.097326829016385,20.728147358317155,12031500
2020-11-16,21.10016632080078,21.18912880298679,20.71196892272257,20.986942465334472,8343300
2020-11-17,20.946508407592773,21.108258126671494,20.752409670234098,20.954596047802674,2765400
2020-11-18,20.946508407592773,21.33470588231013,20.849459810193256,20.978858968432377,3033800
2020-11-19,20.857545852661133,20.978857361397576,20.59874601344799,20.84945821307077,2766900
2020-11-20,20.776668548583984,20.865629488465487,20.60683122233868,20.720056620688663,2924300
2020-11-23,21.15677833557129,21.375139951348356,20.760493297249578,20.8332805025086,3285400
2020-11-24,21.496450424194336,21.87656016715635,21.431750860656987,21.464101413705297,3609500
2020-11-25,21.779512405395508,21.787600043959213,21.221477684974463,21.55306315328974,2877100
2020-11-27,21.528804779052734,21.83612737448597,21.358967430675772,21.779515439213494,1496200
2020-11-30,22.240495681762695,22.240495681762695,21.456013298490937,21.496449946343173,6963200
2020-12-01,22.03022575378418,22.539736248362797,21.917001885015388,22.297111689138852,3317800
2020-12-02,22.191972732543945,22.191972732543945,21.795687697997003,21.957435841707962,2730200
2020-12-03,22.71765899658203,22.750008011287242,22.191974781506698,22.191974781506698,3186300
2020-12-04,23.583017349243164,23.583017349243164,22.75000897510049,22.83088382912902,4666500
2020-12-07,23.841815948486328,24.116789530112197,23.453618495329646,23.461706135090356,5067000
