Price,Close,High,Low,Open,Volume
Ticker,MAS,MAS,MAS,MAS,MAS
Date,,,,,
2020-09-15,54.17518615722656,54.84378903254586,54.028643109127295,54.61481530152438,1850700
2020-09-16,54.10191345214844,55.10023906959898,53.95537040251634,54.50490596517125,2174100
2020-09-17,52.709747314453125,53.57984811075044,52.05030540583896,53.4333050761849,2749000
2020-09-18,52.837974548339844,53.579850661442336,52.39834542371449,52.39834542371449,3341000
2020-09-21,51.189361572265625,52.187687078330676,50.28262764566524,52.03198663403301,2164200
2020-09-22,51.82133102416992,51.967874056835726,51.13440990344993,51.29011034709294,2451000
2020-09-23,49.714778900146484,51.92208568455964,49.56823584161598,51.85797331481892,2318600
2020-09-24,49.90711212158203,50.56655404050168,49.53159537127307,49.778883907204445,3164900
2020-09-25,50.365055084228516,50.694774267531876,49.394205367450546,49.5682241164602,1874700
2020-09-28,51.94955825805664,52.224326020885265,50.86880202958395,51.02450248077089,2439000
2020-09-29,51.400020599365234,52.251803132388275,51.326750824473216,51.84881063582775,1448600
2020-09-30,50.493282318115234,52.114416565992904,49.94374333074266,50.584870402413266,4448500
2020-10-01,50.502437591552734,51.42749327557383,50.053651106080615,50.98786070673805,2476300
2020-10-02,50.63983154296875,50.96039337108062,49.72393661252126,49.760573248266006,1404100
2020-10-05,51.35423278808594,51.49161843674797,50.786378861749746,51.19853231387367,1408000
2020-10-06,49.778892517089844,51.55573107688551,49.75141678475889,51.51909443786943,2046400
2020-10-07,51.189361572265625,51.44581100704367,50.37421573126839,50.429170678947195,1716000
2020-10-08,52.6492919921875,52.68602062622918,51.39136604866044,51.575002213598154,1745500
2020-10-09,52.76866149902344,53.650127753624126,52.74111327050524,53.13593735378929,1811900
2020-10-12,52.961483001708984,53.30121413967687,52.61256795311093,53.12675836669566,2278000
2020-10-13,52.070823669433594,53.163477668605076,51.81373025910384,52.95228979282276,1786900
2020-10-14,52.22692108154297,52.89720286364566,52.162647725905394,52.38301251590988,1078900
2020-10-15,52.75029754638672,52.8512995455037,51.64846296918368,51.676007695257205,959700
2020-10-16,52.75947570800781,53.75112783606243,52.69520234814895,52.95229578758441,1268700
2020-10-19,51.29954147338867,52.88801802543041,51.134266132470096,52.78701954165584,1150100
2020-10-20,51.584190368652344,52.37383855235741,51.428095412446744,51.69437277720973,1444000
2020-10-21,51.51991653442383,52.272836074185925,51.272003490457934,51.51991653442383,1389800
2020-10-22,50.90472412109375,52.05246774893562,50.88635980273201,51.620918526659274,1403400
2020-10-23,50.280357360839844,51.3271026176684,49.80289903649335,51.18019155572271,2142200
2020-10-26,49.53661346435547,49.867164174823074,48.71023668818646,49.77534258711795,1932700
2020-10-27,49.18770980834961,49.729445041832896,48.54497255635714,49.69271639825933,2629500
2020-10-28,49.371341705322266,52.00656016828833,48.42560205020221,48.875515603504965,3158400
2020-10-29,49.55497741699219,49.95898189201353,48.563325292891534,49.573341734397985,1998000
