Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2020-08-27,288.80078125,291.67329170177067,283.07422608110136,287.63322649972724,2321000
2020-08-28,291.302490234375,292.64610499831264,286.2987313078593,289.42144653183755,2883500
2020-08-31,289.61614990234375,296.11178937887746,289.606902897029,291.78447367459694,4341600
2020-09-01,289.8755187988281,291.6268501937379,287.2531876252157,287.40145072835315,2487100
2020-09-02,296.74188232421875,297.7055786228213,289.6254210690844,289.6254210690844,2846500
2020-09-03,293.0261535644531,300.0592223915498,290.7095948620509,298.37276086940784,3872500
2020-09-04,289.10650634765625,294.5087084308661,284.1305431187009,293.2577894395038,2901000
2020-09-08,284.7050476074219,288.6061243125313,281.5359830483946,288.20768302618745,2594500
2020-09-09,289.125,292.18287394279747,285.7891786490205,286.95670481054344,2195600
2020-09-10,282.24945068359375,291.3674201696296,281.43401769017385,289.78290231277373,2421200
2020-09-11,280.5096130371094,285.14319517627405,276.6110594991214,283.84989579831705,3085900
2020-09-14,287.1063537597656,289.4789683366643,281.9331010518841,281.9331010518841,1795500
2020-09-15,285.85955810546875,289.7953075581661,284.7616155329805,288.48338160899306,1468300
2020-09-16,285.1989440917969,290.53038458999646,284.9012243649973,287.5715871677768,3438200
2020-09-17,283.7661437988281,285.99919838802424,281.0957520431608,283.31952152305706,2394100
2020-09-18,286.5946044921875,288.79977488261255,282.64022778763626,283.79399465226766,3795400
2020-09-21,278.3787841796875,279.6255723353856,271.3725610841624,279.56974811907224,4124700
2020-09-22,273.7917785644531,279.70937403532633,272.54499011734765,277.68101798234096,3163600
2020-09-23,271.8192443847656,275.5037854647844,271.53078134246545,274.48029394399407,3709900
2020-09-24,272.3030700683594,274.4151624954406,269.49314636950976,271.8657613355914,2869100
2020-09-25,281.4585876464844,282.1750174656295,270.9632073983027,270.99111951087133,2455800
2020-09-28,282.1378479003906,288.44624151267175,281.76564850322643,285.0780470900582,2575700
2020-09-29,282.9938049316406,284.24990676159774,279.7651714670007,282.5472111395307,1797800
2020-09-30,290.083740234375,292.6424543946707,282.844906400313,282.8728185099052,3497300
2020-10-01,291.2933349609375,293.2472678418279,287.6459916902873,291.14446090960257,2731200
2020-10-02,290.2792053222656,295.31289821452106,286.91098259163675,290.39085378060634,2338000
2020-10-05,296.02001953125,296.2712569615435,291.3398989420474,293.154271604897,1638600
2020-10-06,292.5774230957031,298.0204846815284,291.68417856089263,296.7644110200789,2434400
2020-10-07,300.6908264160156,302.15159815790963,293.85207493042,293.85207493042,2596600
2020-10-08,299.98370361328125,302.7192044072623,298.6624639420743,300.9327438989134,2056700
2020-10-09,305.0359802246094,305.34304186326193,301.3886649402631,302.07718265933534,2028900
2020-10-12,307.01776123046875,310.358042572431,306.1245454040357,306.22688033230173,2424200
2020-10-13,308.3669738769531,310.4883796325782,304.9150150260298,305.6500718556247,2713500
2020-10-14,299.462646484375,307.57609869310005,297.92742346261326,299.66734478026495,4455400
2020-10-15,301.9934387207031,304.2264928950034,294.32658058267884,296.67131160129486,3172200
2020-10-16,306.9526672363281,309.23226043312513,302.14230023663475,302.8215044077738,3293300
2020-10-19,301.6677551269531,307.7714493151231,299.65799800721584,305.68726936642764,2482100
2020-10-20,300.91412353515625,305.7617163572028,300.79316158307114,303.9008331431539,1988600
2020-10-21,300.3371887207031,303.7798048783026,299.7696046990087,300.91405784796035,2139000
2020-10-22,303.07275390625,305.24067034994164,299.83480690205226,299.89994462909294,2100600
2020-10-23,307.6039733886719,312.3026917250384,305.30578168953065,306.26413532306924,2349500
2020-10-26,300.5884094238281,304.95218205030596,296.3828243359177,303.62165760546856,2408500
2020-10-27,298.2158508300781,300.99786216997296,297.2109579857195,300.58846558817123,2427700
2020-10-28,286.5760192871094,295.703649318142,286.0549742509006,291.5352606336471,3301400
2020-10-29,282.5565185546875,287.95309725893964,280.49093691863044,285.2641072124127,3279200
2020-10-30,283.9149169921875,285.8037119953022,278.7602634211713,282.1377704196302,3556800
2020-11-02,290.39080810546875,290.8932544837995,285.9804959309159,290.8932544837995,4519000
2020-11-03,298.9974365234375,303.7333812193674,293.10772484749265,295.38731829837155,4043900
2020-11-04,329.8973388671875,335.368339478432,317.4108297285697,321.2163320896297,10344900
2020-11-05,329.74853515625,335.8708574870817,325.3568491650895,333.1632687133636,4786500
2020-11-06,323.29119873046875,327.5154111314068,320.60223753506637,325.989473427303,2994900
2020-11-09,325.6545715332031,342.35601020262175,324.70553128972915,340.8300722950643,4635300
2020-11-10,329.0879211425781,331.14418931152363,323.9518932743884,325.1800547159201,3733200
2020-11-11,327.23626708984375,331.990809237385,325.10554823333445,331.38602797797597,2048200
2020-11-12,329.7577819824219,335.44276603100207,325.42192109878783,326.95714392536456,2907300
2020-11-13,330.93023681640625,333.0423294120833,328.2505599757406,332.037436399419,2442100
2020-11-16,332.0001220703125,334.5681211411451,326.5942595651625,333.9819668844727,2790100
2020-11-17,327.6085510253906,328.78088834041284,323.32851322886285,327.87838708770215,2557600
2020-11-18,320.54644775390625,329.42284025813495,319.22520817560553,328.8459710038151,2722500
2020-11-19,313.5588073730469,319.2065944867789,311.07451590102784,318.48085120194577,3935600
2020-11-20,311.4188537597656,314.1729532890747,308.6368137199368,311.69797491668527,3702000
2020-11-23,311.7537536621094,312.8702949165363,308.525120242278,312.20966095016894,2535700
2020-11-24,312.6376953125,316.35014826015026,311.1675816636011,312.7958544855283,3759700
2020-11-25,310.0137634277344,315.25215290235303,306.2454872239625,315.25215290235303,3145100
2020-11-27,314.4333801269531,315.32659595204785,308.7576817069177,310.3301300002099,1558600
2020-11-30,312.9447326660156,314.4334449446043,307.31557219411854,311.8002792454179,5265700
2020-12-01,317.457275390625,329.4692762069738,316.2849102442295,320.78824281356884,3817700
2020-12-02,323.3843078613281,327.35728361072796,317.7458335550415,317.9970425863735,2864300
2020-12-03,324.4263610839844,328.231863712816,322.3886917661147,323.70061779233373,4169200
2020-12-04,326.7236022949219,328.19897707801454,322.85770031755237,323.0911476785918,3255100
