Date,Open,High,Low,Close,Volume
2020-08-27,100.0,100.0,100.0,100.0,604647229
2020-08-28,100.59902606134214,99.69712546357823,100.86138970692757,99.91356870404063,542515839
2020-08-31,100.49399322745785,101.68604764858208,101.11451963204928,102.15021468083569,642474118
2020-09-01,103.0175181488638,102.04838224675864,102.5828891852031,102.18841797740113,475914940
2020-09-02,103.22657452281794,103.46438384071325,100.27795220706192,102.81498548875372,582348877
2020-09-03,100.58899237927936,100.38199397912082,98.0048595601384,97.17962988299041,650863888
2020-09-04,96.55476273762663,97.142425768705,92.94129567870154,96.01928328034478,786656220
2020-09-08,92.09246259761058,92.5061097771089,91.3433308859569,90.25116051468429,692225421
2020-09-09,92.63661645504163,93.33615975426551,92.91856836923192,93.70217037941212,505402174
2020-09-10,95.16775498551307,94.54407158855663,92.94092506563551,92.27092076789005,510258143
2020-09-11,93.20508357125952,92.09377811704546,92.01365466552265,92.00132184455377,431507080
2020-09-14,93.16483770440601,94.09843460291741,93.40808182131173,94.35404735421703,466356852
2020-09-15,96.82247348562282,96.80259253782434,96.94872014758187,96.84043282693631,532563040
2020-09-16,96.17301091585746,95.80310660139554,95.9252152187202,94.91028452253927,439784336
2020-09-17,92.93027291579402,93.20469347613364,93.45426771316595,93.37315523419768,492060623
2020-09-18,94.42272278768844,93.30188903276495,93.1413010952703,92.80522682594115,679674827
2020-09-21,92.55903518773823,92.36767793019187,91.25119476655895,93.37386074560804,628778441
2020-09-22,93.65572940282577,93.01906706266628,93.37169882883454,93.5387434619572,496734316
2020-09-23,93.01028822791557,92.12810498976766,91.14545324102477,90.35078808251986,510647248
2020-09-24,89.20640672093958,91.02002380295262,89.88254829476689,91.05776537126782,530900468
2020-09-25,91.3988654525812,92.32239279100075,92.20382106023938,93.3870686410253,417366011
2020-09-28,95.37859926638157,94.34132495886513,95.5070911511779,94.74849439392689,356873583
2020-09-29,94.7904971122877,94.1149398038246,95.43647891021651,94.51904425961987,313473571
2020-09-30,94.52242551123697,94.55691679211394,94.77004545824833,94.78025233744727,385873848
2020-10-01,96.31716598383245,96.20955400641634,97.07324774952717,97.33684375934877,339020779
2020-10-02,95.02288247760514,95.58998283688395,95.78354207644794,94.91398380306073,432015423
2020-10-05,95.939017844736,95.93598569748514,96.89244625406947,96.89971906013601,290315141
2020-10-06,96.9122831561405,96.01707452822245,96.26479725480893,95.63663997569147,371177207
2020-10-07,96.62067334321137,96.52379173483043,97.21553276849465,97.65696934971122,298522564
2020-10-08,98.72321791942214,97.65518875533134,99.07199561819813,98.35621698903351,256757901
2020-10-09,99.29958302191163,98.55972161248279,99.94945377429828,99.81960108900567,253565623
2020-10-12,101.15610333692113,102.46885174052984,102.20108758825927,103.18107739038494,458796402
2020-10-13,103.60238276310513,102.45418750012186,102.91558279839823,102.34689328320053,442892300
2020-10-14,102.79181757002796,102.91085081309552,103.15588148636549,103.12689110871135,356855569
2020-10-15,101.79361387829759,101.2584566196954,102.31002907776876,102.07684523810754,279621805
2020-10-16,102.66542245589157,101.91478426828023,102.90959370896734,101.83696440463928,283298485
2020-10-19,102.54681819746638,101.37015735598413,101.19539905626142,99.8427460302873,294823910
2020-10-20,100.0446402537488,99.65770102162988,100.43089762225185,99.74228431131196,290200593
2020-10-21,99.73730413788464,99.7251388469116,100.59060263052174,99.50131960147444,278404205
2020-10-22,100.39986632412598,99.80198061878554,100.39519923248059,99.66357261123723,283797877
2020-10-23,99.85629577575696,98.93333574030679,100.25732443330753,99.88203937656904,239080239
2020-10-26,98.88988852412989,98.87084541665297,98.96790505422776,98.74920506804743,275559707
2020-10-27,99.33337196764664,98.64255868033912,99.80853197901268,99.28051546928238,228324980
2020-10-28,97.59496422178796,97.08832488554545,96.9843358327726,95.70006675397921,324878263
2020-10-29,96.0469762099549,97.20274686500109,96.94843035918332,97.48288065357578,309255464
2020-10-30,98.22514660382046,97.51146002101946,96.62893619457323,96.79605903813273,463987350
2020-11-02,97.8711795991738,97.72999740132799,97.94280029890763,97.90205620977333,294673789
2020-11-03,99.00916859997027,99.19160264746466,99.72843871214324,99.90512496994178,276852100
2020-11-04,100.98731888878764,101.66774696249708,100.37755057498704,101.83638237087898,361066887
2020-11-05,104.03273499968941,103.94370754851631,104.69634996787927,104.44697488325788,296624344
2020-11-06,104.6640757905191,103.67454272080374,104.17025835184165,104.34248031435094,239849844
2020-11-09,108.0403187265061,107.99147629148179,104.34506554688515,103.13776461192418,370378792
2020-11-10,103.25105335936422,102.87760501889805,102.16164784994449,102.35005030906957,325206640
2020-11-11,103.50648777481659,103.8290335355136,104.19793825995741,104.8978825586434,233084794
2020-11-12,104.93977093072694,104.15143373210527,105.17102918241817,104.08359114378779,217258661
2020-11-13,104.55120179958935,103.54580660209854,104.81052197878311,104.33346784968404,195847097
2020-11-16,104.28844867676554,103.60241587113539,104.70697252840519,104.38253035609637,230163414
2020-11-17,106.25903065917039,105.35481028446922,106.0922990068056,104.93380015753128,309589087
2020-11-18,105.26128909821728,105.83127908868062,105.43520133457294,105.51105776115394,365917975
2020-11-19,105.65198504940713,105.8389028427117,106.61198015133499,106.59715648689676,314152922
2020-11-20,106.72931253727505,106.16206903242102,107.37355388610376,106.41181456572816,229136549
2020-11-23,107.1135642916131,106.46475681245438,107.19269951927276,106.59562011152349,334863093
2020-11-24,107.65367253881762,107.59231227532136,106.9599418310698,107.61115422177897,344297548
2020-11-25,107.89232665790875,107.94298612281933,108.7848256695135,109.29374252052067,270796314
2020-11-27,110.11223666489666,109.82981263485232,111.18581180967085,110.57266223992724,192672865
2020-11-30,111.35167360148402,110.2436401852284,109.92226829830713,109.3893873424122,437662029
2020-12-01,111.10299666515874,110.89076448366303,111.32887992960936,111.13662064027078,324777418
2020-12-02,109.43302174091355,109.07821364515713,109.3231054501095,109.84598245524171,291257350
2020-12-03,110.69993920178165,109.89136819081948,111.42069553565375,110.20920038101424,264632506
2020-12-04,110.22459532709227,109.0232763696028,110.63841338564846,109.81215685613523,219949971
2020-12-07,110.1825068201533,110.88097357205741,111.43576016428916,111.78328413558489,309683791
2020-12-08,111.40062452530294,111.24955799837177,112.22667402816553,112.49505123598368,326856252
2020-12-09,112.94541166452245,111.36730451419716,110.39732976521294,109.96085160206798,400221764
2020-12-10,108.99311933121731,110.18383305973008,109.5399980243342,111.0023031232551,344679582
2020-12-11,110.58002872899546,109.761927261098,110.92345028354976,110.6092360305455,282266361
2020-12-14,111.33106852760908,111.07157459523746,111.9467402834357,111.52624123872323,303299673
2020-12-15,112.5848746989011,111.55593079880465,112.51777542570328,112.3027443934768,348001663
2020-12-16,112.62919959041812,111.57454263790174,112.78624722364934,112.4471977717681,292347785
2020-12-17,113.34702357069712,113.22625840944436,114.05355335218646,114.25364758101028,340421276
2020-12-18,115.27819084454224,114.31043061252576,114.07253502882678,115.16229458241729,1021476520
2020-12-21,113.94763362841512,113.32475213580257,113.83312474200966,114.32516517894214,374203973
2020-12-22,115.00128080250903,114.45562800782587,114.75842411178344,115.26818555262538,372779605
2020-12-23,115.71669513132986,114.7761891471452,116.22599820069787,115.54057694264083,234346306
2020-12-28,118.41268776504249,118.77673358643112,119.2506546699961,119.52094856461737,271021457
2020-12-29,120.34936065231905,119.00325364719595,120.24852554402287,119.1274840123841,231073829
2020-12-30,119.91386409118944,118.94102333680617,120.14907709323292,119.24216357247145,270542475
2021-01-04,121.17932052694182,121.23378998648013,120.09447361686254,120.47898824107067,373582941
2021-01-05,120.45727726813884,119.682259225246,121.30796668003069,120.81811646729848,246417908
2021-01-06,121.49901419643288,122.19963652191853,122.4871522510635,121.85164715814459,384328297
2021-01-07,124.04054915312184,125.48311044587636,125.5653312733935,126.4112250213707,343251750
2021-01-08,129.25918861597543,128.76060401115555,129.30760424899032,129.65886017804834,398037158
2021-01-11,127.8183949190204,125.90343685475443,126.17514307597463,124.7058622633686,344081975
2021-01-12,125.79361070490738,125.31236315601687,125.78044001847799,125.30029762993337,291856920
2021-01-13,123.92075809377012,123.84079403665778,124.66911300575896,125.30621866122961,242259625
2021-01-14,125.32904860813305,124.15657094268856,125.71125792107783,124.05392865601739,252599481
2021-01-15,124.95330187737386,123.52256520167252,124.31861780141246,122.63004740390615,302303121
2021-01-19,123.9824548109301,123.52358539940958,124.99359533968357,124.86294674991574,247729290
2021-01-20,126.59054883273468,126.90340997396733,127.01775849880228,128.0799949654626,292611882
2021-01-21,129.35898758420245,128.57365282373098,130.12539707271713,128.85581641226668,280899155
2021-01-22,129.06083337925398,128.224953341689,130.02358932323403,129.70377541801798,244488597
2021-01-25,131.67779121390157,132.02184342685084,130.68367237288237,132.23294679779403,378447543
2021-01-26,133.11980640264585,131.5781416700094,132.7813223872149,131.70646679126122,261429574
2021-01-27,131.57660041316817,130.127017760041,128.21972085636253,127.80654618442628,393112479
2021-01-28,126.28732719996772,128.09055736209993,126.40092726805598,128.103369335728,335495547
2021-01-29,127.5256637717713,126.10431578544738,125.16540495613914,124.13919910540284,383214413
2021-02-01,126.28169676113735,127.01174823852301,126.60699613982477,128.02059408702695,261913273
2021-02-02,129.4344380835951,129.52643529437395,130.78755886726242,129.98795677675818,255644235
2021-02-03,132.4108855788144,130.93554872951503,132.0007439296052,130.49921932319987,276531765
2021-02-04,131.3214857782736,129.57343894059164,130.95805647351494,130.13382941053047,212633213
