Date,Open,High,Low,Close,Volume
2020-08-27,100.0,100.0,100.0,100.0,329800600
2020-08-28,99.91491139472629,99.49756027482408,101.13647649035936,100.39730914845508,294280900
2020-08-31,100.2033280184505,100.67546007740447,101.29758584525493,101.0802927196359,364616900
2020-09-01,101.46549265116991,101.64537721440769,102.7495172327844,103.04654066449051,268969600
2020-09-02,103.6515117304155,104.1465372624053,102.98880059463113,104.1681170035301,362351800
2020-09-03,101.72645892317962,101.11207735513102,98.09480926962453,97.93004780426398,542947900
2020-09-04,96.20770087506271,97.15958634216912,92.54440947474323,96.32849863567353,623757300
2020-09-08,91.5035245295177,93.18399485850955,92.37316242312565,91.47287888060863,460206900
2020-09-09,93.06807692145168,94.1605991356341,93.94773214483338,94.56107084513113,365635500
2020-09-10,95.10287863195948,94.98130287025892,92.90861413969708,92.1292911606495,357373900
2020-09-11,92.22052989015575,91.79700391587934,91.019518255968,91.09248611541736,347066400
2020-09-14,91.71211233429538,92.05669676735911,92.17838301594126,91.71288731440508,303777900
2020-09-15,92.5671795798417,92.50738794353413,93.03035659188694,92.91518503476706,309937900
2020-09-16,92.743507030085,92.18626332752,92.03282157525975,90.8943951470964,293379100
2020-09-17,88.37688421905457,88.76986419411834,89.31661354704758,89.40568044677612,381012300
2020-09-18,89.01981703559362,88.44557667164395,87.39272103944377,87.48007214004241,583238200
2020-09-21,85.47024607902077,86.82332554341959,86.10133527923425,88.08451124164472,414819500
2020-09-22,89.16019334076026,89.53780875182925,89.34464164904436,90.66367025774018,389498500
2020-09-23,89.92463778384861,89.17492518875716,88.15647755770044,87.2484960553797,332302500
2020-09-24,85.96968470143983,87.88988079334331,87.49374866689476,88.10868706540643,344085800
2020-09-25,87.92380514122577,89.04865787594794,88.75039425576017,90.2341402916385,302048700
2020-09-28,91.43352748167015,90.93770178520487,91.88168145147225,91.83000978818787,284945300
2020-09-29,91.24111599992042,90.74605595175933,92.13171654616023,91.31399943319761,225336100
2020-09-30,90.61668810116016,91.72868887674903,92.14895229230704,92.01855861291419,315350300
2020-10-01,92.84921278183593,92.25136194406521,93.74602923776119,93.32521096154527,275600800
2020-10-02,90.54062720295741,91.01856073815384,91.54115526960832,90.67581815731982,321350800
2020-10-05,90.6431054412127,91.34157822615514,92.3026002743613,92.79767813251722,224683400
2020-10-06,91.5084688997361,91.06139941777536,91.18480618225759,90.41849573747429,317886500
2020-10-07,90.635511585183,90.83648619986893,91.91265282835384,92.06353857128687,244826100
2020-10-08,92.08828910872488,91.65013806059812,93.00069426838503,92.45937910430548,192961000
2020-10-09,92.2858541266567,93.03750453604839,93.90074456234998,94.55781956319925,258088900
2020-10-12,95.77308648746511,98.16892706661295,97.1188931116936,98.6407198078674,503316200
2020-10-13,98.68603561063567,98.27872503911087,98.6856719691747,98.18508812239627,445247300
2020-10-14,97.68914110495508,97.48987215422734,97.71158906185148,97.33903850567664,323561700
2020-10-15,94.99895869903068,95.73549040929225,96.54158368491215,96.80402322826447,270970300
2020-10-16,96.62362189225729,96.42555662971311,96.41917358125613,96.16894462906278,305133700
2020-10-19,96.14742982806767,95.78782316006804,94.85093309177864,93.8996382268687,282471100
2020-10-20,93.52759769115437,94.36303683242217,94.73030494028683,94.64948326961715,279041200
2020-10-21,93.95818530184545,94.65538717019012,95.3826501685154,94.83815003057508,264846900
2020-10-22,94.26844597330042,94.15055098012641,94.72335045500998,94.87862112053298,239091500
2020-10-23,94.64783645018416,94.24382107362361,95.4925134156275,95.49442056562314,201334200
2020-10-26,94.10283081801394,94.74362895883823,94.05021134952577,94.08980576196174,302812300
2020-10-27,93.93438594097803,94.35061222429105,95.21092206247748,95.55652977859894,240699100
2020-10-28,92.99380022753303,92.4261254866332,92.15923863098406,91.0497583019662,352073400
2020-10-29,91.21413436775933,93.04108458634077,92.6619773623553,93.16080692591164,364897800
2020-10-30,92.86103966549447,92.49132935911632,91.57010989087085,91.24417618369654,494832300
2020-11-02,91.20398477355947,91.35939915861705,91.23222669419148,91.10389834681352,343085100
2020-11-03,91.0637708970978,91.80209865198951,92.05421980453964,92.54085876628857,264526400
2020-11-04,95.2419112406685,96.62407547896858,96.42329218734184,97.49707158608896,388669300
2020-11-05,99.03477663991242,99.25514429786055,100.02172032010472,99.92433723950074,318011200
2020-11-06,98.7711174482607,98.56094849285303,99.06912149762562,99.82405490539249,261257800
2020-11-09,99.58938282158914,100.01082540400819,98.47086913135301,97.55454811350819,396158300
2020-11-10,95.50867606648265,95.75029212587545,95.82740912187595,95.50691491925156,356910500
2020-11-11,95.63703039247467,96.55307642624724,97.21908196299371,97.72205229515002,260911800
2020-11-12,97.27048362223968,97.1430784241642,98.095550425696,97.27644399288585,238470200
2020-11-13,96.95579204985279,96.72835014611213,97.88418632699306,97.99271347573931,205071000
2020-11-16,96.72259829717905,97.29043131189333,98.27933106770078,98.32421135407684,217778300
2020-11-17,97.69576081842858,97.29718437717727,98.82766037349933,97.68021258210051,188633100
2020-11-18,96.7692174323154,96.37893215411641,97.79121985445904,96.55105551911922,183138900
2020-11-19,95.74971322668185,95.8660748496278,97.12532550887927,97.18174673662976,179217700
2020-11-20,96.57040460032454,95.96830273866638,97.43408014711153,96.22654540242553,191629400
2020-11-23,95.80925943677525,95.34427089423325,95.8834581326262,95.3535918549966,270350800
2020-11-24,94.70171484351908,95.4801221426063,96.04570365861285,96.73537297533417,247879900
2020-11-25,96.55730228920811,96.29041269592797,97.80510020408876,97.4050130308901,192920100
2020-11-27,97.18214239761535,97.077725058257,98.81631588555165,98.09455659195181,123851500
2020-11-30,97.32512166099049,97.43303620260293,97.83478679071618,97.75754515473544,316171000
2020-12-01,97.88571517821487,98.97833435656722,99.23737195030598,99.74093391302803,286722700
2020-12-02,98.80221394400715,98.80252980450544,99.81341972241522,100.05298228896604,204738700
2020-12-03,99.33228648746683,99.12565597380787,100.72861888739311,99.72835407621396,186656500
2020-12-04,99.04982471492762,98.39879134383173,100.31582889957453,99.45530086208461,181742400
2020-12-07,98.63627866579534,98.62252509047067,100.1524951208114,99.61105683710466,188646000
2020-12-08,98.90786018130132,98.6783017798669,99.96895879690632,99.98187717332084,191171600
2020-12-09,99.16628004055482,98.80021773868177,98.66520132639207,97.944059259847,261273800
2020-12-10,96.6944116566756,97.11463709835199,97.86771262462094,97.91827669691071,197337500
2020-12-11,96.89723771641454,96.78817298806774,98.07893167991483,98.27465540772403,197841200
2020-12-14,97.77226791898764,97.92676802437721,99.0476730945798,98.20457774820524,224148900
2020-12-15,98.45831653952114,98.3292468221272,99.41635751811894,99.61416023523174,271986300
2020-12-16,99.11999209412471,99.43121267903537,100.55087627371945,100.66778806046592,246459900
2020-12-17,100.44674955047697,99.83660766014309,101.36338217163083,100.56961732455963,231241600
2020-12-18,100.0014357174638,99.23181282794106,100.14302173572483,99.59660202467673,461066400
2020-12-21,98.22736293393258,99.20912026196113,99.381246733067,100.51495676067216,269143500
2020-12-22,100.43061566574596,100.48158350294032,101.44332886836071,101.17786872089086,259275000
2020-12-23,100.51985633305176,99.9566854368459,101.82031106856036,100.63726381933262,171773300
2020-12-24,100.16089043774403,100.07979074796691,101.8670988261172,101.02950742909496,103830700
2020-12-28,101.2698173331086,102.51930824042428,102.85951265571187,103.64868320605616,283805700
2020-12-29,103.76134642337071,103.28889935374876,104.09979865806807,103.22549091997462,255634500
2020-12-30,103.0409439865856,102.19472540415717,103.25922663672029,102.12585793895701,201936400
2020-12-31,101.44924547800085,101.07986762665861,102.53447434496437,102.04034248318172,200272700
2021-01-04,101.74114833098689,100.85452162661359,99.80871669866391,99.93612541369097,305984000
2021-01-05,98.9529772951729,99.41181401461662,100.55457540803113,100.72799422543784,194957900
2021-01-06,97.63160975291166,98.82545068298187,99.13831774823018,98.36673312216455,325502700
2021-01-07,98.4465300324458,99.84179002622132,100.28976569432298,100.86515995126616,249498700
2021-01-08,100.7018639229479,100.36985814375056,101.58580335034056,101.75029593971223,234352400
2021-01-11,99.80613292623653,99.23022886485413,100.8231307202968,99.75835119110354,231879800
2021-01-12,98.7650375166503,98.58656890320094,99.37201961540289,99.19824801795586,215020400
2021-01-13,98.32461664680274,99.06697439784425,100.20732072322348,100.2549893758689,198579900
2021-01-14,99.54934505718941,99.13725629888984,100.09563220393032,98.95787010414297,210332600
2021-01-15,98.2588650250751,98.10514676954509,99.24869818817149,98.34096405309091,259669000
2021-01-19,98.18392971451706,98.94696026313224,99.63741915029402,99.89258393656928,229000200
2021-01-20,100.61064843469589,103.07530733907878,102.41870451369273,104.1241749192436,312444800
2021-01-21,104.23616583888669,105.52970262867541,105.79701438624025,105.54675287639843,308216300
2021-01-22,105.04099816987198,105.36094063384498,106.37997966008426,106.11646456210313,233814100
2021-01-25,107.10620514859548,106.92718711619835,105.94296723178005,107.32318488609856,316345800
2021-01-26,106.8796984383451,106.9695998775936,108.14527476663814,108.12712329264546,238126200
2021-01-27,107.69548893898862,107.17490723029664,106.17935669278415,105.91551684554939,386430400
2021-01-28,105.21853578808995,106.74912845438512,106.67526790073096,106.1499500503285,309994300
2021-01-29,104.54378070693089,104.13484780724961,104.15416533033508,103.72349570951407,350428900
2021-02-01,104.27955101794475,106.20514148460526,105.46128515364683,107.02466394489541,263010000
2021-02-02,107.40927116682914,107.44137788466168,108.80801746581623,107.85229273259719,317525700
2021-02-03,109.8618540445105,110.06757414644137,109.93752189366629,109.67744026274056,356697000
2021-02-04,109.55147732367277,108.99112758885042,110.36686433359719,110.31427087068799,231489200
2021-02-05,109.6545588454731,109.66106170008392,111.08530248338991,110.94589932525184,196030600
2021-02-08,110.39784876497795,109.81620061711948,111.15519234982007,110.72492252261135,187485100
2021-02-09,109.65428255625125,109.66867179818694,111.46578257476119,110.41609912985331,166301200
2021-02-10,110.11622041148182,109.47981839544806,110.51739271967367,110.2214197506914,183367300
2021-02-11,109.93699299229431,109.01637377206028,110.74646091616458,110.20907717916914,146539100
2021-02-12,109.06079815213725,108.86180889423234,110.76009109003972,110.5234997254624,142402200
2021-02-16,109.62061992193401,109.94169063117147,111.03036957162212,110.119570491712,189802800
