Price,Close,High,Low,Open,Volume
Ticker,GD,GD,GD,GD,GD
Date,,,,,
2020-09-15,129.35902404785156,132.00609901648,129.21641747721912,131.3020011735129,830900
2020-09-16,130.82066345214844,132.39821581052288,128.61031674869204,129.45702087786586,1069000
2020-09-17,128.86878967285156,129.15400274154925,124.341134205083,125.35718196283015,1532800
2020-09-18,127.44278717041016,129.79574099529174,127.21104811208585,127.46060279050434,1836500
2020-09-21,123.28946685791016,126.1058852892952,122.48731513773292,125.9811079461179,1373600
2020-09-22,124.28767395019531,125.00069310137494,122.41601397802161,123.31619232656402,935500
2020-09-23,121.66736602783203,126.40002516681281,121.38216645771054,124.84030134352862,1033400
2020-09-24,122.01493072509766,123.39640277342312,120.46412869898403,121.31974079621035,929400
2020-09-25,123.18251037597656,123.6816197148163,120.82063522650411,121.07018989592399,883000
2020-09-28,125.59785461425781,126.91693132893617,124.51050336576158,124.51050336576158,721500
2020-09-29,123.48553466796875,125.29481275613418,122.89729285415986,125.16111401679088,1066600
2020-09-30,123.3785629272461,124.90264139373139,122.16644816053598,124.02920015313408,1208700
2020-10-01,123.1914291381836,124.84919307512082,121.92582645940301,123.78857883593642,887400
2020-10-02,125.214599609375,125.61566862137906,119.0737463020154,119.18069441196079,1325300
2020-10-05,127.21107482910156,127.76367196140818,125.76722051505315,126.54262174301059,936200
2020-10-06,126.83673858642578,130.99006355615882,126.58718386375372,128.41429162594818,1347500
2020-10-07,129.11839294433594,129.81358306151574,127.9240933686386,128.04887073326796,1204100
2020-10-08,130.2589569091797,130.8157819821666,128.96571892618925,130.22303934177637,854600
2020-10-09,129.01959228515625,131.21990969643483,128.9028362184155,131.21990969643483,1974000
2020-10-12,129.9805145263672,131.80363546611787,129.1812152656083,130.04338738127763,1611700
2020-10-13,128.6423797607422,130.20504714364128,127.2233963219088,129.8637823597531,1235800
2020-10-14,128.3280487060547,130.58224913086417,128.15740945446817,128.2472239143861,1350800
2020-10-15,126.46000671386719,127.52873563467504,125.89420582549572,127.25930598765238,1336200
2020-10-16,127.7442855834961,127.97778397528987,125.95708212304844,127.18746064343176,2653200
2020-10-19,124.54708862304688,128.22028637113067,124.11600935008892,127.75327583156444,1500400
2020-10-20,124.34954833984375,126.24451880186477,123.72986404270537,125.95712342195354,889100
2020-10-21,122.68803405761719,124.574027902857,122.5892436427949,123.79268054789472,1007200
2020-10-22,125.211669921875,125.43619235690284,122.46351750973614,122.66109834886159,1282400
2020-10-23,126.3612289428711,126.80129786716358,125.20269915964901,126.09179926889126,993100
2020-10-26,124.3944091796875,125.38231340875107,122.52638081257969,125.06797650756839,1646200
2020-10-27,121.1253662109375,124.03518207875861,121.1253662109375,123.8914844227214,1998200
2020-10-28,118.93401336669922,123.63103240285362,118.70051497614205,121.09841285031808,1866900
2020-10-29,117.93714141845703,119.87700468053922,116.85942285714823,118.38618625108212,1454900
2020-10-30,117.94613647460938,119.19448076323582,116.00625919474349,117.25460348336993,2350000
2020-11-02,122.22103118896484,122.61619287286123,119.05976512531795,119.77822596466181,1417100
2020-11-03,124.11604309082031,125.36438772143873,123.01139615817287,123.71190530607288,1928500
2020-11-04,124.91532897949219,128.72323533507787,123.25387077931599,124.81653853595354,1855900
2020-11-05,124.9692153930664,126.74744342241976,123.93641739627039,125.3104939711017,1158200
2020-11-06,125.12188720703125,125.85831377412575,124.06213403497524,125.32844403997969,999000
2020-11-09,132.1359405517578,135.06370800950668,130.0164483339746,132.180834073275,2276200
2020-11-10,135.88999938964844,136.5366253034715,133.0520316238434,133.63579836192142,1994800
2020-11-11,134.97393798828125,135.69241271795147,133.06999160285594,135.69241271795147,1794600
