Price,Close,High,Low,Open,Volume
Ticker,PNC,PNC,PNC,PNC,PNC
Date,,,,,
2020-09-15,92.7791519165039,95.39687568317947,92.28728321974974,94.78829367405622,1998400
2020-09-16,94.73828887939453,95.98045579954268,92.32064382672809,92.66245169007858,2254100
2020-09-17,93.27101135253906,94.69658650391679,92.5373839318319,93.02091413112444,1767400
2020-09-18,93.17098236083984,93.70453077444131,92.26227854491312,92.52905275171386,2233000
2020-09-21,90.73666381835938,92.17891609954646,89.60287816914517,90.80335896254816,2097800
2020-09-22,87.8354721069336,90.73664015826022,86.84340276711002,90.18642126317303,2879400
2020-09-23,85.43450927734375,89.48613985714805,85.3844847494169,88.14393693206661,2013000
2020-09-24,86.2431640625,87.86048599359256,84.68420514084471,86.22649346008772,1895800
2020-09-25,87.4520034790039,87.57705527854827,85.04269715868413,85.2511147044585,1381300
2020-09-28,90.1447525024414,90.99509963115659,88.8275584778254,89.05264662342731,1543000
2020-09-29,89.14434814453125,89.83629588582903,87.66875479828747,89.61953986895536,1625300
2020-09-30,91.6286849975586,91.93713886812374,89.50282366931555,89.66122302580999,2501100
2020-10-01,91.228515625,92.45401164033119,90.34482738990037,91.74539335593633,1596500
2020-10-02,93.50444030761719,94.20472012992826,89.86129972612358,90.11139693677838,2125200
2020-10-05,95.7053451538086,95.84706756671733,93.7879010765288,94.59656221903029,1852000
2020-10-06,94.34645080566406,97.67279933500805,93.86292058470298,96.69740041054555,1943200
2020-10-07,96.02214050292969,97.57276769054471,95.24682690912216,95.32185417929743,2387000
2020-10-08,97.15591430664062,97.56441087510501,95.95542732620866,96.53900021298448,2514100
2020-10-09,96.27223205566406,97.72281634080144,95.73867730624035,97.63111211515039,1963500
2020-10-12,96.93915557861328,97.39767666532451,96.05546733193123,96.2972324176155,1517300
2020-10-13,93.79623413085938,96.89748823128741,93.28769481006881,96.58902797363453,2314400
2020-10-14,91.56199645996094,95.36353040657457,91.32023134698439,93.52112009085529,2675900
2020-10-15,92.3033676147461,92.3033676147461,90.60996431059874,91.27552694594017,2503100
2020-10-16,93.92096710205078,93.9462408218086,91.73891049924713,92.3202317644803,1982600
2020-10-19,92.6656494140625,94.5528352286509,92.4718799453035,94.28323817338125,1949900
2020-10-20,94.40959930419922,95.91765992235801,93.49971333194333,93.49971333194333,1826000
2020-10-21,93.21328735351562,94.97409846565637,93.06163858035374,94.37592366262199,1281700
2020-10-22,97.1561279296875,97.21510208268246,93.19642010813907,93.407043001364,1825000
2020-10-23,96.72647094726562,98.16713099675026,95.70705675181866,97.91438734094864,1435700
2020-10-26,94.04733276367188,95.53854645981983,92.74147467126112,95.50484602529495,1739900
2020-10-27,91.99166107177734,93.5839697025213,91.81473860477256,93.567116270787,1793700
2020-10-28,91.595703125,92.73306568999648,90.68581050192208,90.74478466669369,3221700
2020-10-29,92.5224380493164,93.23013441828647,90.020236676957,91.14917889507305,1813100
2020-10-30,94.25798034667969,94.36750839449824,91.48618155110132,92.21915173167022,2261500
2020-11-02,96.42316436767578,97.84697727754578,94.51913791408633,95.61437317516237,3411600
2020-11-03,100.58507537841797,101.16639666106266,98.4535725789888,98.8158442376701,3057500
2020-11-04,95.0836181640625,98.14186086221939,94.52757053110568,97.89753748662035,2136100
2020-11-05,98.7147445678711,99.07701623257087,95.28580382754112,95.3110775484758,2069300
2020-11-06,96.61693572998047,99.27920581009333,96.16198950037813,99.27920581009333,1682200
2020-11-09,107.82207489013672,109.15320669720707,105.35357431156042,105.78324038803537,3978400
2020-11-10,106.77739715576172,108.68143021352252,106.15395509227781,108.68143021352252,3765800
2020-11-11,105.68215942382812,107.33344236136276,103.64332465334729,107.33344236136276,3130700
2020-11-12,101.9415054321289,103.88765938805939,100.07959936870107,103.88765938805939,2269700
2020-11-13,103.44113159179688,104.28362330559578,102.36274322656655,102.783989083466,1560900
2020-11-16,106.39826965332031,107.01328494907936,104.8902088511246,105.96017040238132,5431000
2020-11-17,106.90377807617188,107.05542684889403,103.85395561484945,105.24406829351886,3668100
2020-11-18,108.9341812133789,110.62758493091722,106.6341760055036,107.43454056288529,3782400
2020-11-19,109.77666473388672,109.82721217609961,106.36457097509047,107.88947880705709,2205600
2020-11-20,108.59716796875,109.7935174181797,107.62830771853274,108.52134680594739,2245100
2020-11-23,112.59900665283203,113.02868563236942,110.07996478476392,111.3942497342608,2151100
2020-11-24,118.04150390625,118.15103193291114,114.70523136362327,115.11805689415957,2933900
2020-11-25,118.49645233154297,119.48217893220553,115.82575518815051,117.19060048231238,3066400
2020-11-27,117.77191925048828,118.53016955916812,116.89573346324971,118.4543483849214,1178200
2020-11-30,116.32281494140625,117.56126569785957,116.07006490432154,116.49973096858491,4297600
2020-12-01,118.55545043945312,119.12833870887786,117.85618068325174,118.1510579636589,3129500
2020-12-02,119.11148834228516,119.37265872926585,117.64554806178855,117.86459128997146,1849400
2020-12-03,119.00194549560547,119.74334226091747,117.81402918447667,118.55542594978867,2609900
2020-12-04,120.08032989501953,120.8975477970625,119.15358396835165,120.30780623254746,1526100
2020-12-07,119.47373962402344,119.59168794159159,117.54443938907245,119.16202182517956,1634300
2020-12-08,119.15359497070312,119.99608667077592,117.78034224125858,117.99938545533239,1364800
2020-12-09,120.7121810913086,121.16713370033166,119.20412696268787,120.18984047503774,2053900
2020-12-10,121.31038665771484,121.44517556199375,119.35579970853198,120.05506937455498,1635900
2020-12-11,121.03237915039062,121.11662061998558,117.35911426443694,120.4257840055245,1541100
2020-12-14,119.45687103271484,122.5151194681964,118.81658208365293,122.47299231968162,2210900
2020-12-15,120.6026840209961,121.02392987905812,118.85031256421306,120.17301787371805,2206500
2020-12-16,122.37189483642578,122.56566428897818,120.37519402235823,121.19241183558431,1767700
2020-12-17,122.17813873291016,122.74260657751455,120.96494873926407,122.13601158069152,1565800
2020-12-18,122.08546447753906,122.5741111627413,120.6700718625736,122.14443220648654,4523400
2020-12-21,121.82429504394531,124.04003929287835,120.18985922214695,123.04590533840839,2646500
2020-12-22,121.09131622314453,122.31292649380113,120.05505513621812,122.08546301364288,2197200
2020-12-23,123.59352111816406,124.41073903806569,121.45359800718806,121.98435899914934,1317100
2020-12-24,123.13014221191406,123.58509487499097,121.88325824328399,123.3660388315089,518800
2020-12-28,123.45872497558594,125.00891943494288,122.87741651565526,123.86313023736749,1686800
2020-12-29,122.05174255371094,123.56822986284162,121.85797310336103,123.50082899850244,1015400
2020-12-30,123.75360107421875,124.13271975519619,122.2286932061389,122.55726444370636,1002600
2020-12-31,125.5312728881836,125.7924432782675,122.86057553784187,123.63566641839559,1353900
2021-01-04,125.65760040283203,126.17152072517706,123.04588450099001,126.10411986343018,2229500
2021-01-05,124.99208068847656,126.85399317408819,124.0906083154933,125.69977069664392,2907500
2021-01-06,131.85838317871094,133.32432349628385,128.18511852266982,128.31992029207052,3067000
2021-01-07,133.95616149902344,137.1070846427311,133.91403434885544,134.04883608723253,2520800
2021-01-08,133.27374267578125,134.1415079589838,131.5129383908674,133.518059573166,1842300
2021-01-11,134.27635192871094,134.7649987325761,130.97378549899963,132.4397130551899,1978600
2021-01-12,136.2561798095703,137.03127063529115,134.44482778652088,135.6411644646163,2025100
2021-01-13,134.0404510498047,136.0624262356022,133.34960160049096,134.8492359819618,1986900
2021-01-14,136.06240844726562,136.5426348829671,134.41111907227133,134.89134550797277,2036900
2021-01-15,131.3361053466797,134.69630603829248,130.9882032625344,133.37258198258868,3289200
2021-01-19,132.3712615966797,132.8125027606625,130.85239192017337,132.1676088407806,2560800
2021-01-20,132.59190368652344,132.73615289704478,131.23425720347544,132.3712895317731,1635900
2021-01-21,130.4112091064453,132.61739001828275,129.81723782047382,132.61739001828275,2286000
2021-01-22,129.4608154296875,129.87658872882596,128.4086287968248,128.5274230176642,1835400
2021-01-25,127.67890167236328,128.2134821922886,124.62417434079045,127.58556242202077,2043900
2021-01-26,125.63391876220703,128.72258143378784,125.43027892628673,128.4425637117985,1775500
2021-01-27,122.5622329711914,123.74169452023848,120.15239991304615,123.74169452023848,2958700
2021-01-28,125.40481567382812,126.24486887111023,123.44470449443597,124.53082681849395,1515900
2021-01-29,121.78156280517578,125.3878311058611,121.32334734690497,125.30297255504146,2686800
2021-02-01,123.76715850830078,124.14051550598136,121.92584144937629,122.81680465791399,1481900
2021-02-02,127.61947631835938,129.740810784739,125.20964347197565,125.43875121967211,1778100
2021-02-03,129.1468505859375,129.40141333283339,127.19522012320117,127.237649405617,1784200
2021-02-04,132.9482879638672,133.01617223097142,130.10570710912688,130.15661707255506,1569600
2021-02-05,133.16891479492188,134.49262563173173,132.26947091594081,134.08533297754408,1260300
2021-02-08,134.73867797851562,134.7726265815671,132.95676474626566,133.05858466022326,1310700
2021-02-09,134.18714904785156,134.6283902966409,132.8973739077902,134.05138051782413,1555700
2021-02-10,135.85874938964844,136.59696966411988,133.9919775895745,135.2817396637501,1628300
2021-02-11,135.179931640625,136.86851873906775,133.8222851882345,135.61269221001663,1387500
2021-02-12,137.69163513183594,137.88679435390029,135.19694275006273,135.41755695989184,1230800
2021-02-16,144.1743927001953,145.09929150941042,138.0988870944827,138.7522617985371,2947500
2021-02-17,142.17185974121094,144.35258516530672,141.43362643238473,143.70770405243326,2224100
2021-02-18,141.62879943847656,142.08700205750384,139.54989392775647,141.03482828507083,1266800
2021-02-19,144.5986785888672,145.28598904081167,141.76457820407842,141.97671169900454,1380600
2021-02-22,144.69200134277344,145.95630854187738,143.9113517241886,144.2337857953348,1850600
2021-02-23,146.9830322265625,147.65336826060098,144.38652075791904,147.23759496708809,2449400
2021-02-24,151.4462890625,152.1930028514351,147.3648440933913,147.3648440933913,2008300
2021-02-25,147.01693725585938,153.4573175747926,146.9660273078798,152.99062147231973,1793100
2021-02-26,142.85914611816406,146.4738953193305,142.79126186281286,146.05812205825137,2749400
2021-03-01,146.8557586669922,148.05218154743594,144.00468443186855,145.413240773415,2142900
2021-03-02,146.8727264404297,150.8778073968909,145.8205527138404,146.9830399882558,1806800
2021-03-03,147.09335327148438,150.08018320669993,146.7963612344558,148.10309771266267,2099200
2021-03-04,146.4399871826172,148.3831241852338,143.47011842783002,146.9151641117671,2060900
2021-03-05,149.7322998046875,150.10564384997411,143.94529231014548,148.8328429820062,2086500
2021-03-08,151.73483276367188,153.88162241776732,150.25837916955908,150.81841463087076,2029300
2021-03-09,147.33091735839844,150.17349761766246,145.98173887218334,148.71401854965927,2345800
2021-03-10,150.8523712158203,151.3614967872051,146.9236547116641,147.2545824487839,1549300
2021-03-11,150.13108825683594,151.31056274110426,148.5273597940612,149.65591137121365,1298700
2021-03-12,153.93251037597656,154.0343302825344,151.8281373580666,152.69364540660058,1964900
2021-03-15,151.48876953125,153.63555945233801,149.851105174237,153.40645165374417,1851100
2021-03-16,149.83413696289062,150.105661113199,147.42430348314733,149.85111126841036,1632400
2021-03-17,151.40386962890625,153.55067191162394,149.86802562487765,152.09967351338187,1460300
2021-03-18,152.61729431152344,156.41024154580504,151.87907402686415,153.47430881380146,1995300
2021-03-19,149.16375732421875,151.0899327571466,147.78913665321588,149.8595612845429,6435600
2021-03-22,145.28594970703125,147.27151557455625,143.902835551336,146.55026965563349,1971300
