Price,Close,High,Low,Open,Volume
Ticker,ROST,ROST,ROST,ROST,ROST
Date,,,,,
2020-09-15,89.02479553222656,89.57456709765057,87.95369484654987,89.29968131493857,1795600
2020-09-16,91.01531982421875,92.74993977584708,89.27122629137858,89.98213539630088,1909500
2020-09-17,88.98686981201172,89.97266475003867,87.4133945758237,89.11009869910396,1463700
2020-09-18,87.4607925415039,89.52716906006988,86.44656229621077,88.99635913183958,2357300
2020-09-21,85.70722198486328,86.48448251677023,83.06263856695297,86.20959672439855,2466800
2020-09-22,85.89677429199219,86.60768334922484,84.73088025616462,85.98207990762447,1427100
2020-09-23,83.16690063476562,87.63140981399283,82.93941170184283,86.25698816991655,2241700
2020-09-24,82.16215515136719,83.50814164722297,80.68346616897594,82.34225448241237,2016600
2020-09-25,83.34700775146484,83.59345833702822,80.92043962205152,81.9441435318081,1624500
2020-09-28,87.45132446289062,87.83995111859458,84.19061816882024,85.11006201790939,1499300
2020-09-29,86.28541564941406,87.33756181353189,85.49867442187693,87.06267606300413,1711800
2020-09-30,88.45606994628906,89.69778914958289,86.37073899288437,86.77832726116492,2045700
2020-10-01,89.88735961914062,91.25230034483621,89.05322154215429,89.20488564042171,1460200
2020-10-02,91.20490264892578,91.6788420663642,87.42286812265495,88.15273164354379,1923300
2020-10-05,92.02008056640625,92.22861507064988,90.91106404664703,91.57457634947518,1086000
2020-10-06,89.70726776123047,92.41820227311459,89.3091603178261,92.33289663456058,1428100
2020-10-07,92.07695770263672,92.56037797668452,90.56035287711074,90.92054426325372,1123700
2020-10-08,92.75942993164062,92.92056760936839,91.18594748302705,92.20017761893433,904900
2020-10-09,93.28075408935547,94.46560256280989,92.53192898632334,94.1717552238092,1517200
2020-10-12,93.49878692626953,94.65520049977044,92.95849616852242,93.7641918975498,1690700
2020-10-13,92.5509033203125,94.56988295064745,92.42768165595157,94.15282111571823,1359600
2020-10-14,91.2712631225586,93.76418210735434,91.1101254399266,92.52246302205481,1100100
2020-10-15,91.17648315429688,91.88739240297245,89.93475674902506,90.39922266501462,1434200
2020-10-16,90.16222381591797,91.74517949645733,90.04847576941424,90.91104885065144,1657800
2020-10-19,86.21904754638672,90.67408187165279,85.78302420277817,90.29492893711556,2791200
2020-10-20,87.3754653930664,88.36126018263656,86.07686887347339,87.1669309063845,3316600
2020-10-21,87.36599731445312,88.02003607587707,86.06740783732602,87.24277565969966,1624100
2020-10-22,88.30438995361328,89.21435270777818,86.97735822521989,87.26171751804203,1917800
2020-10-23,90.45608520507812,90.4845204154674,87.76410532426517,89.58403833834329,1778300
2020-10-26,86.8636245727539,89.70726136295337,85.66929509598228,89.1954058729084,2339900
2020-10-27,86.68352508544922,87.65984645609407,86.14323438568071,86.95841084241809,1280100
2020-10-28,80.83512115478516,85.38494331456663,80.74981551476395,84.94891983594687,3082000
2020-10-29,82.45598602294922,83.1479408232044,80.3043040357172,80.88251076104565,1803100
2020-10-30,80.73085021972656,82.32328718018306,80.26639154885169,81.54602671327827,2634700
2020-11-02,83.97258758544922,84.16216770292696,81.92517293888385,82.370677175279,2879700
2020-11-03,86.8636245727539,87.4892281378341,84.3138279367175,84.3138279367175,1824100
2020-11-04,87.39442443847656,89.5081973921187,86.4181104095345,87.51765331357043,1980200
2020-11-05,89.99160766601562,90.42763100783235,87.69773567577539,88.65509520440595,1841600
2020-11-06,88.43710327148438,90.20015858426324,87.75462931405488,90.20015858426324,1728100
2020-11-09,102.20030212402344,111.63169423236786,98.79742036372816,99.37561983621745,6490400
2020-11-10,103.71690368652344,104.16240791021158,100.72161023322944,101.91593239643471,3511800
2020-11-11,98.75001525878906,103.527325355302,97.90640369178344,103.29983646453702,2482200
2020-11-12,99.15760040283203,99.96329592475306,97.20497241741899,98.35190488091101,2417500
2020-11-13,102.49414825439453,102.83538525491502,99.75477866758568,100.66474159172617,2586100
2020-11-16,105.06291198730469,105.18614089394603,100.93016592128048,103.98233043283497,2428000
2020-11-17,104.70269012451172,105.54630166785515,101.59364885487648,103.1292150958876,2260200
2020-11-18,105.49893951416016,109.61273105583584,104.69323654881737,104.71219817929818,3831400
2020-11-19,104.45625305175781,105.86859783535662,103.11974754836464,104.02971043469965,3665900
2020-11-20,103.30931854248047,109.0060727153624,103.12922647036142,108.99659190154286,5031300
2020-11-23,102.54154968261719,104.63636138792043,100.82589102060591,104.47522369483775,3852600
2020-11-24,107.49895477294922,107.62217643254304,103.68847735898258,104.21928725476204,2925200
2020-11-25,105.13871765136719,106.38044383109488,103.60315858145859,106.20034453998548,2301300
2020-11-27,103.83063507080078,106.08658380390071,103.02493961124657,105.97284298667559,827600
2020-11-30,101.91592407226562,102.7879780530792,101.09127415527513,102.7879780530792,5951000
2020-12-01,105.72640991210938,106.16243332402402,102.37091784816603,102.96807893218659,2155400
2020-12-02,105.76434326171875,105.98235138752074,104.10555496927678,104.33304391020934,1072100
2020-12-03,107.16718292236328,107.53685510379424,105.15768434263435,105.44204366510485,1526000
2020-12-04,109.23355102539062,109.30938306510454,107.30935821603342,107.59372474908993,1362700
2020-12-07,107.67903900146484,108.95867403931142,107.16718353997783,108.47526101880307,1382400
2020-12-08,107.55582427978516,107.75487798900761,105.81172327290757,106.64586136687865,1523600
2020-12-09,107.86862182617188,108.71223346951997,106.58897952443205,107.70747691687836,1381800
2020-12-10,107.41363525390625,108.29516290864676,106.33305390057815,107.09135990335739,1312300
2020-12-11,106.93970489501953,107.06292655744893,104.70270995169619,106.21931485435373,1636300
2020-12-14,104.78803253173828,108.36153339083126,104.7311548707938,108.03925798303344,1816600
2020-12-15,107.19562530517578,107.57477832558531,104.50365260057862,105.84016537038018,1364800
2020-12-16,107.51790618896484,109.33783197981603,106.73116494971674,106.9965698902481,1081300
2020-12-17,110.60798645019531,110.77860493420735,107.47050250707069,108.3141141136464,1477800
2020-12-18,111.52743530273438,112.25729887676184,110.17196818090441,110.62694600499522,6004000
2020-12-21,110.70277404785156,111.76440098522545,108.039236738446,108.20985522424283,1906300
2020-12-22,110.65538787841797,111.48952599238432,109.49897438895923,110.31415087393039,1640400
2020-12-23,111.9823989868164,112.7217432814136,111.11035224097054,111.11035224097054,961800
2020-12-24,111.86865997314453,112.12459131534393,110.75016262809591,112.12459131534393,608700
2020-12-28,116.22889709472656,116.58908842301315,112.40893958636696,113.23359671766384,1597800
2020-12-29,115.12937927246094,116.96826679551141,114.93980637042678,116.20047990926497,1054100
2020-12-30,116.1056900024414,116.8924312627774,115.03458939751795,115.13885666005609,786700
2020-12-31,116.40899658203125,117.00616487213722,115.36633131731526,116.06775962532542,849200
2021-01-04,110.96817779541016,116.81658862306602,110.40893273952602,116.1530763140947,2315600
2021-01-05,111.06297302246094,111.80231743431023,109.93500200796318,110.93975136440018,1994200
2021-01-06,115.91610717773438,116.72180276600402,109.85916181367479,109.85916181367479,1578300
2021-01-07,115.66017150878906,116.6175311507695,114.73125430633567,115.07249126324471,1463800
2021-01-08,116.02985382080078,117.34740484740723,114.8829140451944,115.60330399807546,1755100
2021-01-11,114.57012939453125,115.72653561973651,114.12462513832267,114.99667202227774,1856200
2021-01-12,114.84501647949219,116.04881955801153,113.55590053539298,113.80234385430721,1581200
2021-01-13,112.94925689697266,114.68386984469791,112.37105017048347,113.51798280926334,1300400
2021-01-14,110.96817779541016,113.52744782343298,109.9729021002114,113.18621808720614,2574100
2021-01-15,110.8733901977539,111.25254318395238,108.23828815287416,109.47052631834207,1425700
2021-01-19,108.03923797607422,111.66960859208784,107.43258883938128,110.92078340872042,2300200
2021-01-20,109.06293487548828,110.81651648046122,107.91600236940998,108.2288041160881,2413900
2021-01-21,109.37574768066406,110.45632906776721,108.40891436705574,109.28096123528948,1010000
2021-01-22,107.42310333251953,109.4326017076944,106.58896538200213,108.95866232007903,1583600
2021-01-25,107.62216186523438,108.07713964810637,105.30933523512046,106.71219906774894,1708000
2021-01-26,105.84015655517578,108.50369382695672,105.42308754428787,107.56529578420066,1214200
2021-01-27,102.26665496826172,105.30934539997283,101.63157783450959,103.86857263948747,2699400
2021-01-28,107.8591537475586,110.09614879658056,103.65056861605233,104.32356184741377,2445900
2021-01-29,105.48943328857422,107.08186997344892,104.62686010305228,106.12451035358448,2381500
2021-02-01,106.55106353759766,107.2430110388271,105.47995582348115,106.76907162033069,1412100
2021-02-02,110.2193603515625,110.77861267837481,107.18615068124211,107.55582288382047,1645700
2021-02-03,111.55586242675781,112.7217493442567,109.95394488114248,110.24778500589166,2184000
2021-02-04,112.56063079833984,114.17202219917684,111.46108769151529,111.90659197680652,1693600
2021-02-05,112.53218078613281,114.35210648386874,111.67908835539976,113.93503746623438,1389000
2021-02-08,114.3710708618164,114.42794128131911,111.71700706497883,112.7596724024,1441400
2021-02-09,113.7928466796875,114.49427492887229,113.40421292146587,114.31417565245339,1103200
2021-02-10,114.0108642578125,114.5416740872563,113.45161922061159,114.32366600662398,1214000
2021-02-11,115.52748107910156,116.98721549524583,114.2288915767548,114.65543420142856,1559300
2021-02-12,112.88289642333984,115.6980979556549,112.36156735956362,114.63647820004242,890700
2021-02-16,113.67910766601562,114.1625278912046,111.87813645383878,112.94924415340928,1102600
2021-02-17,113.24308013916016,113.68858432730579,112.01083482010803,113.11985126821018,1297900
2021-02-18,113.94453430175781,114.59857312924223,111.54640157663881,112.14356274624879,1838900
2021-02-19,112.75020599365234,114.57961278271739,112.48480102640858,114.0203676348456,1755500
2021-02-22,115.16728973388672,115.3947786516831,111.8686678829989,111.8686678829989,1567600
2021-02-23,113.9919204711914,116.58910667632912,112.93977429581686,115.21468514072782,2841000
2021-02-24,117.16732025146484,117.4422060210226,112.84499445536814,112.93978090617432,1955200
2021-02-25,112.57957458496094,117.39480116739215,112.42791772037037,117.39480116739215,2247400
2021-02-26,110.56060028076172,113.7359933206843,109.88760709327157,113.6886037121735,1794200
2021-03-01,114.2857666015625,115.44218009675872,111.66961863142537,112.0866876904778,2038200
2021-03-02,111.50846099853516,114.69333433208101,110.30465810941256,114.31418136727959,2258800
2021-03-03,105.2619400024414,110.43735720414358,105.0628790973742,108.05817947330866,6375000
2021-03-04,106.18141174316406,106.48473276058994,102.85436136720193,104.95865408948167,4429300
2021-03-05,107.23352813720703,108.0107884791344,103.84960104431401,107.85913162867469,3789500
2021-03-08,114.09619140625,114.70283335353768,107.508428388301,108.68380348894554,3749300
2021-03-09,118.46591186523438,120.45645617208531,114.8544882239878,115.75497754662341,4694300
2021-03-10,115.233642578125,119.63180028620822,115.05354326516176,118.80714300403922,3805900
2021-03-11,114.57012939453125,117.24314770004035,114.40898447957288,115.57487875075154,2425000
2021-03-12,116.22889709472656,116.49430199259469,113.98242181192953,114.93978139216047,2971700
2021-03-15,119.01741790771484,119.8249978099837,116.17665926772386,116.49969267834939,2647100
2021-03-16,117.23126220703125,118.00083054035053,115.56860956194569,118.00083054035053,1974600
2021-03-17,117.50679779052734,118.219363266962,116.15767556147289,116.69922503361958,1786100
2021-03-18,117.02225494384766,118.97943977682748,116.11967487787584,116.93675056329059,2208400
2021-03-19,115.25507354736328,116.55669559414582,113.36440208776597,113.90595149070951,7687500
2021-03-22,114.63751983642578,116.37617382470872,112.8893556983785,116.18615929275542,1778500
2021-03-23,110.85615539550781,115.91061812546143,109.820556759383,115.91061812546143,2072900
2021-03-24,109.71607208251953,113.30740050722788,109.64006336752496,110.93218252807263,2022600
2021-03-25,113.05086517333984,113.50691018352278,108.0059048502493,108.0059048502493,1771300
2021-03-26,116.252685546875,116.37619428950472,113.21240900945001,113.55443377739317,2007000
2021-03-29,114.03895568847656,116.98422430648822,112.45231194003857,115.58760233092839,1484200
2021-03-30,114.37149810791016,115.58761585080707,112.87036579383252,112.96537306708954,1338000
2021-03-31,113.92495727539062,116.44268250445279,113.55441660635042,113.92495727539062,1675400
2021-04-01,114.49501037597656,115.57810920290093,113.53542027542424,115.29308014377764,1370900
2021-04-05,116.84173583984375,116.93674311727675,114.46651766106541,115.76813258393793,1265200
